"Llara (Mulgate Creek)" spanning 2021-03-01 00:00:00+11:00 to 2021-04-01 00:00:00+11:00
Generated at 2022-02-11 10:58:51.281972+11:00

Time, Temperature (C), Dew Point (C), Wind (km/h), Gust (km/h), Wind Dir, Rain Since 9am (mm), MSLP (hPa), Rel Humidity (%), Delta-T (C), Int Temp (C), Solar Rad (kWh/m^2), UV, ETo (mm)
2021-03-05 23:15:00, 18.8, 8.7, 0.0, 0.0, 180, 0.0, ?, 52, 5.8, ?, ?, ?, ?
2021-03-05 23:30:00, 18.3, 9.4, 0.0, 0.0, 180, 0.0, ?, 56, 5.2, ?, ?, ?, ?
2021-03-05 23:45:00, 17.9, 9.5, 0.0, 0.0, 180, 0.0, ?, 58, 5.0, ?, ?, ?, ?
2021-03-06 00:00:00, 17.7, 9.6, 0.0, 0.0, 180, 0.0, ?, 59, 4.8, ?, ?, ?, ?
2021-03-06 00:15:00, 17.3, 9.0, 0.0, 0.0, 180, 0.0, ?, 58, 4.8, ?, ?, ?, ?
2021-03-06 00:30:00, 17.0, 9.4, 0.0, 0.0, 180, 0.0, ?, 61, 4.5, ?, ?, ?, ?
2021-03-06 00:45:00, 16.7, 9.4, 0.0, 0.0, 180, 0.0, ?, 62, 4.3, ?, ?, ?, ?
2021-03-06 01:00:00, 16.6, 9.3, 0.0, 0.0, 180, 0.0, ?, 62, 4.2, ?, ?, ?, ?
2021-03-06 01:15:00, 16.4, 9.1, 0.0, 0.0, 180, 0.0, ?, 62, 4.2, ?, ?, ?, ?
2021-03-06 01:30:00, 16.3, 8.5, 0.0, 0.0, 180, 0.0, ?, 60, 4.5, ?, ?, ?, ?
2021-03-06 01:45:00, 16.1, 8.3, 0.0, 0.0, 180, 0.0, ?, 60, 4.5, ?, ?, ?, ?
2021-03-06 02:00:00, 15.8, 9.0, 0.0, 0.0, 180, 0.0, ?, 64, 4.0, ?, ?, ?, ?
2021-03-06 02:15:00, 15.5, 8.9, 0.0, 0.0, 180, 0.0, ?, 65, 3.8, ?, ?, ?, ?
2021-03-06 02:30:00, 15.3, 9.0, 0.0, 0.0, 180, 0.0, ?, 66, 3.6, ?, ?, ?, ?
2021-03-06 02:45:00, 15.2, 8.4, 0.0, 0.0, 180, 0.0, ?, 64, 3.9, ?, ?, ?, ?
2021-03-06 03:00:00, 15.3, 8.3, 0.0, 0.0, 180, 0.0, ?, 63, 4.0, ?, ?, ?, ?
2021-03-06 03:15:00, 15.2, 8.9, 0.0, 0.0, 180, 0.0, ?, 66, 3.6, ?, ?, ?, ?
2021-03-06 03:30:00, 15.2, 9.3, 0.0, 0.0, 180, 0.0, ?, 68, 3.4, ?, ?, ?, ?
2021-03-06 03:45:00, 15.6, 10.4, 0.0, 0.0, 180, 0.0, ?, 71, 3.1, ?, ?, ?, ?
2021-03-06 04:00:00, 16.2, 11.6, 0.0, 0.0, 180, 0.0, ?, 74, 2.9, ?, ?, ?, ?
2021-03-06 04:15:00, 16.5, 12.5, 0.0, 0.0, 180, 0.0, ?, 77, 2.5, ?, ?, ?, ?
2021-03-06 04:30:00, 16.5, 12.6, 0.0, 0.0, 180, 0.0, ?, 78, 2.4, ?, ?, ?, ?
2021-03-06 04:45:00, 16.5, 12.6, 0.0, 0.0, 180, 0.0, ?, 78, 2.4, ?, ?, ?, ?
2021-03-06 05:00:00, 16.5, 12.6, 0.0, 0.0, 180, 0.0, ?, 78, 2.4, ?, ?, ?, ?
2021-03-06 05:15:00, 16.4, 12.6, 0.0, 0.0, 180, 0.0, ?, 78, 2.4, ?, ?, ?, ?
2021-03-06 05:30:00, 16.3, 12.6, 0.0, 0.0, 180, 0.0, ?, 79, 2.2, ?, ?, ?, ?
2021-03-06 05:45:00, 16.0, 12.5, 0.0, 0.0, 180, 0.0, ?, 80, 2.1, ?, ?, ?, ?
2021-03-06 06:00:00, 16.0, 12.7, 0.0, 0.0, 180, 0.0, ?, 81, 2.0, ?, ?, ?, ?
2021-03-06 06:15:00, 15.8, 12.5, 0.0, 0.0, 180, 0.0, ?, 81, 2.0, ?, ?, ?, ?
2021-03-06 06:30:00, 15.6, 12.7, 0.0, 0.0, 180, 0.0, ?, 83, 1.8, ?, ?, ?, ?
2021-03-06 06:45:00, 15.3, 12.6, 0.0, 0.0, 180, 0.0, ?, 84, 1.6, ?, ?, ?, ?
2021-03-06 07:00:00, 15.1, 12.6, 0.0, 0.0, 180, 0.0, ?, 85, 1.6, ?, ?, ?, ?
2021-03-06 07:15:00, 15.0, 12.7, 0.0, 0.0, 180, 0.0, ?, 86, 1.4, ?, ?, ?, ?
2021-03-06 07:30:00, 15.3, 13.0, 0.0, 0.0, 180, 0.0, ?, 86, 1.4, ?, ?, ?, ?
2021-03-06 07:45:00, 15.8, 13.3, 0.0, 0.0, 180, 0.0, ?, 85, 1.6, ?, ?, ?, ?
2021-03-06 08:00:00, 16.3, 13.6, 0.0, 0.0, 180, 0.0, ?, 84, 1.7, ?, ?, ?, ?
2021-03-06 08:15:00, 16.7, 13.8, 0.0, 0.0, 180, 0.0, ?, 83, 1.9, ?, ?, ?, ?
2021-03-06 08:30:00, 17.4, 14.1, 0.0, 0.0, 180, 0.0, ?, 81, 2.1, ?, ?, ?, ?
2021-03-06 08:45:00, 18.0, 14.3, 0.0, 0.0, 180, 0.0, ?, 79, 2.4, ?, ?, ?, ?
2021-03-06 09:00:00, 18.6, 14.7, 0.0, 0.0, 180, 0.0, ?, 78, 2.5, ?, ?, ?, ?
2021-03-06 09:15:00, 19.3, 14.8, 0.0, 0.0, 180, 0.0, ?, 75, 3.0, ?, ?, ?, ?
2021-03-06 09:30:00, 20.2, 15.0, 0.0, 0.0, 180, 0.0, ?, 72, 3.4, ?, ?, ?, ?
2021-03-06 09:45:00, 21.1, 15.2, 0.0, 0.0, 180, 0.0, ?, 69, 3.9, ?, ?, ?, ?
2021-03-06 10:00:00, 24.4, 15.9, 0.0, 0.0, 180, 0.0, ?, 59, 5.8, ?, ?, ?, ?
2021-03-06 10:15:00, 27.3, 16.6, 0.0, 0.0, 180, 0.0, ?, 52, 7.3, ?, ?, ?, ?
2021-03-06 10:30:00, 29.1, 17.0, 0.0, 0.0, 180, 0.0, ?, 48, 8.4, ?, ?, ?, ?
2021-03-06 10:45:00, 30.2, 16.6, 0.0, 0.0, 180, 0.0, ?, 44, 9.4, ?, ?, ?, ?
2021-03-06 11:00:00, 30.9, 16.5, 0.0, 0.0, 180, 0.0, ?, 42, 9.9, ?, ?, ?, ?
2021-03-06 11:15:00, 30.2, 15.9, 0.0, 0.0, 180, 0.0, ?, 42, 9.8, ?, ?, ?, ?
2021-03-06 11:30:00, 32.5, 17.5, 0.0, 0.0, 180, 0.0, ?, 41, 10.5, ?, ?, ?, ?
2021-03-06 11:45:00, 33.0, 16.4, 0.0, 0.0, 180, 0.0, ?, 37, 11.6, ?, ?, ?, ?
2021-03-06 12:00:00, 34.6, 17.8, 0.0, 0.0, 180, 0.0, ?, 37, 11.9, ?, ?, ?, ?
2021-03-06 12:15:00, 35.1, 16.9, 0.0, 0.0, 180, 0.0, ?, 34, 12.8, ?, ?, ?, ?
2021-03-06 12:30:00, 35.3, 18.4, 0.0, 0.0, 180, 0.0, ?, 37, 12.1, ?, ?, ?, ?
2021-03-06 12:45:00, 35.6, 16.4, 0.0, 0.0, 180, 0.0, ?, 32, 13.4, ?, ?, ?, ?
2021-03-06 13:00:00, 35.8, 16.0, 0.0, 0.0, 180, 0.0, ?, 31, 13.8, ?, ?, ?, ?
2021-03-06 13:15:00, 35.4, 14.7, 0.0, 0.0, 180, 0.0, ?, 29, 14.2, ?, ?, ?, ?
2021-03-06 13:30:00, 35.0, 13.8, 0.0, 0.0, 180, 0.0, ?, 28, 14.3, ?, ?, ?, ?
2021-03-06 13:45:00, 37.1, 12.5, 0.0, 0.0, 180, 0.0, ?, 23, 16.4, ?, ?, ?, ?
2021-03-06 14:00:00, 38.2, 15.3, 0.0, 0.0, 180, 0.0, ?, 26, 15.8, ?, ?, ?, ?
2021-03-06 14:15:00, 38.5, 15.6, 0.0, 0.0, 180, 0.0, ?, 26, 15.9, ?, ?, ?, ?
2021-03-06 14:30:00, 37.9, 16.2, 0.0, 0.0, 180, 0.0, ?, 28, 15.2, ?, ?, ?, ?
2021-03-06 14:45:00, 39.4, 14.4, 0.0, 0.0, 180, 0.0, ?, 23, 17.1, ?, ?, ?, ?
2021-03-06 15:00:00, 37.4, 14.1, 0.0, 0.0, 180, 0.0, ?, 25, 15.8, ?, ?, ?, ?
2021-03-06 15:15:00, 39.0, 16.0, 0.0, 0.0, 180, 0.0, ?, 26, 16.1, ?, ?, ?, ?
2021-03-06 15:30:00, 37.9, 14.5, 0.0, 0.0, 180, 0.0, ?, 25, 16.1, ?, ?, ?, ?
2021-03-06 15:45:00, 39.4, 15.7, 0.0, 0.0, 180, 0.0, ?, 25, 16.6, ?, ?, ?, ?
2021-03-06 16:00:00, 40.6, 15.4, 0.0, 0.0, 180, 0.0, ?, 23, 17.6, ?, ?, ?, ?
2021-03-06 16:15:00, 38.0, 12.6, 0.0, 0.0, 180, 0.0, ?, 22, 16.9, ?, ?, ?, ?
2021-03-06 16:30:00, 37.5, 14.1, 0.0, 0.0, 180, 0.0, ?, 25, 15.9, ?, ?, ?, ?
2021-03-06 16:45:00, 38.9, 15.3, 0.0, 0.0, 180, 0.0, ?, 25, 16.4, ?, ?, ?, ?
2021-03-06 17:00:00, 40.4, 14.6, 0.0, 0.0, 180, 0.0, ?, 22, 17.8, ?, ?, ?, ?
2021-03-06 17:15:00, 40.8, 14.2, 0.0, 0.0, 180, 0.0, ?, 21, 18.3, ?, ?, ?, ?
2021-03-06 17:30:00, 41.3, 14.6, 0.0, 0.0, 180, 0.0, ?, 21, 18.4, ?, ?, ?, ?
2021-03-06 17:45:00, 42.2, 14.6, 0.0, 0.0, 180, 0.0, ?, 20, 19.1, ?, ?, ?, ?
2021-03-06 18:00:00, 40.9, 13.5, 0.0, 0.0, 180, 0.0, ?, 20, 18.6, ?, ?, ?, ?
2021-03-06 18:15:00, 41.0, 14.3, 0.0, 0.0, 180, 0.0, ?, 21, 18.4, ?, ?, ?, ?
2021-03-06 18:30:00, 41.5, 14.8, 0.0, 0.0, 180, 0.0, ?, 21, 18.6, ?, ?, ?, ?
2021-03-06 18:45:00, 35.8, 12.7, 0.0, 0.0, 180, 0.0, ?, 25, 15.3, ?, ?, ?, ?
2021-03-06 19:00:00, 33.7, 14.7, 0.0, 0.0, 180, 0.0, ?, 32, 12.9, ?, ?, ?, ?
2021-03-06 19:15:00, 31.9, 15.4, 0.0, 0.0, 180, 0.0, ?, 37, 11.2, ?, ?, ?, ?
2021-03-06 19:30:00, 30.2, 15.1, 0.0, 0.0, 180, 0.0, ?, 40, 10.2, ?, ?, ?, ?
2021-03-06 19:45:00, 28.6, 14.8, 0.0, 0.0, 180, 0.0, ?, 43, 9.2, ?, ?, ?, ?
2021-03-06 20:00:00, 27.3, 14.3, 0.0, 0.0, 180, 0.0, ?, 45, 8.6, ?, ?, ?, ?
2021-03-06 20:15:00, 26.0, 13.8, 0.0, 0.0, 180, 0.0, ?, 47, 8.0, ?, ?, ?, ?
2021-03-06 20:30:00, 25.0, 14.2, 0.0, 0.0, 180, 0.0, ?, 51, 7.1, ?, ?, ?, ?
2021-03-06 20:45:00, 24.3, 13.8, 0.0, 0.0, 180, 0.0, ?, 52, 6.8, ?, ?, ?, ?
2021-03-06 21:00:00, 23.5, 14.2, 0.0, 0.0, 180, 0.0, ?, 56, 6.0, ?, ?, ?, ?
2021-03-06 21:15:00, 22.7, 14.0, 0.0, 0.0, 180, 0.0, ?, 58, 5.7, ?, ?, ?, ?
2021-03-06 21:30:00, 22.0, 13.6, 0.0, 0.0, 180, 0.0, ?, 59, 5.4, ?, ?, ?, ?
2021-03-06 21:45:00, 21.5, 12.9, 0.0, 0.0, 180, 0.0, ?, 58, 5.5, ?, ?, ?, ?
2021-03-06 22:00:00, 21.4, 12.8, 0.0, 0.0, 180, 0.0, ?, 58, 5.5, ?, ?, ?, ?
2021-03-06 22:15:00, 21.8, 13.4, 0.0, 0.0, 180, 0.0, ?, 59, 5.3, ?, ?, ?, ?
2021-03-06 22:30:00, 22.1, 14.0, 0.0, 0.0, 180, 0.0, ?, 60, 5.2, ?, ?, ?, ?
2021-03-06 22:45:00, 22.2, 14.1, 0.0, 0.0, 180, 0.0, ?, 60, 5.3, ?, ?, ?, ?
2021-03-06 23:00:00, 22.2, 13.8, 0.0, 0.0, 180, 0.0, ?, 59, 5.5, ?, ?, ?, ?
2021-03-06 23:15:00, 22.0, 13.9, 0.0, 0.0, 180, 0.0, ?, 60, 5.2, ?, ?, ?, ?
2021-03-06 23:30:00, 21.8, 13.7, 0.0, 0.0, 180, 0.0, ?, 60, 5.2, ?, ?, ?, ?
2021-03-06 23:45:00, 21.5, 13.7, 0.0, 0.0, 180, 0.0, ?, 61, 5.0, ?, ?, ?, ?
2021-03-07 00:00:00, 21.3, 13.7, 0.0, 0.0, 180, 0.0, ?, 62, 4.9, ?, ?, ?, ?
2021-03-07 00:15:00, 21.0, 13.7, 0.0, 0.0, 180, 0.0, ?, 63, 4.7, ?, ?, ?, ?
2021-03-07 00:30:00, 20.7, 13.6, 0.0, 0.0, 180, 0.0, ?, 64, 4.5, ?, ?, ?, ?
2021-03-07 00:45:00, 20.5, 13.7, 0.0, 0.0, 180, 0.0, ?, 65, 4.3, ?, ?, ?, ?
2021-03-07 01:00:00, 20.2, 13.6, 0.0, 0.0, 180, 0.0, ?, 66, 4.2, ?, ?, ?, ?
2021-03-07 01:15:00, 20.0, 13.7, 0.0, 0.0, 180, 0.0, ?, 67, 4.0, ?, ?, ?, ?
2021-03-07 01:30:00, 19.7, 13.6, 0.0, 0.0, 180, 0.0, ?, 68, 3.9, ?, ?, ?, ?
2021-03-07 01:45:00, 19.3, 13.7, 0.0, 0.0, 180, 0.0, ?, 70, 3.6, ?, ?, ?, ?
2021-03-07 02:00:00, 18.9, 13.5, 0.0, 0.0, 180, 0.0, ?, 71, 3.4, ?, ?, ?, ?
2021-03-07 02:15:00, 18.7, 13.5, 0.0, 0.0, 180, 0.0, ?, 72, 3.3, ?, ?, ?, ?
2021-03-07 02:30:00, 18.6, 13.5, 0.0, 0.0, 180, 0.0, ?, 72, 3.2, ?, ?, ?, ?
2021-03-07 02:45:00, 18.3, 13.4, 0.0, 0.0, 180, 0.0, ?, 73, 3.1, ?, ?, ?, ?
2021-03-07 03:00:00, 18.2, 13.5, 0.0, 0.0, 180, 0.0, ?, 74, 3.0, ?, ?, ?, ?
2021-03-07 03:15:00, 17.8, 13.5, 0.0, 0.0, 180, 0.0, ?, 76, 2.7, ?, ?, ?, ?
2021-03-07 03:30:00, 17.4, 13.1, 0.0, 0.0, 180, 0.0, ?, 76, 2.7, ?, ?, ?, ?
2021-03-07 03:45:00, 17.1, 13.2, 0.0, 0.0, 180, 0.0, ?, 78, 2.5, ?, ?, ?, ?
2021-03-07 04:00:00, 16.8, 12.9, 0.0, 0.0, 180, 0.0, ?, 78, 2.4, ?, ?, ?, ?
2021-03-07 04:15:00, 16.5, 13.0, 0.0, 0.0, 180, 0.0, ?, 80, 2.1, ?, ?, ?, ?
2021-03-07 04:30:00, 16.3, 13.2, 0.0, 0.0, 180, 0.0, ?, 82, 1.9, ?, ?, ?, ?
2021-03-07 04:45:00, 16.2, 13.1, 0.0, 0.0, 180, 0.0, ?, 82, 1.9, ?, ?, ?, ?
2021-03-07 05:00:00, 16.2, 13.1, 0.0, 0.0, 180, 0.0, ?, 82, 1.9, ?, ?, ?, ?
2021-03-07 05:15:00, 15.9, 13.0, 0.0, 0.0, 180, 0.0, ?, 83, 1.8, ?, ?, ?, ?
2021-03-07 05:30:00, 15.9, 13.0, 0.0, 0.0, 180, 0.0, ?, 83, 1.8, ?, ?, ?, ?
2021-03-07 05:45:00, 15.8, 12.9, 0.0, 0.0, 180, 0.0, ?, 83, 1.8, ?, ?, ?, ?
2021-03-07 06:00:00, 15.6, 12.9, 0.0, 0.0, 180, 0.0, ?, 84, 1.7, ?, ?, ?, ?
2021-03-07 06:15:00, 15.5, 12.8, 0.0, 0.0, 180, 0.0, ?, 84, 1.7, ?, ?, ?, ?
2021-03-07 06:30:00, 15.5, 12.8, 0.0, 0.0, 180, 0.0, ?, 84, 1.7, ?, ?, ?, ?
2021-03-07 06:45:00, 15.5, 12.8, 0.0, 0.0, 180, 0.0, ?, 84, 1.7, ?, ?, ?, ?
2021-03-07 07:00:00, 15.6, 12.9, 0.0, 0.0, 180, 0.0, ?, 84, 1.7, ?, ?, ?, ?
2021-03-07 07:15:00, 15.8, 13.3, 0.0, 0.0, 180, 0.0, ?, 85, 1.6, ?, ?, ?, ?
2021-03-07 07:30:00, 16.2, 13.5, 0.0, 0.0, 180, 0.0, ?, 84, 1.7, ?, ?, ?, ?
2021-03-07 07:45:00, 16.8, 13.9, 0.0, 0.0, 180, 0.0, ?, 83, 1.9, ?, ?, ?, ?
2021-03-07 08:00:00, 17.4, 14.1, 0.0, 0.0, 180, 0.0, ?, 81, 2.1, ?, ?, ?, ?
2021-03-07 08:15:00, 18.2, 14.9, 0.0, 0.0, 180, 0.0, ?, 81, 2.1, ?, ?, ?, ?
2021-03-07 08:30:00, 19.2, 15.5, 0.0, 0.0, 180, 0.0, ?, 79, 2.5, ?, ?, ?, ?
2021-03-07 08:45:00, 20.0, 15.8, 0.0, 0.0, 180, 0.0, ?, 77, 2.8, ?, ?, ?, ?
2021-03-07 09:00:00, 22.8, 16.6, 0.0, 0.0, 180, 0.0, ?, 68, 4.2, ?, ?, ?, ?
2021-03-07 09:15:00, 23.9, 16.7, 0.0, 0.0, 180, 0.0, ?, 64, 4.9, ?, ?, ?, ?
2021-03-07 09:30:00, 24.8, 16.8, 0.0, 0.0, 180, 0.0, ?, 61, 5.5, ?, ?, ?, ?
2021-03-07 09:45:00, 25.1, 17.0, 0.0, 0.0, 180, 0.0, ?, 61, 5.5, ?, ?, ?, ?
2021-03-07 10:00:00, 26.9, 17.1, 0.0, 0.0, 180, 0.0, ?, 55, 6.8, ?, ?, ?, ?
2021-03-07 10:15:00, 27.2, 17.1, 0.0, 0.0, 180, 0.0, ?, 54, 7.0, ?, ?, ?, ?
2021-03-07 10:30:00, 27.4, 17.0, 0.0, 0.0, 180, 0.0, ?, 53, 7.2, ?, ?, ?, ?
2021-03-07 10:45:00, 27.9, 16.8, 0.0, 0.0, 180, 0.0, ?, 51, 7.7, ?, ?, ?, ?
2021-03-07 11:00:00, 28.3, 17.2, 0.0, 0.0, 180, 0.0, ?, 51, 7.7, ?, ?, ?, ?
2021-03-07 11:15:00, 29.2, 17.4, 0.0, 0.0, 180, 0.0, ?, 49, 8.2, ?, ?, ?, ?
2021-03-07 11:30:00, 30.4, 17.1, 0.0, 0.0, 180, 0.0, ?, 45, 9.2, ?, ?, ?, ?
2021-03-07 11:45:00, 30.4, 17.5, 0.0, 0.0, 180, 0.0, ?, 46, 9.1, ?, ?, ?, ?
2021-03-07 12:00:00, 30.7, 18.1, 0.0, 0.0, 180, 0.0, ?, 47, 8.9, ?, ?, ?, ?
2021-03-07 12:15:00, 31.1, 17.4, 0.0, 0.0, 180, 0.0, ?, 44, 9.6, ?, ?, ?, ?
2021-03-07 12:30:00, 31.6, 17.9, 0.0, 0.0, 180, 0.0, ?, 44, 9.7, ?, ?, ?, ?
2021-03-07 12:45:00, 32.0, 17.9, 0.0, 0.0, 180, 0.0, ?, 43, 10.0, ?, ?, ?, ?
2021-03-07 13:00:00, 32.4, 17.5, 0.0, 0.0, 180, 0.0, ?, 41, 10.5, ?, ?, ?, ?
2021-03-07 13:15:00, 33.5, 18.0, 0.0, 0.0, 180, 0.0, ?, 40, 10.9, ?, ?, ?, ?
2021-03-07 13:30:00, 33.3, 17.5, 0.0, 0.0, 180, 0.0, ?, 39, 11.2, ?, ?, ?, ?
2021-03-07 13:45:00, 34.2, 18.3, 0.0, 0.0, 180, 0.0, ?, 39, 11.3, ?, ?, ?, ?
2021-03-07 14:00:00, 34.8, 17.1, 0.0, 0.0, 180, 0.0, ?, 35, 12.4, ?, ?, ?, ?
2021-03-07 14:15:00, 35.3, 17.5, 0.0, 0.0, 180, 0.0, ?, 35, 12.6, ?, ?, ?, ?
2021-03-07 14:30:00, 33.1, 16.5, 0.0, 0.0, 180, 0.0, ?, 37, 11.6, ?, ?, ?, ?
2021-03-07 14:45:00, 36.4, 17.5, 0.0, 0.0, 180, 0.0, ?, 33, 13.4, ?, ?, ?, ?
2021-03-07 15:00:00, 32.8, 16.2, 0.0, 0.0, 180, 0.0, ?, 37, 11.5, ?, ?, ?, ?
2021-03-07 15:15:00, 32.5, 14.6, 0.0, 0.0, 180, 0.0, ?, 34, 12.1, ?, ?, ?, ?
2021-03-07 15:30:00, 34.5, 17.7, 0.0, 0.0, 180, 0.0, ?, 37, 11.9, ?, ?, ?, ?
2021-03-07 15:45:00, 35.2, 15.5, 0.0, 0.0, 180, 0.0, ?, 31, 13.6, ?, ?, ?, ?
2021-03-07 16:00:00, 36.8, 16.4, 0.0, 0.0, 180, 0.0, ?, 30, 14.3, ?, ?, ?, ?
2021-03-07 16:15:00, 36.1, 15.3, 0.0, 0.0, 180, 0.0, ?, 29, 14.3, ?, ?, ?, ?
2021-03-07 16:30:00, 37.3, 16.8, 0.0, 0.0, 180, 0.0, ?, 30, 14.4, ?, ?, ?, ?
2021-03-07 16:45:00, 37.4, 16.9, 0.0, 0.0, 180, 0.0, ?, 30, 14.4, ?, ?, ?, ?
2021-03-07 17:00:00, 38.0, 15.2, 0.0, 0.0, 180, 0.0, ?, 26, 15.8, ?, ?, ?, ?
2021-03-07 17:15:00, 38.2, 15.9, 0.0, 0.0, 180, 0.0, ?, 27, 15.6, ?, ?, ?, ?
2021-03-07 17:30:00, 40.0, 16.2, 0.0, 0.0, 180, 0.0, ?, 25, 16.8, ?, ?, ?, ?
2021-03-07 17:45:00, 38.2, 15.9, 0.0, 0.0, 180, 0.0, ?, 27, 15.6, ?, ?, ?, ?
2021-03-07 18:00:00, 38.8, 14.6, 0.0, 0.0, 180, 0.0, ?, 24, 16.6, ?, ?, ?, ?
2021-03-07 18:15:00, 41.7, 16.3, 0.0, 0.0, 180, 0.0, ?, 23, 17.9, ?, ?, ?, ?
2021-03-07 18:30:00, 42.4, 16.9, 0.0, 0.0, 180, 0.0, ?, 23, 18.2, ?, ?, ?, ?
2021-03-07 18:45:00, 37.2, 16.2, 0.0, 0.0, 180, 0.0, ?, 29, 14.7, ?, ?, ?, ?
2021-03-07 19:00:00, 33.7, 15.7, 0.0, 0.0, 180, 0.0, ?, 34, 12.4, ?, ?, ?, ?
2021-03-07 19:15:00, 32.4, 17.1, 0.0, 0.0, 180, 0.0, ?, 40, 10.7, ?, ?, ?, ?
2021-03-07 19:30:00, 31.0, 16.6, 0.0, 0.0, 180, 0.0, ?, 42, 9.9, ?, ?, ?, ?
2021-03-07 19:45:00, 29.5, 16.3, 0.0, 0.0, 180, 0.0, ?, 45, 9.1, ?, ?, ?, ?
2021-03-07 20:00:00, 28.3, 16.2, 0.0, 0.0, 180, 0.0, ?, 48, 8.2, ?, ?, ?, ?
2021-03-07 20:15:00, 27.2, 16.2, 0.0, 0.0, 180, 0.0, ?, 51, 7.5, ?, ?, ?, ?
2021-03-07 20:30:00, 26.4, 15.7, 0.0, 0.0, 180, 0.0, ?, 52, 7.2, ?, ?, ?, ?
