"Llara (Mulgate Creek)" spanning 2022-02-01 00:00:00+11:00 to 2022-03-01 00:00:00+11:00
Generated at 2022-02-11 10:58:49.283913+11:00

Time, Temperature (C), Dew Point (C), Wind (km/h), Gust (km/h), Wind Dir, Rain Since 9am (mm), MSLP (hPa), Rel Humidity (%), Delta-T (C), Int Temp (C), Solar Rad (kWh/m^2), UV, ETo (mm)
2022-02-01 00:00:00, 21.4, 19.1, 2.7, 6.0, 118, 0.0, ?, 87, 1.6, ?, 5.53, ?, 4.64
2022-02-01 00:15:00, 21.5, 19.6, 1.4, 3.0, 116, 0.0, ?, 89, 1.4, ?, 0.00, ?, 0.00
2022-02-01 00:30:00, 21.6, 19.7, 0.5, 3.0, 114, 0.0, ?, 89, 1.4, ?, 0.00, ?, 0.00
2022-02-01 00:45:00, 21.7, 19.4, 2.0, 5.0, 117, 0.0, ?, 87, 1.6, ?, 0.00, ?, 0.00
2022-02-01 01:00:00, 21.6, 19.3, 1.4, 5.0, 146, 0.0, ?, 87, 1.6, ?, 0.00, ?, 0.00
2022-02-01 01:15:00, 22.0, 19.5, 5.4, 6.0, 126, 0.0, ?, 86, 1.8, ?, 0.00, ?, 0.01
2022-02-01 01:30:00, 21.8, 19.2, 5.8, 8.0, 175, 0.0, ?, 85, 1.9, ?, 0.00, ?, 0.01
2022-02-01 01:45:00, 21.8, 19.4, 0.9, 5.0, 117, 0.0, ?, 86, 1.8, ?, 0.00, ?, 0.01
2022-02-01 02:00:00, 21.9, 19.4, 2.3, 5.0, 94, 0.0, ?, 86, 1.8, ?, 0.00, ?, 0.01
2022-02-01 02:15:00, 22.3, 19.7, 2.7, 5.0, 63, 0.0, ?, 85, 1.9, ?, 0.00, ?, 0.02
2022-02-01 02:30:00, 21.9, 19.4, 8.6, 24.0, 190, 0.0, ?, 86, 1.8, ?, 0.00, ?, 0.02
2022-02-01 02:45:00, 21.9, 19.6, 8.5, 18.0, 186, 0.0, ?, 87, 1.6, ?, 0.00, ?, 0.03
2022-02-01 03:00:00, 21.6, 19.2, 2.5, 6.0, 176, 0.0, ?, 86, 1.8, ?, 0.00, ?, 0.03
2022-02-01 03:15:00, 21.6, 19.3, 3.3, 8.0, 176, 0.0, ?, 87, 1.6, ?, 0.00, ?, 0.03
2022-02-01 03:30:00, 21.1, 18.8, 6.8, 10.0, 177, 0.0, ?, 87, 1.6, ?, 0.00, ?, 0.03
2022-02-01 03:45:00, 21.1, 18.8, 4.1, 8.0, 140, 0.0, ?, 87, 1.6, ?, 0.00, ?, 0.04
2022-02-01 04:00:00, 21.0, 18.6, 3.4, 6.0, 160, 0.0, ?, 86, 1.7, ?, 0.00, ?, 0.04
2022-02-01 04:15:00, 20.7, 18.5, 1.9, 5.0, 135, 0.0, ?, 87, 1.6, ?, 0.00, ?, 0.04
2022-02-01 04:30:00, 20.2, 18.1, 1.4, 5.0, 3, 0.0, ?, 88, 1.4, ?, 0.00, ?, 0.04
2022-02-01 04:45:00, 19.9, 18.2, 3.7, 5.0, 3, 0.0, ?, 90, 1.2, ?, 0.00, ?, 0.04
2022-02-01 05:00:00, 19.8, 18.1, 4.2, 6.0, 29, 0.0, ?, 90, 1.2, ?, 0.00, ?, 0.04
2022-02-01 05:15:00, 19.7, 18.0, 3.3, 6.0, 101, 0.0, ?, 90, 1.2, ?, 0.00, ?, 0.05
2022-02-01 05:30:00, 19.8, 17.8, 4.4, 6.0, 156, 0.0, ?, 88, 1.4, ?, 0.00, ?, 0.05
2022-02-01 05:45:00, 19.8, 17.6, 2.5, 5.0, 155, 0.0, ?, 87, 1.6, ?, 0.00, ?, 0.05
2022-02-01 06:00:00, 19.9, 17.9, 3.3, 6.0, 163, 0.0, ?, 88, 1.4, ?, 0.00, ?, 0.05
2022-02-01 06:15:00, 20.1, 18.0, 4.3, 6.0, 165, 0.0, ?, 88, 1.4, ?, 0.00, ?, 0.06
2022-02-01 06:30:00, 20.3, 17.9, 3.6, 6.0, 172, 0.0, ?, 86, 1.7, ?, 0.00, ?, 0.06
2022-02-01 06:45:00, 20.4, 17.8, 5.2, 8.0, 171, 0.0, ?, 85, 1.8, ?, 0.00, ?, 0.06
2022-02-01 07:00:00, 20.3, 18.1, 4.6, 6.0, 176, 0.0, ?, 87, 1.6, ?, 0.01, ?, 0.07
2022-02-01 07:15:00, 20.5, 18.4, 3.5, 5.0, 155, 0.0, ?, 88, 1.4, ?, 0.02, ?, 0.08
2022-02-01 07:30:00, 21.7, 19.8, 1.7, 5.0, 185, 0.0, ?, 89, 1.4, ?, 0.06, ?, 0.10
2022-02-01 07:45:00, 23.5, 20.0, 2.5, 6.0, 318, 0.0, ?, 81, 2.5, ?, 0.11, ?, 0.14
2022-02-01 08:00:00, 25.2, 20.0, 4.4, 8.0, 47, 0.0, ?, 73, 3.8, ?, 0.16, ?, 0.18
2022-02-01 08:15:00, 26.2, 19.8, 2.1, 5.0, 47, 0.0, ?, 68, 4.5, ?, 0.21, ?, 0.21
2022-02-01 08:30:00, 26.4, 20.0, 0.7, 3.0, 40, 0.0, ?, 68, 4.6, ?, 0.23, ?, 0.23
2022-02-01 08:45:00, 26.5, 20.6, 1.2, 3.0, 40, 0.0, ?, 70, 4.3, ?, 0.27, ?, 0.26
2022-02-01 09:00:00, 27.6, 19.9, 2.1, 5.0, 15, 0.0, ?, 63, 5.5, ?, 0.38, ?, 0.34
2022-02-01 09:15:00, 28.6, 20.1, 1.9, 5.0, 12, 0.0, ?, 60, 6.2, ?, 0.61, ?, 0.50
2022-02-01 09:30:00, 29.4, 20.3, 4.0, 8.0, 348, 0.0, ?, 58, 6.6, ?, 0.51, ?, 0.43
2022-02-01 09:45:00, 29.8, 19.5, 8.3, 14.0, 351, 0.0, ?, 54, 7.4, ?, 0.74, ?, 0.61
2022-02-01 10:00:00, 30.1, 19.8, 11.9, 23.0, 2, 0.0, ?, 54, 7.5, ?, 0.88, ?, 0.73
2022-02-01 10:15:00, 30.5, 20.4, 10.6, 21.0, 356, 0.0, ?, 55, 7.3, ?, 1.04, ?, 0.86
2022-02-01 10:30:00, 30.7, 20.3, 11.8, 19.0, 1, 0.0, ?, 54, 7.5, ?, 1.18, ?, 0.98
2022-02-01 10:45:00, 30.4, 20.0, 12.2, 21.0, 337, 0.0, ?, 54, 7.5, ?, 1.40, ?, 1.18
2022-02-01 11:00:00, 30.7, 20.6, 12.3, 19.0, 4, 0.0, ?, 55, 7.3, ?, 1.31, ?, 1.09
2022-02-01 11:15:00, 30.9, 20.8, 9.7, 24.0, 354, 0.0, ?, 55, 7.4, ?, 1.53, ?, 1.30
2022-02-01 11:30:00, 31.5, 20.1, 10.4, 21.0, 357, 0.0, ?, 51, 8.2, ?, 1.66, ?, 1.41
2022-02-01 11:45:00, 31.8, 19.1, 12.7, 23.0, 342, 0.0, ?, 47, 9.1, ?, 1.85, ?, 1.57
2022-02-01 12:00:00, 31.7, 19.7, 10.1, 21.0, 1, 0.0, ?, 49, 8.7, ?, 1.97, ?, 1.68
2022-02-01 12:15:00, 32.0, 21.2, 9.4, 21.0, 19, 0.0, ?, 53, 8.0, ?, 2.09, ?, 1.78
2022-02-01 12:30:00, 32.4, 19.6, 10.2, 21.0, 20, 0.0, ?, 47, 9.2, ?, 2.21, ?, 1.90
2022-02-01 12:45:00, 32.8, 19.7, 10.1, 18.0, 355, 0.0, ?, 46, 9.5, ?, 2.34, ?, 2.02
2022-02-01 13:00:00, 34.0, 19.7, 9.9, 19.0, 345, 0.0, ?, 43, 10.4, ?, 2.60, ?, 2.22
2022-02-01 13:15:00, 34.2, 18.7, 9.4, 21.0, 249, 0.0, ?, 40, 11.2, ?, 2.85, ?, 2.43
2022-02-01 13:30:00, 33.8, 18.3, 10.5, 21.0, 217, 0.0, ?, 40, 11.1, ?, 2.99, ?, 2.56
2022-02-01 13:45:00, 34.3, 19.2, 11.8, 29.0, 222, 0.0, ?, 41, 10.9, ?, 3.20, ?, 2.74
2022-02-01 14:00:00, 34.4, 20.4, 13.4, 21.0, 192, 0.0, ?, 44, 10.2, ?, 3.43, ?, 2.94
2022-02-01 14:15:00, 34.3, 19.5, 14.3, 23.0, 191, 0.0, ?, 42, 10.7, ?, 3.65, ?, 3.14
2022-02-01 14:30:00, 34.2, 19.8, 11.5, 23.0, 195, 0.0, ?, 43, 10.4, ?, 3.81, ?, 3.28
2022-02-01 14:45:00, 34.3, 19.5, 13.6, 24.0, 189, 0.0, ?, 42, 10.7, ?, 3.93, ?, 3.41
2022-02-01 15:00:00, 34.1, 20.5, 9.4, 23.0, 197, 0.0, ?, 45, 10.0, ?, 4.03, ?, 3.51
2022-02-01 15:15:00, 34.6, 20.2, 11.5, 24.0, 208, 0.0, ?, 43, 10.6, ?, 4.21, ?, 3.67
2022-02-01 15:30:00, 34.6, 19.4, 9.6, 18.0, 185, 0.0, ?, 41, 11.0, ?, 4.36, ?, 3.81
2022-02-01 15:45:00, 35.1, 19.9, 6.9, 18.0, 212, 0.0, ?, 41, 11.1, ?, 4.53, ?, 3.96
2022-02-01 16:00:00, 35.1, 19.1, 12.3, 23.0, 187, 0.0, ?, 39, 11.6, ?, 4.70, ?, 4.12
2022-02-01 16:15:00, 34.8, 19.2, 8.1, 16.0, 185, 0.0, ?, 40, 11.2, ?, 4.93, ?, 4.34
2022-02-01 16:30:00, 35.2, 19.2, 7.5, 14.0, 183, 0.0, ?, 39, 11.6, ?, 4.83, ?, 4.24
2022-02-01 16:45:00, 35.2, 19.6, 5.6, 10.0, 184, 0.0, ?, 40, 11.3, ?, 5.01, ?, 4.43
2022-02-01 17:00:00, 35.0, 19.4, 11.0, 21.0, 184, 0.0, ?, 40, 11.3, ?, 5.11, ?, 4.54
2022-02-01 17:15:00, 35.3, 19.7, 5.9, 11.0, 180, 0.0, ?, 40, 11.4, ?, 5.19, ?, 4.62
2022-02-01 17:30:00, 34.8, 20.0, 4.4, 8.0, 190, 0.0, ?, 42, 10.8, ?, 5.23, ?, 4.67
2022-02-01 17:45:00, 34.6, 19.8, 4.2, 8.0, 187, 0.0, ?, 42, 10.8, ?, 5.27, ?, 4.71
2022-02-01 18:00:00, 34.4, 20.4, 3.6, 8.0, 209, 0.0, ?, 44, 10.2, ?, 5.29, ?, 4.74
2022-02-01 18:15:00, 33.9, 19.9, 3.8, 10.0, 243, 0.0, ?, 44, 10.2, ?, 5.30, ?, 4.81
2022-02-01 18:30:00, 28.4, 21.4, 26.2, 48.0, 216, 0.0, ?, 66, 5.2, ?, 5.29, ?, 4.79
2022-02-01 18:45:00, 24.3, 20.4, 15.4, 35.0, 294, 2.2, ?, 79, 2.8, ?, 5.30, ?, 4.83
2022-02-01 19:00:00, 24.4, 21.3, 11.2, 19.0, 172, 2.8, ?, 83, 2.2, ?, 5.30, ?, 4.84
2022-02-01 19:15:00, 25.6, 21.7, 19.4, 32.0, 191, 2.8, ?, 79, 2.9, ?, 5.30, ?, 4.87
2022-02-01 19:30:00, 24.2, 22.1, 19.8, 34.0, 192, 3.0, ?, 88, 1.6, ?, 5.31, ?, 4.88
2022-02-01 19:45:00, 23.8, 22.1, 12.9, 21.0, 204, 3.2, ?, 90, 1.3, ?, 5.31, ?, 4.89
2022-02-01 20:00:00, 23.6, 22.0, 8.0, 13.0, 180, 3.6, ?, 91, 1.1, ?, 5.31, ?, 4.89
2022-02-01 20:15:00, 23.5, 22.1, 10.6, 14.0, 176, 4.0, ?, 92, 1.1, ?, 5.31, ?, 4.90
2022-02-01 20:30:00, 23.4, 22.0, 11.3, 19.0, 176, 4.4, ?, 92, 1.1, ?, 5.31, ?, 4.90
2022-02-01 20:45:00, 23.4, 22.0, 13.0, 21.0, 177, 4.6, ?, 92, 1.1, ?, 5.31, ?, 4.90
2022-02-01 21:00:00, 23.5, 22.1, 12.8, 19.0, 178, 4.6, ?, 92, 1.1, ?, 5.31, ?, 4.91
2022-02-01 21:15:00, 23.7, 22.1, 11.7, 18.0, 176, 4.6, ?, 91, 1.1, ?, 5.31, ?, 4.92
2022-02-01 21:30:00, 23.9, 22.0, 10.3, 18.0, 173, 4.6, ?, 89, 1.4, ?, 5.31, ?, 4.91
2022-02-01 21:45:00, 24.0, 22.1, 5.4, 11.0, 175, 4.6, ?, 89, 1.4, ?, 5.31, ?, 4.91
2022-02-01 22:00:00, 23.9, 22.0, 3.0, 6.0, 152, 4.6, ?, 89, 1.4, ?, 5.31, ?, 4.92
2022-02-01 22:15:00, 24.0, 22.3, 4.4, 6.0, 183, 4.6, ?, 90, 1.3, ?, 5.31, ?, 4.92
2022-02-01 22:30:00, 23.8, 22.4, 7.4, 11.0, 189, 4.6, ?, 92, 1.1, ?, 5.31, ?, 4.92
2022-02-01 22:45:00, 23.6, 22.2, 5.8, 8.0, 193, 4.6, ?, 92, 1.1, ?, 5.31, ?, 4.93
2022-02-01 23:00:00, 23.5, 22.3, 5.7, 8.0, 180, 4.6, ?, 93, 0.9, ?, 5.31, ?, 4.93
2022-02-01 23:15:00, 23.6, 22.4, 6.1, 10.0, 180, 4.6, ?, 93, 0.9, ?, 5.31, ?, 4.93
2022-02-01 23:30:00, 23.6, 22.4, 4.8, 8.0, 176, 4.6, ?, 93, 0.9, ?, 5.31, ?, 4.93
2022-02-01 23:45:00, 23.6, 22.6, 7.1, 13.0, 179, 4.6, ?, 94, 0.8, ?, 5.31, ?, 4.93
2022-02-02 00:00:00, 23.6, 22.4, 8.3, 13.0, 178, 4.6, ?, 93, 0.9, ?, 5.31, ?, 4.94
2022-02-02 00:15:00, 23.5, 22.3, 6.6, 10.0, 174, 4.6, ?, 93, 0.9, ?, 0.00, ?, 0.00
2022-02-02 00:30:00, 23.5, 22.3, 2.9, 6.0, 157, 4.6, ?, 93, 0.9, ?, 0.00, ?, 0.00
2022-02-02 00:45:00, 23.6, 22.6, 2.0, 5.0, 123, 4.6, ?, 94, 0.8, ?, 0.00, ?, 0.00
2022-02-02 01:00:00, 23.6, 22.6, 5.7, 10.0, 54, 4.6, ?, 94, 0.8, ?, 0.00, ?, 0.01
2022-02-02 01:15:00, 23.6, 22.4, 1.8, 5.0, 54, 4.6, ?, 93, 0.9, ?, 0.00, ?, 0.01
2022-02-02 01:30:00, 23.9, 22.7, 3.0, 8.0, 179, 4.6, ?, 93, 0.9, ?, 0.00, ?, 0.01
2022-02-02 01:45:00, 23.8, 22.6, 6.9, 11.0, 188, 4.6, ?, 93, 0.9, ?, 0.00, ?, 0.01
2022-02-02 02:00:00, 23.8, 22.2, 8.0, 11.0, 184, 4.6, ?, 91, 1.1, ?, 0.00, ?, 0.01
2022-02-02 02:15:00, 23.8, 22.2, 9.5, 14.0, 185, 4.6, ?, 91, 1.1, ?, 0.00, ?, 0.02
2022-02-02 02:30:00, 23.5, 22.3, 7.8, 13.0, 188, 4.8, ?, 93, 0.9, ?, 0.00, ?, 0.02
2022-02-02 02:45:00, 23.5, 22.3, 9.1, 13.0, 183, 4.8, ?, 93, 0.9, ?, 0.00, ?, 0.02
2022-02-02 03:00:00, 23.4, 22.4, 8.8, 14.0, 179, 4.8, ?, 94, 0.8, ?, 0.00, ?, 0.02
2022-02-02 03:15:00, 23.4, 22.4, 6.1, 11.0, 173, 4.8, ?, 94, 0.8, ?, 0.00, ?, 0.03
2022-02-02 03:30:00, 23.3, 22.3, 1.8, 6.0, 167, 4.8, ?, 94, 0.8, ?, 0.00, ?, 0.02
2022-02-02 03:45:00, 23.3, 22.5, 5.7, 13.0, 233, 4.8, ?, 95, 0.7, ?, 0.00, ?, 0.03
2022-02-02 04:00:00, 23.3, 22.5, 5.6, 10.0, 225, 4.8, ?, 95, 0.7, ?, 0.00, ?, 0.03
2022-02-02 04:15:00, 23.3, 22.5, 2.5, 8.0, 305, 5.0, ?, 95, 0.7, ?, 0.00, ?, 0.03
2022-02-02 04:30:00, 23.3, 22.5, 4.7, 6.0, 165, 5.0, ?, 95, 0.7, ?, 0.00, ?, 0.03
2022-02-02 04:45:00, 23.2, 22.5, 4.8, 6.0, 173, 5.0, ?, 96, 0.6, ?, 0.00, ?, 0.03
2022-02-02 05:00:00, 23.2, 22.5, 3.2, 6.0, 142, 5.0, ?, 96, 0.6, ?, 0.00, ?, 0.03
2022-02-02 05:15:00, 23.0, 22.2, 3.2, 8.0, 181, 5.0, ?, 95, 0.7, ?, 0.00, ?, 0.03
2022-02-02 05:30:00, 23.3, 22.3, 5.3, 10.0, 192, 5.2, ?, 94, 0.8, ?, 0.00, ?, 0.03
2022-02-02 05:45:00, 23.0, 21.8, 7.1, 11.0, 194, 5.2, ?, 93, 0.9, ?, 0.00, ?, 0.04
2022-02-02 06:00:00, 22.9, 21.9, 6.3, 10.0, 192, 5.4, ?, 94, 0.8, ?, 0.00, ?, 0.04
2022-02-02 06:15:00, 22.5, 21.3, 6.9, 11.0, 189, 5.6, ?, 93, 0.9, ?, 0.00, ?, 0.04
2022-02-02 06:30:00, 22.4, 21.2, 5.4, 8.0, 180, 5.8, ?, 93, 0.9, ?, 0.00, ?, 0.04
2022-02-02 06:45:00, 22.3, 21.1, 4.2, 8.0, 179, 6.0, ?, 93, 0.9, ?, 0.00, ?, 0.05
2022-02-02 07:00:00, 22.1, 21.1, 4.0, 6.0, 183, 6.0, ?, 94, 0.8, ?, 0.00, ?, 0.05
2022-02-02 07:15:00, 22.1, 21.1, 4.4, 8.0, 180, 6.0, ?, 94, 0.8, ?, 0.01, ?, 0.05
2022-02-02 07:30:00, 22.0, 21.0, 5.7, 8.0, 182, 6.0, ?, 94, 0.8, ?, 0.01, ?, 0.06
2022-02-02 07:45:00, 21.8, 20.8, 7.7, 13.0, 180, 6.0, ?, 94, 0.8, ?, 0.02, ?, 0.06
2022-02-02 08:00:00, 21.8, 20.8, 8.2, 13.0, 182, 6.0, ?, 94, 0.8, ?, 0.02, ?, 0.07
2022-02-02 08:15:00, 21.8, 20.8, 7.4, 11.0, 186, 6.0, ?, 94, 0.8, ?, 0.03, ?, 0.07
2022-02-02 08:30:00, 21.7, 20.9, 8.5, 13.0, 186, 6.0, ?, 95, 0.7, ?, 0.04, ?, 0.08
2022-02-02 08:45:00, 21.6, 20.8, 8.8, 14.0, 180, 6.0, ?, 95, 0.7, ?, 0.05, ?, 0.09
2022-02-02 09:00:00, 21.4, 20.4, 9.7, 16.0, 179, 6.0, ?, 94, 0.8, ?, 0.06, ?, 0.10
2022-02-02 09:15:00, 21.4, 20.6, 7.7, 13.0, 180, 0.0, ?, 95, 0.6, ?, 0.07, ?, 0.11
2022-02-02 09:30:00, 21.4, 20.6, 6.3, 11.0, 175, 0.2, ?, 95, 0.6, ?, 0.08, ?, 0.12
2022-02-02 09:45:00, 21.5, 20.7, 5.2, 10.0, 170, 0.2, ?, 95, 0.7, ?, 0.11, ?, 0.13
2022-02-02 10:00:00, 21.6, 20.8, 3.8, 6.0, 142, 0.2, ?, 95, 0.7, ?, 0.14, ?, 0.15
2022-02-02 10:15:00, 21.8, 21.0, 3.6, 6.0, 147, 0.4, ?, 95, 0.7, ?, 0.19, ?, 0.18
2022-02-02 10:30:00, 22.0, 21.0, 2.4, 5.0, 158, 0.4, ?, 94, 0.8, ?, 0.26, ?, 0.23
2022-02-02 10:45:00, 22.4, 21.4, 3.2, 6.0, 156, 0.4, ?, 94, 0.8, ?, 0.33, ?, 0.27
2022-02-02 11:00:00, 22.5, 21.3, 3.8, 6.0, 203, 0.4, ?, 93, 0.9, ?, 0.37, ?, 0.29
2022-02-02 11:15:00, 22.9, 21.5, 1.9, 5.0, 225, 0.4, ?, 92, 1.0, ?, 0.46, ?, 0.35
2022-02-02 11:30:00, 23.3, 21.7, 2.1, 6.0, 319, 0.4, ?, 91, 1.1, ?, 0.55, ?, 0.41
2022-02-02 11:45:00, 23.8, 21.7, 2.8, 6.0, 335, 0.4, ?, 88, 1.6, ?, 0.67, ?, 0.48
2022-02-02 12:00:00, 24.4, 22.1, 2.2, 6.0, 292, 0.4, ?, 87, 1.7, ?, 0.78, ?, 0.55
2022-02-02 12:15:00, 24.6, 22.1, 3.5, 8.0, 307, 0.4, ?, 86, 1.9, ?, 0.91, ?, 0.63
2022-02-02 12:30:00, 24.8, 22.1, 3.8, 8.0, 308, 0.4, ?, 85, 2.0, ?, 1.01, ?, 0.70
2022-02-02 12:45:00, 24.8, 21.7, 5.3, 13.0, 320, 0.4, ?, 83, 2.3, ?, 1.09, ?, 0.75
2022-02-02 13:00:00, 25.1, 21.8, 6.6, 13.0, 314, 0.4, ?, 82, 2.5, ?, 1.16, ?, 0.80
2022-02-02 13:15:00, 24.8, 21.7, 8.0, 13.0, 305, 0.4, ?, 83, 2.3, ?, 1.22, ?, 0.84
2022-02-02 13:30:00, 24.9, 22.0, 10.3, 21.0, 304, 0.4, ?, 84, 2.1, ?, 1.31, ?, 0.90
2022-02-02 13:45:00, 25.1, 22.6, 9.9, 18.0, 319, 0.4, ?, 86, 1.9, ?, 1.43, ?, 0.98
2022-02-02 14:00:00, 24.7, 22.2, 7.5, 13.0, 337, 0.4, ?, 86, 1.9, ?, 1.47, ?, 1.01
2022-02-02 14:15:00, 25.1, 22.4, 5.5, 11.0, 353, 0.4, ?, 85, 2.0, ?, 1.53, ?, 1.05
2022-02-02 14:30:00, 25.8, 22.5, 6.8, 18.0, 301, 0.4, ?, 82, 2.5, ?, 1.63, ?, 1.11
2022-02-02 14:45:00, 26.1, 22.0, 9.5, 19.0, 324, 0.4, ?, 78, 3.0, ?, 1.77, ?, 1.21
2022-02-02 15:00:00, 26.3, 21.9, 7.0, 13.0, 306, 0.4, ?, 77, 3.2, ?, 1.90, ?, 1.29
2022-02-02 15:15:00, 26.6, 21.8, 6.6, 13.0, 319, 0.4, ?, 75, 3.5, ?, 2.05, ?, 1.39
2022-02-02 15:30:00, 27.0, 22.6, 7.1, 16.0, 316, 0.4, ?, 77, 3.3, ?, 2.18, ?, 1.49
2022-02-02 15:45:00, 26.6, 22.2, 9.4, 18.0, 316, 0.4, ?, 77, 3.2, ?, 2.28, ?, 1.56
2022-02-02 16:00:00, 26.3, 21.9, 9.6, 18.0, 325, 0.4, ?, 77, 3.2, ?, 2.33, ?, 1.60
2022-02-02 16:15:00, 26.1, 22.4, 9.7, 16.0, 308, 0.4, ?, 80, 2.8, ?, 2.37, ?, 1.63
2022-02-02 16:30:00, 26.1, 22.2, 9.1, 14.0, 317, 0.4, ?, 79, 2.9, ?, 2.40, ?, 1.67
2022-02-02 16:45:00, 26.3, 21.9, 9.2, 14.0, 313, 0.4, ?, 77, 3.2, ?, 2.47, ?, 1.72
2022-02-02 17:00:00, 26.4, 22.3, 7.1, 11.0, 304, 0.4, ?, 78, 3.1, ?, 2.53, ?, 1.76
2022-02-02 17:15:00, 26.5, 22.1, 6.8, 11.0, 294, 0.4, ?, 77, 3.2, ?, 2.61, ?, 1.84
2022-02-02 17:30:00, 26.5, 22.6, 9.5, 19.0, 300, 0.4, ?, 79, 3.0, ?, 2.57, ?, 1.80
2022-02-02 17:45:00, 26.4, 22.5, 10.5, 18.0, 286, 0.4, ?, 79, 3.0, ?, 2.67, ?, 1.88
2022-02-02 18:00:00, 26.3, 22.4, 10.0, 16.0, 254, 0.4, ?, 79, 3.0, ?, 2.71, ?, 1.92
2022-02-02 18:15:00, 26.1, 22.6, 8.3, 14.0, 244, 0.4, ?, 81, 2.6, ?, 2.73, ?, 1.94
2022-02-02 18:30:00, 25.3, 22.4, 15.0, 27.0, 200, 0.4, ?, 84, 2.1, ?, 2.74, ?, 1.96
2022-02-02 18:45:00, 23.4, 21.3, 17.6, 26.0, 187, 0.4, ?, 88, 1.6, ?, 2.75, ?, 1.97
2022-02-02 19:00:00, 22.8, 21.6, 13.3, 24.0, 183, 1.2, ?, 93, 0.9, ?, 2.75, ?, 1.98
2022-02-02 19:15:00, 22.6, 21.4, 10.8, 18.0, 177, 1.4, ?, 93, 0.9, ?, 2.75, ?, 1.98
2022-02-02 19:30:00, 22.5, 21.5, 8.1, 14.0, 173, 1.4, ?, 94, 0.8, ?, 2.75, ?, 1.99
2022-02-02 19:45:00, 22.5, 21.5, 5.7, 8.0, 171, 1.4, ?, 94, 0.8, ?, 2.76, ?, 1.99
2022-02-02 20:00:00, 22.5, 21.5, 6.4, 11.0, 179, 1.4, ?, 94, 0.8, ?, 2.76, ?, 1.99
2022-02-02 20:15:00, 22.4, 21.6, 8.3, 13.0, 179, 1.4, ?, 95, 0.7, ?, 2.76, ?, 2.00
2022-02-02 20:30:00, 22.3, 21.3, 10.7, 18.0, 176, 1.4, ?, 94, 0.8, ?, 2.76, ?, 2.00
2022-02-02 20:45:00, 22.3, 21.5, 11.3, 18.0, 174, 1.4, ?, 95, 0.7, ?, 2.76, ?, 2.00
2022-02-02 21:00:00, 22.3, 21.3, 10.1, 14.0, 172, 1.4, ?, 94, 0.8, ?, 2.76, ?, 2.00
2022-02-02 21:15:00, 22.4, 21.4, 9.4, 13.0, 175, 1.4, ?, 94, 0.8, ?, 2.76, ?, 2.00
2022-02-02 21:30:00, 22.4, 21.4, 8.0, 13.0, 177, 1.4, ?, 94, 0.8, ?, 2.76, ?, 2.01
2022-02-02 21:45:00, 22.5, 21.3, 7.5, 14.0, 170, 1.6, ?, 93, 0.9, ?, 2.76, ?, 2.01
2022-02-02 22:00:00, 22.6, 21.4, 8.4, 14.0, 176, 1.6, ?, 93, 0.9, ?, 2.76, ?, 2.01
2022-02-02 22:15:00, 22.4, 21.2, 11.3, 16.0, 180, 2.0, ?, 93, 0.9, ?, 2.76, ?, 2.01
2022-02-02 22:30:00, 22.3, 21.3, 10.8, 16.0, 184, 2.4, ?, 94, 0.8, ?, 2.76, ?, 2.02
2022-02-02 22:45:00, 22.3, 21.5, 9.1, 14.0, 177, 2.4, ?, 95, 0.7, ?, 2.76, ?, 2.02
2022-02-02 23:00:00, 22.1, 21.3, 7.4, 13.0, 181, 2.4, ?, 95, 0.7, ?, 2.76, ?, 2.02
2022-02-02 23:15:00, 21.9, 21.1, 11.1, 16.0, 182, 2.4, ?, 95, 0.7, ?, 2.76, ?, 2.02
2022-02-02 23:30:00, 21.8, 21.1, 11.0, 16.0, 183, 2.4, ?, 96, 0.5, ?, 2.76, ?, 2.02
2022-02-02 23:45:00, 21.6, 20.9, 10.2, 16.0, 180, 2.4, ?, 96, 0.5, ?, 2.76, ?, 2.03
2022-02-03 00:00:00, 21.5, 20.8, 11.3, 16.0, 176, 2.6, ?, 96, 0.5, ?, 2.76, ?, 2.02
2022-02-03 00:15:00, 21.5, 20.8, 10.4, 16.0, 173, 2.6, ?, 96, 0.5, ?, 0.00, ?, 0.00
2022-02-03 00:30:00, 21.5, 20.8, 11.0, 18.0, 172, 2.6, ?, 96, 0.5, ?, 0.00, ?, 0.00
2022-02-03 00:45:00, 21.5, 20.8, 12.0, 18.0, 168, 2.6, ?, 96, 0.5, ?, 0.00, ?, 0.00
2022-02-03 01:00:00, 21.5, 20.8, 11.7, 19.0, 172, 2.6, ?, 96, 0.5, ?, 0.00, ?, 0.01
2022-02-03 01:15:00, 21.6, 20.9, 11.3, 18.0, 171, 2.6, ?, 96, 0.5, ?, 0.00, ?, 0.01
2022-02-03 01:30:00, 21.5, 20.8, 13.0, 21.0, 173, 2.6, ?, 96, 0.5, ?, 0.00, ?, 0.01
2022-02-03 01:45:00, 21.3, 20.6, 11.7, 21.0, 172, 2.6, ?, 96, 0.5, ?, 0.00, ?, 0.01
2022-02-03 02:00:00, 21.1, 20.4, 11.3, 21.0, 173, 2.6, ?, 96, 0.5, ?, 0.00, ?, 0.01
2022-02-03 02:15:00, 21.0, 20.3, 12.8, 21.0, 176, 2.6, ?, 96, 0.5, ?, 0.00, ?, 0.01
2022-02-03 02:30:00, 20.9, 20.2, 15.5, 24.0, 177, 2.6, ?, 96, 0.5, ?, 0.00, ?, 0.02
