"Llara (Mulgate Creek)" spanning 2021-06-01 00:00:00+10:00 to 2021-07-01 00:00:00+10:00
Generated at 2022-02-11 10:58:58.617792+11:00

Time, Temperature (C), Dew Point (C), Wind (km/h), Gust (km/h), Wind Dir, Rain Since 9am (mm), MSLP (hPa), Rel Humidity (%), Delta-T (C), Int Temp (C), Solar Rad (kWh/m^2), UV, ETo (mm)
2021-06-08 17:15:00, 15.3, 13.5, 11.8, 19.0, 355, 0.4, ?, 89, 1.1, ?, 1.00, ?, 1.68
2021-06-08 17:30:00, 15.5, 13.3, 10.9, 19.0, 2, 0.4, ?, 87, 1.4, ?, 1.00, ?, 1.68
2021-06-08 17:45:00, 15.6, 13.3, 11.5, 23.0, 354, 0.8, ?, 86, 1.4, ?, 1.00, ?, 1.68
2021-06-08 18:00:00, 15.4, 13.2, 11.5, 26.0, 349, 1.4, ?, 87, 1.4, ?, 1.00, ?, 1.69
2021-06-08 18:15:00, 15.1, 13.3, 10.7, 23.0, 347, 2.2, ?, 89, 1.1, ?, 1.00, ?, 1.69
2021-06-08 18:30:00, 15.0, 13.4, 16.6, 24.0, 12, 2.8, ?, 90, 1.1, ?, 1.00, ?, 1.69
2021-06-08 18:45:00, 14.7, 13.2, 10.0, 19.0, 320, 3.6, ?, 91, 0.9, ?, 1.00, ?, 1.70
2021-06-08 19:00:00, 14.5, 13.5, 17.6, 26.0, 257, 4.0, ?, 94, 0.6, ?, 1.00, ?, 1.70
2021-06-08 19:15:00, 14.6, 13.6, 16.4, 31.0, 310, 4.4, ?, 94, 0.6, ?, 1.00, ?, 1.70
2021-06-08 19:30:00, 14.6, 13.6, 19.6, 29.0, 306, 4.8, ?, 94, 0.6, ?, 1.00, ?, 1.70
2021-06-08 19:45:00, 14.3, 13.2, 17.6, 31.0, 289, 5.2, ?, 93, 0.7, ?, 1.00, ?, 1.71
2021-06-08 20:00:00, 14.3, 13.2, 18.7, 29.0, 308, 5.4, ?, 93, 0.7, ?, 1.00, ?, 1.71
2021-06-08 20:15:00, 14.4, 13.3, 13.7, 24.0, 320, 5.8, ?, 93, 0.7, ?, 1.00, ?, 1.71
2021-06-08 20:30:00, 14.4, 13.3, 10.9, 21.0, 352, 6.0, ?, 93, 0.7, ?, 1.00, ?, 1.71
2021-06-08 20:45:00, 14.3, 13.2, 12.8, 24.0, 7, 6.2, ?, 93, 0.7, ?, 1.00, ?, 1.72
2021-06-08 21:00:00, 14.2, 13.1, 10.5, 16.0, 14, 6.6, ?, 93, 0.7, ?, 1.00, ?, 1.72
2021-06-08 21:15:00, 14.0, 12.9, 9.8, 14.0, 9, 7.2, ?, 93, 0.7, ?, 1.00, ?, 1.72
2021-06-08 21:30:00, 14.1, 13.0, 12.6, 23.0, 352, 8.2, ?, 93, 0.7, ?, 1.00, ?, 1.72
2021-06-08 21:45:00, 14.0, 12.7, 20.1, 29.0, 13, 9.2, ?, 92, 0.8, ?, 1.00, ?, 1.72
2021-06-08 22:00:00, 13.7, 12.3, 19.3, 29.0, 11, 10.2, ?, 91, 0.9, ?, 1.00, ?, 1.73
2021-06-08 22:15:00, 13.6, 12.2, 21.0, 31.0, 14, 11.0, ?, 91, 0.9, ?, 1.00, ?, 1.73
2021-06-08 22:30:00, 13.4, 12.1, 17.3, 29.0, 11, 11.8, ?, 92, 0.8, ?, 1.00, ?, 1.73
2021-06-08 22:45:00, 13.3, 12.2, 14.4, 21.0, 9, 12.4, ?, 93, 0.7, ?, 1.00, ?, 1.74
2021-06-08 23:00:00, 13.5, 12.4, 17.2, 26.0, 8, 13.0, ?, 93, 0.7, ?, 1.00, ?, 1.74
2021-06-08 23:15:00, 13.6, 12.5, 11.4, 24.0, 309, 13.6, ?, 93, 0.7, ?, 1.00, ?, 1.74
2021-06-08 23:30:00, 13.6, 12.5, 11.7, 21.0, 324, 14.2, ?, 93, 0.7, ?, 1.00, ?, 1.74
2021-06-08 23:45:00, 13.6, 12.5, 12.7, 26.0, 345, 14.6, ?, 93, 0.7, ?, 1.00, ?, 1.74
2021-06-09 00:00:00, 13.8, 12.0, 20.8, 35.0, 271, 15.2, ?, 89, 1.1, ?, 1.00, ?, 1.75
2021-06-09 00:15:00, 13.4, 11.8, 20.8, 31.0, 281, 15.6, ?, 90, 1.0, ?, 0.00, ?, 0.00
2021-06-09 00:30:00, 12.8, 10.7, 20.5, 32.0, 253, 16.0, ?, 87, 1.2, ?, 0.00, ?, 0.01
2021-06-09 00:45:00, 11.6, 8.8, 26.3, 40.0, 239, 16.4, ?, 83, 1.6, ?, 0.00, ?, 0.01
2021-06-09 01:00:00, 10.3, 6.8, 25.1, 45.0, 236, 16.8, ?, 79, 1.9, ?, 0.00, ?, 0.02
2021-06-09 01:15:00, 9.8, 6.3, 17.3, 29.0, 233, 17.2, ?, 79, 1.9, ?, 0.00, ?, 0.03
2021-06-09 01:30:00, 9.5, 6.2, 12.5, 21.0, 237, 17.4, ?, 80, 1.8, ?, 0.00, ?, 0.03
2021-06-09 01:45:00, 9.5, 6.2, 9.4, 16.0, 250, 17.6, ?, 80, 1.8, ?, 0.00, ?, 0.04
2021-06-09 02:00:00, 9.4, 6.1, 6.5, 10.0, 242, 18.0, ?, 80, 1.8, ?, 0.00, ?, 0.04
2021-06-09 02:15:00, 9.3, 6.2, 2.5, 8.0, 238, 18.2, ?, 81, 1.6, ?, 0.00, ?, 0.04
2021-06-09 02:30:00, 9.4, 5.8, 5.8, 14.0, 225, 18.6, ?, 78, 1.9, ?, 0.00, ?, 0.04
2021-06-09 02:45:00, 9.3, 5.7, 6.0, 14.0, 231, 18.8, ?, 78, 1.9, ?, 0.00, ?, 0.05
2021-06-09 03:00:00, 8.9, 5.8, 8.3, 13.0, 238, 19.0, ?, 81, 1.6, ?, 0.00, ?, 0.05
2021-06-09 03:15:00, 8.8, 5.7, 2.0, 8.0, 232, 19.2, ?, 81, 1.6, ?, 0.00, ?, 0.05
2021-06-09 03:30:00, 8.6, 5.5, 0.1, 3.0, 276, 19.4, ?, 81, 1.6, ?, 0.00, ?, 0.05
2021-06-09 03:45:00, 8.5, 5.8, 0.0, 0.0, 180, 19.6, ?, 83, 1.4, ?, 0.00, ?, 0.05
2021-06-09 04:00:00, 8.1, 5.9, 3.9, 8.0, 355, 19.8, ?, 86, 1.1, ?, 0.00, ?, 0.06
2021-06-09 04:15:00, 7.9, 5.7, 2.6, 6.0, 12, 20.0, ?, 86, 1.1, ?, 0.00, ?, 0.06
2021-06-09 04:30:00, 7.8, 5.4, 0.2, 5.0, 336, 20.2, ?, 85, 1.2, ?, 0.00, ?, 0.06
2021-06-09 04:45:00, 7.7, 5.2, 0.7, 5.0, 348, 20.4, ?, 84, 1.3, ?, 0.00, ?, 0.06
2021-06-09 05:00:00, 7.6, 5.1, 0.0, 0.0, 180, 20.6, ?, 84, 1.3, ?, 0.00, ?, 0.06
2021-06-09 05:15:00, 7.4, 5.0, 0.6, 6.0, 357, 20.8, ?, 85, 1.2, ?, 0.00, ?, 0.06
2021-06-09 05:30:00, 6.0, 4.2, 0.0, 0.0, 180, 20.8, ?, 88, 0.9, ?, 0.00, ?, 0.06
2021-06-09 05:45:00, 5.3, 3.8, 0.0, 0.0, 180, 21.0, ?, 90, 0.8, ?, 0.00, ?, 0.06
2021-06-09 06:00:00, 5.1, 3.9, 0.0, 0.0, 180, 21.2, ?, 92, 0.6, ?, 0.00, ?, 0.06
2021-06-09 06:15:00, 4.9, 3.7, 0.0, 0.0, 180, 21.2, ?, 92, 0.6, ?, 0.00, ?, 0.06
2021-06-09 06:30:00, 5.0, 4.0, 1.4, 8.0, 319, 21.4, ?, 93, 0.5, ?, 0.00, ?, 0.06
2021-06-09 06:45:00, 5.1, 3.9, 6.5, 8.0, 309, 21.6, ?, 92, 0.6, ?, 0.00, ?, 0.06
2021-06-09 07:00:00, 5.1, 3.8, 4.0, 6.0, 296, 21.6, ?, 91, 0.7, ?, 0.00, ?, 0.06
2021-06-09 07:15:00, 5.0, 3.5, 1.4, 5.0, 317, 21.8, ?, 90, 0.8, ?, 0.00, ?, 0.06
2021-06-09 07:30:00, 5.0, 3.7, 0.0, 2.0, 342, 21.8, ?, 91, 0.7, ?, 0.01, ?, 0.06
2021-06-09 07:45:00, 5.0, 3.8, 0.0, 0.0, 180, 22.0, ?, 92, 0.6, ?, 0.01, ?, 0.07
2021-06-09 08:00:00, 5.6, 4.4, 6.6, 14.0, 327, 22.0, ?, 92, 0.6, ?, 0.02, ?, 0.07
2021-06-09 08:15:00, 6.2, 4.8, 10.8, 18.0, 321, 22.2, ?, 91, 0.7, ?, 0.04, ?, 0.08
2021-06-09 08:30:00, 6.4, 4.9, 12.3, 18.0, 314, 22.2, ?, 90, 0.8, ?, 0.06, ?, 0.09
2021-06-09 08:45:00, 6.7, 5.0, 12.4, 18.0, 309, 22.4, ?, 89, 0.8, ?, 0.09, ?, 0.10
2021-06-09 09:00:00, 7.0, 5.3, 12.3, 18.0, 307, 22.4, ?, 89, 0.8, ?, 0.12, ?, 0.12
2021-06-09 09:15:00, 7.3, 5.3, 14.6, 24.0, 300, 0.0, ?, 87, 1.1, ?, 0.15, ?, 0.14
2021-06-09 09:30:00, 7.5, 5.3, 17.4, 26.0, 294, 0.2, ?, 86, 1.1, ?, 0.19, ?, 0.15
2021-06-09 09:45:00, 7.8, 5.4, 17.8, 27.0, 296, 0.2, ?, 85, 1.2, ?, 0.22, ?, 0.17
2021-06-09 10:00:00, 8.1, 5.9, 17.7, 24.0, 297, 0.2, ?, 86, 1.1, ?, 0.26, ?, 0.19
2021-06-09 10:15:00, 8.1, 5.7, 17.3, 26.0, 297, 0.4, ?, 85, 1.2, ?, 0.28, ?, 0.20
2021-06-09 10:30:00, 8.5, 5.8, 16.8, 26.0, 290, 0.4, ?, 83, 1.4, ?, 0.33, ?, 0.23
2021-06-09 10:45:00, 8.9, 6.2, 21.8, 34.0, 279, 0.4, ?, 83, 1.4, ?, 0.38, ?, 0.25
2021-06-09 11:00:00, 7.8, 5.3, 21.8, 34.0, 281, 0.4, ?, 84, 1.3, ?, 0.41, ?, 0.27
2021-06-09 11:15:00, 8.8, 5.5, 17.7, 27.0, 282, 0.4, ?, 80, 1.7, ?, 0.47, ?, 0.30
2021-06-09 11:30:00, 9.2, 5.4, 20.1, 40.0, 289, 0.4, ?, 77, 2.0, ?, 0.52, ?, 0.33
2021-06-09 11:45:00, 8.0, 5.1, 23.0, 37.0, 289, 0.6, ?, 82, 1.4, ?, 0.54, ?, 0.34
2021-06-09 12:00:00, 8.8, 5.7, 20.0, 34.0, 297, 0.6, ?, 81, 1.6, ?, 0.59, ?, 0.37
2021-06-09 12:15:00, 8.9, 5.5, 19.1, 27.0, 308, 0.6, ?, 79, 1.8, ?, 0.63, ?, 0.39
2021-06-09 12:30:00, 9.2, 5.4, 21.8, 34.0, 293, 1.4, ?, 77, 2.0, ?, 0.65, ?, 0.41
2021-06-09 12:45:00, 9.2, 5.0, 22.2, 31.0, 296, 1.4, ?, 75, 2.1, ?, 0.67, ?, 0.43
2021-06-09 13:00:00, 9.1, 5.1, 20.3, 27.0, 298, 1.4, ?, 76, 2.0, ?, 0.69, ?, 0.46
2021-06-09 13:15:00, 9.4, 5.0, 22.0, 34.0, 298, 1.4, ?, 74, 2.2, ?, 0.71, ?, 0.48
2021-06-09 13:30:00, 9.4, 4.2, 24.5, 34.0, 297, 1.4, ?, 70, 2.6, ?, 0.73, ?, 0.51
2021-06-09 13:45:00, 9.2, 4.4, 24.3, 34.0, 291, 1.4, ?, 72, 2.4, ?, 0.75, ?, 0.53
2021-06-09 14:00:00, 9.5, 5.1, 19.7, 32.0, 286, 1.4, ?, 74, 2.2, ?, 0.76, ?, 0.55
2021-06-09 14:15:00, 9.6, 5.4, 20.6, 34.0, 302, 1.4, ?, 75, 2.2, ?, 0.78, ?, 0.57
2021-06-09 14:30:00, 9.8, 5.0, 22.6, 32.0, 305, 1.4, ?, 72, 2.5, ?, 0.80, ?, 0.59
2021-06-09 14:45:00, 9.7, 5.1, 21.6, 32.0, 310, 1.4, ?, 73, 2.4, ?, 0.81, ?, 0.62
2021-06-09 15:00:00, 10.0, 5.2, 18.1, 27.0, 312, 1.4, ?, 72, 2.5, ?, 0.83, ?, 0.64
2021-06-09 15:15:00, 10.1, 5.3, 18.0, 29.0, 318, 1.4, ?, 72, 2.5, ?, 0.85, ?, 0.66
2021-06-09 15:30:00, 10.3, 4.9, 18.9, 29.0, 313, 1.4, ?, 69, 2.8, ?, 0.87, ?, 0.68
2021-06-09 15:45:00, 10.1, 4.7, 17.5, 27.0, 309, 1.4, ?, 69, 2.8, ?, 0.88, ?, 0.71
2021-06-09 16:00:00, 10.0, 5.4, 14.6, 23.0, 329, 1.4, ?, 73, 2.4, ?, 0.89, ?, 0.72
2021-06-09 16:15:00, 10.0, 4.8, 17.3, 31.0, 319, 1.4, ?, 70, 2.6, ?, 0.89, ?, 0.74
2021-06-09 16:30:00, 10.1, 5.1, 16.9, 27.0, 319, 1.4, ?, 71, 2.6, ?, 0.90, ?, 0.76
2021-06-09 16:45:00, 10.1, 5.5, 14.0, 23.0, 328, 1.4, ?, 73, 2.4, ?, 0.90, ?, 0.77
2021-06-09 17:00:00, 9.8, 5.2, 15.5, 26.0, 326, 1.4, ?, 73, 2.4, ?, 0.91, ?, 0.79
2021-06-09 17:15:00, 9.8, 5.2, 14.3, 24.0, 328, 1.4, ?, 73, 2.4, ?, 0.91, ?, 0.80
2021-06-09 17:30:00, 9.5, 5.1, 13.4, 24.0, 332, 1.4, ?, 74, 2.2, ?, 0.91, ?, 0.81
2021-06-09 17:45:00, 9.5, 5.3, 13.2, 23.0, 332, 1.4, ?, 75, 2.2, ?, 0.91, ?, 0.82
2021-06-09 18:00:00, 9.6, 5.0, 14.7, 23.0, 326, 1.4, ?, 73, 2.4, ?, 0.91, ?, 0.83
2021-06-09 18:15:00, 9.6, 4.8, 14.5, 23.0, 329, 1.4, ?, 72, 2.5, ?, 0.91, ?, 0.84
2021-06-09 18:30:00, 9.6, 4.8, 15.0, 27.0, 324, 1.4, ?, 72, 2.5, ?, 0.91, ?, 0.85
2021-06-09 18:45:00, 9.6, 5.0, 19.6, 34.0, 269, 1.4, ?, 73, 2.4, ?, 0.91, ?, 0.84
2021-06-09 19:00:00, 9.4, 5.0, 23.4, 42.0, 257, 1.4, ?, 74, 2.2, ?, 0.91, ?, 0.86
2021-06-09 19:15:00, 9.1, 5.1, 20.4, 32.0, 284, 1.4, ?, 76, 2.0, ?, 0.91, ?, 0.86
2021-06-09 19:30:00, 9.2, 5.0, 20.6, 35.0, 256, 1.4, ?, 75, 2.1, ?, 0.91, ?, 0.87
2021-06-09 19:45:00, 9.2, 5.0, 20.6, 35.0, 284, 1.4, ?, 75, 2.1, ?, 0.91, ?, 0.88
2021-06-09 20:00:00, 8.8, 5.4, 17.9, 29.0, 307, 1.8, ?, 79, 1.8, ?, 0.91, ?, 0.88
2021-06-09 20:15:00, 7.4, 5.4, 24.7, 45.0, 257, 2.4, ?, 87, 1.1, ?, 0.91, ?, 0.89
2021-06-09 20:30:00, 7.1, 5.6, 12.7, 24.0, 265, 2.6, ?, 90, 0.8, ?, 0.91, ?, 0.89
2021-06-09 20:45:00, 6.9, 5.4, 12.7, 24.0, 297, 3.2, ?, 90, 0.8, ?, 0.91, ?, 0.89
2021-06-09 21:00:00, 7.0, 5.3, 17.6, 26.0, 308, 3.2, ?, 89, 0.8, ?, 0.91, ?, 0.89
2021-06-09 21:15:00, 7.0, 5.3, 16.3, 26.0, 314, 3.4, ?, 89, 0.8, ?, 0.91, ?, 0.90
2021-06-09 21:30:00, 7.1, 5.4, 17.6, 26.0, 303, 3.8, ?, 89, 0.8, ?, 0.91, ?, 0.90
2021-06-09 21:45:00, 7.1, 5.6, 17.8, 34.0, 258, 3.8, ?, 90, 0.8, ?, 0.91, ?, 0.90
2021-06-09 22:00:00, 7.2, 5.7, 16.0, 27.0, 300, 4.0, ?, 90, 0.8, ?, 0.91, ?, 0.90
2021-06-09 22:15:00, 7.2, 5.7, 14.8, 24.0, 325, 4.0, ?, 90, 0.8, ?, 0.91, ?, 0.91
2021-06-09 22:30:00, 7.4, 5.7, 15.1, 27.0, 328, 4.0, ?, 89, 0.9, ?, 0.91, ?, 0.91
2021-06-09 22:45:00, 7.6, 5.7, 16.4, 31.0, 295, 4.0, ?, 88, 0.9, ?, 0.91, ?, 0.91
2021-06-09 23:00:00, 7.6, 5.6, 15.2, 26.0, 327, 4.0, ?, 87, 1.1, ?, 0.91, ?, 0.92
2021-06-09 23:15:00, 7.7, 5.7, 16.0, 26.0, 323, 4.0, ?, 87, 1.1, ?, 0.91, ?, 0.92
2021-06-09 23:30:00, 7.8, 5.6, 19.6, 32.0, 307, 4.0, ?, 86, 1.1, ?, 0.91, ?, 0.92
2021-06-09 23:45:00, 7.9, 5.5, 18.3, 29.0, 309, 4.0, ?, 85, 1.2, ?, 0.91, ?, 0.93
2021-06-10 00:00:00, 8.1, 5.4, 22.9, 35.0, 303, 4.0, ?, 83, 1.4, ?, 0.91, ?, 0.93
2021-06-10 00:15:00, 7.8, 5.4, 17.8, 27.0, 315, 4.0, ?, 85, 1.2, ?, 0.00, ?, 0.00
2021-06-10 00:30:00, 7.8, 5.4, 15.4, 24.0, 321, 4.0, ?, 85, 1.2, ?, 0.00, ?, 0.01
2021-06-10 00:45:00, 7.9, 5.4, 16.1, 27.0, 321, 4.0, ?, 84, 1.3, ?, 0.00, ?, 0.01
2021-06-10 01:00:00, 7.8, 5.4, 13.1, 21.0, 339, 4.0, ?, 85, 1.2, ?, 0.00, ?, 0.01
2021-06-10 01:15:00, 7.6, 5.4, 16.6, 24.0, 357, 4.0, ?, 86, 1.1, ?, 0.00, ?, 0.02
2021-06-10 01:30:00, 7.6, 5.4, 18.0, 26.0, 357, 4.0, ?, 86, 1.1, ?, 0.00, ?, 0.02
2021-06-10 01:45:00, 7.6, 5.2, 18.8, 29.0, 1, 4.0, ?, 85, 1.2, ?, 0.00, ?, 0.03
2021-06-10 02:00:00, 7.6, 5.1, 22.6, 34.0, 358, 4.0, ?, 84, 1.3, ?, 0.00, ?, 0.03
2021-06-10 02:15:00, 7.8, 4.9, 30.9, 45.0, 12, 4.0, ?, 82, 1.4, ?, 0.00, ?, 0.03
2021-06-10 02:30:00, 7.7, 4.6, 29.0, 42.0, 126, 4.0, ?, 81, 1.6, ?, 0.00, ?, 0.04
2021-06-10 02:45:00, 7.5, 4.4, 24.5, 39.0, 293, 4.0, ?, 81, 1.6, ?, 0.00, ?, 0.05
2021-06-10 03:00:00, 7.3, 4.4, 22.5, 45.0, 336, 4.0, ?, 82, 1.4, ?, 0.00, ?, 0.05
2021-06-10 03:15:00, 7.4, 4.4, 16.8, 29.0, 312, 4.2, ?, 81, 1.5, ?, 0.00, ?, 0.05
2021-06-10 03:30:00, 7.4, 4.0, 18.6, 34.0, 312, 4.2, ?, 79, 1.7, ?, 0.00, ?, 0.06
2021-06-10 03:45:00, 7.7, 3.9, 27.5, 43.0, 201, 4.2, ?, 77, 1.9, ?, 0.00, ?, 0.07
2021-06-10 04:00:00, 7.6, 4.0, 24.2, 45.0, 192, 4.2, ?, 78, 1.8, ?, 0.00, ?, 0.07
2021-06-10 04:15:00, 7.5, 3.9, 21.3, 34.0, 212, 4.2, ?, 78, 1.8, ?, 0.00, ?, 0.08
2021-06-10 04:30:00, 7.4, 3.8, 23.9, 48.0, 204, 4.2, ?, 78, 1.8, ?, 0.00, ?, 0.08
2021-06-10 04:45:00, 6.9, 4.0, 32.5, 53.0, 28, 4.2, ?, 82, 1.4, ?, 0.00, ?, 0.09
2021-06-10 05:00:00, 6.9, 4.2, 18.8, 34.0, 315, 4.2, ?, 83, 1.4, ?, 0.00, ?, 0.09
2021-06-10 05:15:00, 6.9, 4.0, 27.1, 43.0, 246, 4.2, ?, 82, 1.4, ?, 0.00, ?, 0.10
2021-06-10 05:30:00, 6.9, 4.0, 31.3, 50.0, 20, 4.2, ?, 82, 1.4, ?, 0.00, ?, 0.10
2021-06-10 05:45:00, 6.6, 3.9, 26.9, 40.0, 3, 4.2, ?, 83, 1.3, ?, 0.00, ?, 0.11
2021-06-10 06:00:00, 6.3, 4.0, 29.8, 45.0, 12, 4.4, ?, 85, 1.1, ?, 0.00, ?, 0.11
2021-06-10 06:15:00, 6.3, 4.1, 23.7, 37.0, 2, 4.6, ?, 86, 1.1, ?, 0.00, ?, 0.11
2021-06-10 06:30:00, 6.4, 4.1, 20.5, 35.0, 352, 4.6, ?, 85, 1.1, ?, 0.00, ?, 0.12
2021-06-10 06:45:00, 6.4, 4.1, 25.1, 39.0, 6, 4.8, ?, 85, 1.1, ?, 0.00, ?, 0.12
2021-06-10 07:00:00, 6.8, 4.3, 26.5, 42.0, 1, 5.0, ?, 84, 1.2, ?, 0.00, ?, 0.13
2021-06-10 07:15:00, 6.6, 4.3, 26.0, 42.0, 354, 5.4, ?, 85, 1.1, ?, 0.00, ?, 0.14
2021-06-10 07:30:00, 6.3, 4.5, 21.3, 34.0, 352, 5.8, ?, 88, 0.9, ?, 0.00, ?, 0.15
2021-06-10 07:45:00, 6.4, 4.4, 23.4, 40.0, 349, 6.4, ?, 87, 1.0, ?, 0.00, ?, 0.16
2021-06-10 08:00:00, 6.3, 4.5, 33.4, 48.0, 5, 7.2, ?, 88, 0.9, ?, 0.01, ?, 0.17
2021-06-10 08:15:00, 6.3, 4.5, 32.3, 50.0, 3, 8.0, ?, 88, 0.9, ?, 0.01, ?, 0.17
2021-06-10 08:30:00, 6.2, 4.5, 27.1, 50.0, 340, 8.4, ?, 89, 0.8, ?, 0.01, ?, 0.18
2021-06-10 08:45:00, 6.1, 4.4, 20.0, 42.0, 206, 9.2, ?, 89, 0.8, ?, 0.01, ?, 0.19
2021-06-10 09:00:00, 6.0, 4.3, 26.2, 42.0, 314, 10.2, ?, 89, 0.8, ?, 0.02, ?, 0.20
2021-06-10 09:15:00, 6.0, 4.5, 25.5, 43.0, 234, 0.6, ?, 90, 0.8, ?, 0.02, ?, 0.20
2021-06-10 09:30:00, 6.0, 4.5, 30.0, 47.0, 352, 1.0, ?, 90, 0.8, ?, 0.03, ?, 0.21
2021-06-10 09:45:00, 5.9, 4.4, 28.8, 48.0, 355, 1.8, ?, 90, 0.8, ?, 0.03, ?, 0.22
2021-06-10 10:00:00, 5.8, 4.6, 20.5, 32.0, 337, 2.6, ?, 92, 0.6, ?, 0.03, ?, 0.22
2021-06-10 10:15:00, 5.8, 4.6, 22.2, 40.0, 344, 3.4, ?, 92, 0.6, ?, 0.04, ?, 0.23
2021-06-10 10:30:00, 5.9, 4.5, 24.5, 42.0, 260, 4.0, ?, 91, 0.7, ?, 0.06, ?, 0.24
2021-06-10 10:45:00, 5.9, 4.5, 30.1, 45.0, 15, 4.4, ?, 91, 0.7, ?, 0.07, ?, 0.25
2021-06-10 11:00:00, 6.0, 4.6, 30.1, 48.0, 98, 4.8, ?, 91, 0.7, ?, 0.07, ?, 0.25
2021-06-10 11:15:00, 5.9, 4.7, 30.6, 52.0, 134, 5.6, ?, 92, 0.6, ?, 0.08, ?, 0.26
2021-06-10 11:30:00, 5.9, 4.5, 28.8, 48.0, 347, 6.4, ?, 91, 0.7, ?, 0.09, ?, 0.27
2021-06-10 11:45:00, 6.0, 4.5, 30.4, 52.0, 346, 7.2, ?, 90, 0.8, ?, 0.10, ?, 0.27
2021-06-10 12:00:00, 6.0, 4.5, 28.0, 52.0, 272, 7.8, ?, 90, 0.8, ?, 0.11, ?, 0.28
2021-06-10 12:15:00, 6.1, 4.7, 26.8, 45.0, 336, 8.0, ?, 91, 0.7, ?, 0.12, ?, 0.29
2021-06-10 12:30:00, 6.2, 4.8, 26.8, 47.0, 334, 8.4, ?, 91, 0.7, ?, 0.16, ?, 0.31
2021-06-10 12:45:00, 6.5, 5.1, 28.7, 52.0, 342, 8.8, ?, 91, 0.7, ?, 0.14, ?, 0.30
2021-06-10 13:00:00, 6.6, 5.2, 27.5, 43.0, 346, 9.2, ?, 91, 0.7, ?, 0.18, ?, 0.32
2021-06-10 13:15:00, 6.7, 5.3, 24.5, 39.0, 344, 9.6, ?, 91, 0.7, ?, 0.20, ?, 0.33
2021-06-10 13:30:00, 6.9, 5.5, 22.6, 37.0, 330, 9.8, ?, 91, 0.7, ?, 0.22, ?, 0.34
2021-06-10 13:45:00, 6.9, 5.5, 24.7, 45.0, 317, 10.0, ?, 91, 0.7, ?, 0.23, ?, 0.35
2021-06-10 14:00:00, 6.8, 5.6, 23.6, 37.0, 300, 10.2, ?, 92, 0.7, ?, 0.26, ?, 0.37
2021-06-10 14:15:00, 6.9, 5.7, 22.4, 40.0, 325, 10.4, ?, 92, 0.7, ?, 0.25, ?, 0.36
2021-06-10 14:30:00, 6.9, 5.7, 21.3, 37.0, 338, 10.8, ?, 92, 0.7, ?, 0.27, ?, 0.38
2021-06-10 14:45:00, 7.1, 5.9, 22.4, 39.0, 325, 11.0, ?, 92, 0.7, ?, 0.28, ?, 0.38
2021-06-10 15:00:00, 7.0, 5.8, 24.6, 42.0, 288, 11.2, ?, 92, 0.7, ?, 0.29, ?, 0.39
2021-06-10 15:15:00, 7.0, 5.9, 23.4, 43.0, 285, 11.4, ?, 93, 0.6, ?, 0.30, ?, 0.40
2021-06-10 15:30:00, 7.1, 6.0, 18.1, 32.0, 336, 11.6, ?, 93, 0.6, ?, 0.31, ?, 0.40
2021-06-10 15:45:00, 7.1, 6.0, 20.5, 35.0, 330, 11.8, ?, 93, 0.6, ?, 0.32, ?, 0.41
2021-06-10 16:00:00, 7.1, 6.2, 22.8, 37.0, 329, 12.0, ?, 94, 0.5, ?, 0.32, ?, 0.41
2021-06-10 16:15:00, 7.1, 6.2, 21.5, 37.0, 329, 12.0, ?, 94, 0.5, ?, 0.33, ?, 0.42
2021-06-10 16:30:00, 7.1, 6.2, 19.2, 31.0, 332, 12.0, ?, 94, 0.5, ?, 0.33, ?, 0.42
2021-06-10 16:45:00, 7.1, 6.2, 21.4, 35.0, 330, 12.0, ?, 94, 0.5, ?, 0.33, ?, 0.43
2021-06-10 17:00:00, 7.2, 6.3, 20.6, 35.0, 335, 12.0, ?, 94, 0.5, ?, 0.33, ?, 0.43
2021-06-10 17:15:00, 7.2, 6.3, 19.2, 34.0, 337, 12.0, ?, 94, 0.5, ?, 0.33, ?, 0.43
2021-06-10 17:30:00, 7.2, 6.3, 18.4, 35.0, 329, 12.0, ?, 94, 0.5, ?, 0.33, ?, 0.44
2021-06-10 17:45:00, 7.3, 6.4, 17.6, 31.0, 330, 12.0, ?, 94, 0.5, ?, 0.33, ?, 0.44
2021-06-10 18:00:00, 7.4, 6.7, 17.7, 31.0, 330, 12.0, ?, 95, 0.4, ?, 0.33, ?, 0.44
2021-06-10 18:15:00, 7.4, 6.7, 19.4, 29.0, 327, 12.0, ?, 95, 0.4, ?, 0.33, ?, 0.44
2021-06-10 18:30:00, 7.5, 6.8, 19.8, 34.0, 325, 12.0, ?, 95, 0.4, ?, 0.33, ?, 0.44
2021-06-10 18:45:00, 7.6, 6.8, 22.5, 37.0, 326, 12.2, ?, 95, 0.4, ?, 0.33, ?, 0.44
2021-06-10 19:00:00, 7.6, 6.8, 20.5, 32.0, 324, 12.2, ?, 95, 0.4, ?, 0.33, ?, 0.44
2021-06-10 19:15:00, 7.6, 6.8, 18.6, 31.0, 328, 12.2, ?, 95, 0.4, ?, 0.33, ?, 0.44
2021-06-10 19:30:00, 7.6, 6.8, 20.2, 32.0, 325, 12.2, ?, 95, 0.4, ?, 0.33, ?, 0.45
2021-06-10 19:45:00, 7.7, 6.9, 16.8, 27.0, 330, 12.2, ?, 95, 0.4, ?, 0.33, ?, 0.45
