"Llara (Mulgate Creek)" spanning 2021-12-01 00:00:00+11:00 to 2022-01-01 00:00:00+11:00
Generated at 2022-02-11 10:59:15.893098+11:00

Time, Temperature (C), Dew Point (C), Wind (km/h), Gust (km/h), Wind Dir, Rain Since 9am (mm), MSLP (hPa), Rel Humidity (%), Delta-T (C), Int Temp (C), Solar Rad (kWh/m^2), UV, ETo (mm)
2021-12-07 12:30:00, 23.2, 18.7, 10.6, 23.0, 253, 0.6, ?, 76, 3.1, ?, 2.47, ?, 2.17
2021-12-07 12:45:00, 21.8, 15.6, 13.0, 32.0, 285, 3.2, ?, 68, 4.1, ?, 2.49, ?, 2.20
2021-12-07 13:00:00, 21.3, 18.9, 8.4, 18.0, 195, 6.2, ?, 86, 1.7, ?, 2.66, ?, 2.30
2021-12-07 13:15:00, 21.3, 19.0, 7.5, 16.0, 174, 7.0, ?, 87, 1.6, ?, 2.70, ?, 2.33
2021-12-07 13:30:00, 22.0, 19.2, 13.3, 19.0, 173, 7.0, ?, 84, 2.0, ?, 2.61, ?, 2.27
2021-12-07 13:45:00, 23.2, 19.4, 15.4, 26.0, 177, 7.0, ?, 79, 2.8, ?, 3.33, ?, 2.72
2021-12-07 14:00:00, 24.6, 19.2, 19.7, 27.0, 177, 7.0, ?, 72, 3.8, ?, 2.91, ?, 2.46
2021-12-07 14:15:00, 25.3, 18.5, 20.0, 29.0, 177, 7.0, ?, 66, 4.8, ?, 3.12, ?, 2.60
2021-12-07 14:30:00, 26.5, 18.6, 15.8, 24.0, 176, 7.0, ?, 62, 5.5, ?, 3.53, ?, 2.86
2021-12-07 14:45:00, 27.0, 18.3, 10.2, 18.0, 176, 7.0, ?, 59, 6.1, ?, 3.80, ?, 3.06
2021-12-07 15:00:00, 26.7, 18.3, 6.0, 11.0, 165, 7.0, ?, 60, 5.9, ?, 3.62, ?, 2.93
2021-12-07 15:15:00, 27.2, 18.8, 5.5, 11.0, 168, 7.0, ?, 60, 6.0, ?, 3.92, ?, 3.15
2021-12-07 15:30:00, 28.0, 18.4, 5.8, 14.0, 55, 7.0, ?, 56, 6.8, ?, 4.09, ?, 3.27
2021-12-07 15:45:00, 28.7, 17.9, 5.8, 14.0, 11, 7.0, ?, 52, 7.6, ?, 4.40, ?, 3.51
2021-12-07 16:00:00, 29.0, 19.0, 5.9, 14.0, 2, 7.0, ?, 55, 7.1, ?, 4.24, ?, 3.39
2021-12-07 16:15:00, 29.5, 19.8, 4.4, 10.0, 307, 7.0, ?, 56, 7.0, ?, 4.54, ?, 3.61
2021-12-07 16:30:00, 29.5, 18.3, 4.6, 16.0, 132, 7.0, ?, 51, 7.9, ?, 4.67, ?, 3.71
2021-12-07 16:45:00, 29.9, 17.7, 3.4, 10.0, 337, 7.0, ?, 48, 8.6, ?, 4.79, ?, 3.80
2021-12-07 17:00:00, 29.8, 17.3, 6.2, 14.0, 2, 7.0, ?, 47, 8.8, ?, 4.87, ?, 3.88
2021-12-07 17:15:00, 29.7, 17.5, 6.6, 13.0, 283, 7.0, ?, 48, 8.5, ?, 4.95, ?, 3.95
2021-12-07 17:30:00, 29.5, 18.3, 10.0, 29.0, 24, 7.0, ?, 51, 7.9, ?, 5.08, ?, 4.09
2021-12-07 17:45:00, 28.9, 18.1, 10.8, 18.0, 76, 7.0, ?, 52, 7.6, ?, 5.00, ?, 4.01
2021-12-07 18:00:00, 28.7, 17.9, 12.8, 18.0, 64, 7.0, ?, 52, 7.6, ?, 5.12, ?, 4.16
2021-12-07 18:15:00, 28.4, 18.5, 10.9, 16.0, 36, 7.0, ?, 55, 7.0, ?, 5.15, ?, 4.21
2021-12-07 18:30:00, 28.1, 18.8, 11.2, 18.0, 143, 7.0, ?, 57, 6.6, ?, 5.18, ?, 4.25
2021-12-07 18:45:00, 27.9, 18.3, 12.9, 21.0, 167, 7.0, ?, 56, 6.8, ?, 5.21, ?, 4.31
2021-12-07 19:00:00, 27.4, 18.4, 11.3, 18.0, 114, 7.0, ?, 58, 6.3, ?, 5.23, ?, 4.35
2021-12-07 19:15:00, 27.0, 18.8, 6.3, 11.0, 55, 7.0, ?, 61, 5.8, ?, 5.24, ?, 4.37
2021-12-07 19:30:00, 26.5, 18.6, 6.5, 10.0, 39, 7.0, ?, 62, 5.5, ?, 5.25, ?, 4.39
2021-12-07 19:45:00, 26.0, 18.7, 6.9, 8.0, 63, 7.0, ?, 64, 5.2, ?, 5.25, ?, 4.41
2021-12-07 20:00:00, 25.4, 18.8, 7.4, 10.0, 56, 7.0, ?, 67, 4.7, ?, 5.25, ?, 4.42
2021-12-07 20:15:00, 25.3, 18.2, 6.7, 10.0, 150, 7.0, ?, 65, 5.0, ?, 5.25, ?, 4.43
2021-12-07 20:30:00, 25.2, 18.4, 7.3, 10.0, 73, 7.0, ?, 66, 4.8, ?, 5.25, ?, 4.45
2021-12-07 20:45:00, 24.9, 18.1, 8.5, 10.0, 82, 7.0, ?, 66, 4.8, ?, 5.25, ?, 4.46
2021-12-07 21:00:00, 24.5, 18.4, 8.2, 11.0, 45, 7.0, ?, 69, 4.2, ?, 5.25, ?, 4.47
2021-12-07 21:15:00, 24.6, 18.5, 6.7, 10.0, 49, 7.0, ?, 69, 4.2, ?, 5.25, ?, 4.48
2021-12-07 21:30:00, 25.0, 18.4, 7.6, 11.0, 52, 7.0, ?, 67, 4.6, ?, 5.25, ?, 4.49
2021-12-07 21:45:00, 25.0, 18.4, 7.3, 10.0, 39, 7.0, ?, 67, 4.6, ?, 5.25, ?, 4.50
2021-12-07 22:00:00, 24.9, 18.1, 7.8, 13.0, 54, 7.0, ?, 66, 4.8, ?, 5.25, ?, 4.51
2021-12-07 22:15:00, 24.3, 18.2, 7.7, 10.0, 25, 7.0, ?, 69, 4.2, ?, 5.25, ?, 4.54
2021-12-07 22:30:00, 24.3, 18.2, 9.2, 13.0, 26, 7.0, ?, 69, 4.2, ?, 5.25, ?, 4.53
2021-12-07 22:45:00, 24.3, 18.2, 11.9, 16.0, 36, 7.0, ?, 69, 4.2, ?, 5.25, ?, 4.55
2021-12-07 23:00:00, 24.5, 18.2, 10.6, 16.0, 37, 7.0, ?, 68, 4.4, ?, 5.25, ?, 4.57
2021-12-07 23:15:00, 25.0, 18.2, 11.6, 19.0, 23, 7.0, ?, 66, 4.8, ?, 5.25, ?, 4.58
2021-12-07 23:30:00, 25.3, 18.2, 11.7, 21.0, 5, 7.0, ?, 65, 5.0, ?, 5.25, ?, 4.60
2021-12-07 23:45:00, 22.3, 18.3, 25.3, 50.0, 227, 7.4, ?, 78, 2.8, ?, 5.25, ?, 4.61
2021-12-08 00:00:00, 20.6, 17.8, 14.9, 35.0, 299, 9.2, ?, 84, 1.9, ?, 5.25, ?, 4.62
2021-12-08 00:15:00, 20.3, 17.7, 4.4, 19.0, 332, 9.6, ?, 85, 1.8, ?, 0.00, ?, 0.00
2021-12-08 00:30:00, 19.8, 16.8, 24.3, 47.0, 288, 10.2, ?, 83, 2.0, ?, 0.00, ?, 0.01
2021-12-08 00:45:00, 18.6, 15.8, 21.6, 37.0, 263, 12.0, ?, 84, 1.9, ?, 0.00, ?, 0.02
2021-12-08 01:00:00, 18.4, 16.4, 17.9, 26.0, 282, 12.8, ?, 88, 1.4, ?, 0.00, ?, 0.02
2021-12-08 01:15:00, 18.4, 16.4, 14.4, 23.0, 289, 14.0, ?, 88, 1.4, ?, 0.00, ?, 0.03
2021-12-08 01:30:00, 18.3, 16.3, 8.5, 14.0, 6, 14.2, ?, 88, 1.4, ?, 0.00, ?, 0.04
2021-12-08 01:45:00, 18.1, 16.4, 7.1, 11.0, 138, 14.4, ?, 90, 1.1, ?, 0.00, ?, 0.03
2021-12-08 02:00:00, 18.1, 16.6, 15.0, 21.0, 115, 14.4, ?, 91, 1.0, ?, 0.00, ?, 0.04
2021-12-08 02:15:00, 18.1, 16.4, 12.5, 19.0, 113, 14.4, ?, 90, 1.1, ?, 0.00, ?, 0.04
2021-12-08 02:30:00, 18.2, 16.5, 13.0, 21.0, 128, 14.4, ?, 90, 1.1, ?, 0.00, ?, 0.05
2021-12-08 02:45:00, 18.1, 16.4, 10.9, 18.0, 118, 14.4, ?, 90, 1.1, ?, 0.00, ?, 0.05
2021-12-08 03:00:00, 18.1, 16.4, 8.6, 14.0, 126, 14.4, ?, 90, 1.1, ?, 0.00, ?, 0.05
2021-12-08 03:15:00, 18.3, 16.5, 9.5, 16.0, 120, 14.4, ?, 89, 1.2, ?, 0.00, ?, 0.06
2021-12-08 03:30:00, 18.2, 16.4, 7.9, 13.0, 131, 14.4, ?, 89, 1.2, ?, 0.00, ?, 0.06
2021-12-08 03:45:00, 18.0, 16.3, 5.4, 8.0, 167, 14.4, ?, 90, 1.1, ?, 0.00, ?, 0.06
2021-12-08 04:00:00, 17.9, 16.2, 3.4, 8.0, 148, 14.4, ?, 90, 1.1, ?, 0.00, ?, 0.06
2021-12-08 04:15:00, 17.8, 16.3, 4.9, 6.0, 133, 14.4, ?, 91, 1.0, ?, 0.00, ?, 0.06
2021-12-08 04:30:00, 17.8, 16.3, 3.9, 6.0, 117, 14.4, ?, 91, 1.0, ?, 0.00, ?, 0.07
2021-12-08 04:45:00, 17.9, 16.6, 3.8, 8.0, 61, 14.4, ?, 92, 0.9, ?, 0.00, ?, 0.07
2021-12-08 05:00:00, 17.5, 16.2, 4.7, 6.0, 331, 14.4, ?, 92, 0.9, ?, 0.00, ?, 0.07
2021-12-08 05:15:00, 17.5, 16.4, 4.7, 8.0, 348, 14.4, ?, 93, 0.8, ?, 0.00, ?, 0.07
2021-12-08 05:30:00, 17.6, 16.5, 2.9, 6.0, 4, 14.4, ?, 93, 0.8, ?, 0.00, ?, 0.07
2021-12-08 05:45:00, 17.5, 16.2, 0.9, 3.0, 11, 14.4, ?, 92, 0.9, ?, 0.00, ?, 0.07
2021-12-08 06:00:00, 17.9, 16.4, 2.6, 5.0, 15, 14.4, ?, 91, 1.0, ?, 0.00, ?, 0.07
2021-12-08 06:15:00, 18.3, 16.5, 1.1, 6.0, 54, 14.4, ?, 89, 1.2, ?, 0.00, ?, 0.08
2021-12-08 06:30:00, 17.9, 16.4, 3.2, 6.0, 157, 14.4, ?, 91, 1.0, ?, 0.01, ?, 0.08
2021-12-08 06:45:00, 17.9, 16.8, 4.4, 11.0, 161, 14.4, ?, 93, 0.8, ?, 0.02, ?, 0.09
2021-12-08 07:00:00, 18.1, 16.8, 8.2, 16.0, 169, 14.4, ?, 92, 0.9, ?, 0.04, ?, 0.10
2021-12-08 07:15:00, 18.5, 17.0, 10.4, 16.0, 154, 14.4, ?, 91, 1.1, ?, 0.08, ?, 0.13
2021-12-08 07:30:00, 18.5, 16.8, 10.8, 18.0, 171, 14.4, ?, 90, 1.1, ?, 0.10, ?, 0.14
2021-12-08 07:45:00, 18.8, 17.3, 7.6, 14.0, 163, 14.4, ?, 91, 1.1, ?, 0.14, ?, 0.16
2021-12-08 08:00:00, 19.8, 17.8, 8.8, 13.0, 145, 14.4, ?, 88, 1.4, ?, 0.22, ?, 0.21
2021-12-08 08:15:00, 20.8, 18.2, 6.9, 10.0, 165, 14.4, ?, 85, 1.8, ?, 0.30, ?, 0.26
2021-12-08 08:30:00, 21.4, 18.2, 6.3, 10.0, 177, 14.4, ?, 82, 2.2, ?, 0.40, ?, 0.32
2021-12-08 08:45:00, 22.4, 18.6, 5.0, 10.0, 153, 14.4, ?, 79, 2.7, ?, 0.51, ?, 0.39
2021-12-08 09:00:00, 23.6, 18.9, 5.3, 10.0, 149, 14.4, ?, 75, 3.3, ?, 0.63, ?, 0.47
2021-12-08 09:15:00, 24.5, 18.2, 3.2, 8.0, 5, 0.0, ?, 68, 4.4, ?, 0.77, ?, 0.56
2021-12-08 09:30:00, 24.5, 18.4, 5.7, 11.0, 332, 0.0, ?, 69, 4.2, ?, 0.91, ?, 0.65
2021-12-08 09:45:00, 24.8, 18.0, 5.2, 13.0, 288, 0.0, ?, 66, 4.8, ?, 1.06, ?, 0.75
2021-12-08 10:00:00, 25.4, 16.8, 8.4, 19.0, 330, 0.0, ?, 59, 5.9, ?, 1.22, ?, 0.87
2021-12-08 10:15:00, 25.4, 17.1, 9.8, 18.0, 309, 0.0, ?, 60, 5.8, ?, 1.38, ?, 0.99
2021-12-08 10:30:00, 25.3, 17.5, 9.6, 19.0, 325, 0.0, ?, 62, 5.4, ?, 1.56, ?, 1.11
2021-12-08 10:45:00, 25.4, 17.3, 10.2, 19.0, 321, 0.0, ?, 61, 5.5, ?, 1.74, ?, 1.23
2021-12-08 11:00:00, 25.7, 17.9, 8.3, 18.0, 337, 0.0, ?, 62, 5.5, ?, 1.93, ?, 1.36
2021-12-08 11:15:00, 26.3, 17.4, 12.3, 24.0, 310, 0.0, ?, 58, 6.2, ?, 2.13, ?, 1.50
2021-12-08 11:30:00, 26.6, 16.8, 11.5, 23.0, 315, 0.0, ?, 55, 6.7, ?, 2.33, ?, 1.65
2021-12-08 11:45:00, 26.6, 16.5, 12.0, 23.0, 334, 0.0, ?, 54, 6.9, ?, 2.54, ?, 1.80
2021-12-08 12:00:00, 27.2, 17.1, 10.6, 23.0, 350, 0.0, ?, 54, 7.0, ?, 2.75, ?, 1.95
2021-12-08 12:15:00, 27.5, 17.1, 11.2, 21.0, 342, 0.0, ?, 53, 7.2, ?, 2.96, ?, 2.10
2021-12-08 12:30:00, 27.7, 16.9, 12.4, 29.0, 330, 0.0, ?, 52, 7.4, ?, 3.18, ?, 2.26
2021-12-08 12:45:00, 27.6, 17.5, 11.1, 26.0, 320, 0.0, ?, 54, 7.0, ?, 3.39, ?, 2.42
2021-12-08 13:00:00, 27.9, 16.5, 13.3, 26.0, 317, 0.0, ?, 50, 7.8, ?, 3.61, ?, 2.58
2021-12-08 13:15:00, 27.8, 17.3, 14.5, 24.0, 298, 0.0, ?, 53, 7.2, ?, 3.82, ?, 2.74
2021-12-08 13:30:00, 28.0, 16.6, 15.3, 23.0, 296, 0.0, ?, 50, 7.8, ?, 4.04, ?, 2.90
2021-12-08 13:45:00, 28.3, 16.2, 10.5, 21.0, 320, 0.0, ?, 48, 8.2, ?, 4.25, ?, 3.06
2021-12-08 14:00:00, 28.5, 16.4, 8.3, 21.0, 317, 0.0, ?, 48, 8.3, ?, 4.46, ?, 3.22
2021-12-08 14:15:00, 28.9, 16.1, 10.6, 21.0, 299, 0.0, ?, 46, 8.8, ?, 4.66, ?, 3.38
2021-12-08 14:30:00, 29.0, 16.9, 8.9, 18.0, 296, 0.0, ?, 48, 8.4, ?, 4.86, ?, 3.53
2021-12-08 14:45:00, 29.3, 17.5, 11.2, 26.0, 310, 0.0, ?, 49, 8.2, ?, 5.06, ?, 3.68
2021-12-08 15:00:00, 29.3, 16.5, 11.3, 24.0, 310, 0.0, ?, 46, 8.8, ?, 5.24, ?, 3.83
2021-12-08 15:15:00, 29.4, 15.9, 12.8, 23.0, 310, 0.0, ?, 44, 9.2, ?, 5.42, ?, 3.98
2021-12-08 15:30:00, 29.6, 15.7, 14.4, 24.0, 313, 0.0, ?, 43, 9.4, ?, 5.60, ?, 4.13
2021-12-08 15:45:00, 29.5, 16.7, 11.7, 26.0, 358, 0.0, ?, 46, 8.8, ?, 5.76, ?, 4.27
2021-12-08 16:00:00, 29.9, 15.6, 12.3, 23.0, 354, 0.0, ?, 42, 9.8, ?, 5.91, ?, 4.40
2021-12-08 16:15:00, 30.1, 16.9, 11.5, 23.0, 345, 0.0, ?, 45, 9.2, ?, 6.06, ?, 4.53
2021-12-08 16:30:00, 30.0, 16.4, 11.6, 23.0, 345, 0.0, ?, 44, 9.3, ?, 6.19, ?, 4.65
2021-12-08 16:45:00, 30.2, 17.3, 12.4, 24.0, 358, 0.0, ?, 46, 9.0, ?, 6.31, ?, 4.77
2021-12-08 17:00:00, 30.3, 16.3, 13.8, 26.0, 356, 0.0, ?, 43, 9.6, ?, 6.40, ?, 4.87
2021-12-08 17:15:00, 30.4, 16.8, 11.9, 21.0, 358, 0.0, ?, 44, 9.4, ?, 6.48, ?, 4.96
2021-12-08 17:30:00, 29.9, 16.3, 10.5, 19.0, 351, 0.0, ?, 44, 9.3, ?, 6.53, ?, 5.03
2021-12-08 17:45:00, 29.6, 16.4, 8.2, 18.0, 350, 0.0, ?, 45, 9.1, ?, 6.56, ?, 5.08
2021-12-08 18:00:00, 29.3, 15.8, 9.6, 18.0, 356, 0.0, ?, 44, 9.2, ?, 6.58, ?, 5.13
2021-12-08 18:15:00, 29.1, 16.0, 9.9, 14.0, 8, 0.0, ?, 45, 8.9, ?, 6.60, ?, 5.18
2021-12-08 18:30:00, 28.7, 16.6, 7.4, 13.0, 33, 0.0, ?, 48, 8.3, ?, 6.62, ?, 5.21
2021-12-08 18:45:00, 28.3, 17.2, 7.4, 11.0, 101, 0.0, ?, 51, 7.7, ?, 6.64, ?, 5.25
2021-12-08 19:00:00, 27.8, 17.9, 7.4, 11.0, 30, 0.0, ?, 55, 6.9, ?, 6.65, ?, 5.28
2021-12-08 19:15:00, 27.2, 17.9, 7.8, 11.0, 24, 0.0, ?, 57, 6.5, ?, 6.66, ?, 5.30
2021-12-08 19:30:00, 27.0, 17.5, 8.5, 13.0, 25, 0.0, ?, 56, 6.6, ?, 6.66, ?, 5.33
2021-12-08 19:45:00, 26.5, 17.3, 6.9, 11.0, 34, 0.0, ?, 57, 6.3, ?, 6.66, ?, 5.35
2021-12-08 20:00:00, 21.3, 16.7, 29.7, 55.0, 186, 0.0, ?, 75, 3.1, ?, 6.66, ?, 5.36
2021-12-08 20:15:00, 20.2, 16.4, 24.0, 48.0, 191, 0.0, ?, 79, 2.5, ?, 6.66, ?, 5.38
2021-12-08 20:30:00, 19.7, 16.5, 19.2, 31.0, 180, 0.4, ?, 82, 2.1, ?, 6.66, ?, 5.38
2021-12-08 20:45:00, 18.3, 16.5, 23.5, 39.0, 179, 2.6, ?, 89, 1.2, ?, 6.66, ?, 5.39
2021-12-08 21:00:00, 17.4, 15.6, 28.2, 43.0, 180, 2.6, ?, 89, 1.2, ?, 6.66, ?, 5.39
2021-12-08 21:15:00, 16.9, 15.1, 29.2, 45.0, 180, 2.6, ?, 89, 1.2, ?, 6.66, ?, 5.40
2021-12-08 21:30:00, 17.0, 15.0, 27.4, 48.0, 178, 2.6, ?, 88, 1.3, ?, 6.66, ?, 5.41
2021-12-08 21:45:00, 17.0, 14.6, 28.2, 43.0, 176, 2.8, ?, 86, 1.6, ?, 6.66, ?, 5.41
2021-12-08 22:00:00, 17.1, 14.7, 28.0, 45.0, 170, 2.8, ?, 86, 1.6, ?, 6.66, ?, 5.42
2021-12-08 22:15:00, 17.5, 14.9, 21.8, 35.0, 159, 2.8, ?, 85, 1.6, ?, 6.66, ?, 5.42
2021-12-08 22:30:00, 17.8, 14.9, 20.9, 35.0, 151, 2.8, ?, 83, 1.9, ?, 6.66, ?, 5.43
2021-12-08 22:45:00, 18.6, 15.1, 17.8, 29.0, 171, 2.8, ?, 80, 2.3, ?, 6.66, ?, 5.44
2021-12-08 23:00:00, 18.7, 15.2, 13.8, 27.0, 160, 2.8, ?, 80, 2.3, ?, 6.66, ?, 5.45
2021-12-08 23:15:00, 18.4, 15.1, 6.2, 11.0, 165, 2.8, ?, 81, 2.2, ?, 6.66, ?, 5.45
2021-12-08 23:30:00, 18.2, 15.4, 5.0, 10.0, 186, 2.8, ?, 84, 1.8, ?, 6.66, ?, 5.46
2021-12-08 23:45:00, 18.2, 15.3, 6.6, 11.0, 180, 2.8, ?, 83, 1.9, ?, 6.66, ?, 5.47
2021-12-09 00:00:00, 18.0, 15.1, 7.6, 11.0, 181, 2.8, ?, 83, 1.9, ?, 6.66, ?, 5.46
2021-12-09 00:15:00, 17.6, 15.0, 10.0, 16.0, 182, 2.8, ?, 85, 1.6, ?, 0.00, ?, 0.00
2021-12-09 00:30:00, 17.4, 15.2, 9.4, 19.0, 180, 2.8, ?, 87, 1.4, ?, 0.00, ?, 0.01
2021-12-09 00:45:00, 17.4, 15.4, 11.5, 21.0, 179, 2.8, ?, 88, 1.4, ?, 0.00, ?, 0.01
2021-12-09 01:00:00, 17.3, 15.3, 10.0, 19.0, 176, 2.8, ?, 88, 1.4, ?, 0.00, ?, 0.02
2021-12-09 01:15:00, 17.1, 15.1, 8.8, 14.0, 177, 2.8, ?, 88, 1.3, ?, 0.00, ?, 0.02
2021-12-09 01:30:00, 17.1, 15.3, 4.7, 11.0, 57, 2.8, ?, 89, 1.2, ?, 0.00, ?, 0.02
2021-12-09 01:45:00, 17.0, 15.3, 1.8, 6.0, 318, 2.8, ?, 90, 1.1, ?, 0.00, ?, 0.02
2021-12-09 02:00:00, 16.8, 15.1, 4.3, 8.0, 192, 2.8, ?, 90, 1.1, ?, 0.00, ?, 0.02
2021-12-09 02:15:00, 16.8, 15.1, 5.9, 11.0, 182, 2.8, ?, 90, 1.1, ?, 0.00, ?, 0.03
2021-12-09 02:30:00, 16.6, 15.1, 5.2, 8.0, 184, 2.8, ?, 91, 1.0, ?, 0.00, ?, 0.03
2021-12-09 02:45:00, 16.5, 15.0, 8.6, 13.0, 184, 2.8, ?, 91, 0.9, ?, 0.00, ?, 0.03
2021-12-09 03:00:00, 16.4, 14.9, 8.0, 13.0, 185, 2.8, ?, 91, 0.9, ?, 0.00, ?, 0.03
2021-12-09 03:15:00, 16.6, 15.0, 4.9, 8.0, 188, 2.8, ?, 90, 1.1, ?, 0.00, ?, 0.04
2021-12-09 03:30:00, 16.5, 15.0, 6.1, 10.0, 191, 2.8, ?, 91, 0.9, ?, 0.00, ?, 0.04
2021-12-09 03:45:00, 16.5, 15.0, 6.4, 11.0, 192, 2.8, ?, 91, 0.9, ?, 0.00, ?, 0.04
2021-12-09 04:00:00, 16.4, 15.1, 6.9, 11.0, 195, 2.8, ?, 92, 0.8, ?, 0.00, ?, 0.04
2021-12-09 04:15:00, 16.2, 14.9, 5.4, 10.0, 215, 2.8, ?, 92, 0.8, ?, 0.00, ?, 0.04
2021-12-09 04:30:00, 16.1, 14.8, 4.5, 10.0, 284, 2.8, ?, 92, 0.8, ?, 0.00, ?, 0.05
2021-12-09 04:45:00, 16.2, 15.1, 5.8, 10.0, 293, 2.8, ?, 93, 0.8, ?, 0.00, ?, 0.05
2021-12-09 05:00:00, 15.8, 14.7, 6.3, 10.0, 306, 2.8, ?, 93, 0.8, ?, 0.00, ?, 0.05
2021-12-09 05:15:00, 15.8, 14.7, 1.1, 6.0, 287, 2.8, ?, 93, 0.8, ?, 0.00, ?, 0.05
2021-12-09 05:30:00, 15.8, 14.8, 2.0, 5.0, 259, 2.8, ?, 94, 0.7, ?, 0.00, ?, 0.05
2021-12-09 05:45:00, 15.8, 14.8, 2.3, 5.0, 258, 2.8, ?, 94, 0.7, ?, 0.00, ?, 0.05
2021-12-09 06:00:00, 15.8, 14.8, 0.6, 3.0, 257, 2.8, ?, 94, 0.7, ?, 0.00, ?, 0.05
2021-12-09 06:15:00, 15.5, 14.5, 1.8, 3.0, 239, 2.8, ?, 94, 0.7, ?, 0.00, ?, 0.05
2021-12-09 06:30:00, 15.8, 14.8, 2.3, 5.0, 256, 2.8, ?, 94, 0.7, ?, 0.01, ?, 0.06
2021-12-09 06:45:00, 15.9, 14.9, 0.5, 3.0, 256, 2.8, ?, 94, 0.7, ?, 0.03, ?, 0.07
2021-12-09 07:00:00, 16.5, 15.7, 2.3, 6.0, 345, 2.8, ?, 95, 0.6, ?, 0.05, ?, 0.08
2021-12-09 07:15:00, 17.2, 16.2, 1.5, 6.0, 29, 2.8, ?, 94, 0.7, ?, 0.10, ?, 0.11
2021-12-09 07:30:00, 18.0, 16.3, 2.3, 6.0, 178, 2.8, ?, 90, 1.1, ?, 0.15, ?, 0.14
2021-12-09 07:45:00, 18.4, 16.4, 3.8, 8.0, 186, 2.8, ?, 88, 1.4, ?, 0.29, ?, 0.22
2021-12-09 08:00:00, 18.8, 16.4, 3.4, 6.0, 192, 2.8, ?, 86, 1.6, ?, 0.22, ?, 0.18
2021-12-09 08:15:00, 19.6, 16.8, 2.4, 5.0, 187, 2.8, ?, 84, 1.9, ?, 0.38, ?, 0.27
2021-12-09 08:30:00, 19.9, 16.1, 2.6, 6.0, 253, 2.8, ?, 79, 2.5, ?, 0.47, ?, 0.33
2021-12-09 08:45:00, 20.3, 16.3, 2.8, 6.0, 205, 2.8, ?, 78, 2.6, ?, 0.62, ?, 0.42
2021-12-09 09:00:00, 21.0, 16.8, 1.6, 5.0, 199, 2.8, ?, 77, 2.9, ?, 0.57, ?, 0.39
2021-12-09 09:15:00, 21.0, 17.0, 3.4, 8.0, 211, 0.0, ?, 78, 2.7, ?, 0.68, ?, 0.46
2021-12-09 09:30:00, 21.1, 17.1, 3.8, 10.0, 223, 0.0, ?, 78, 2.7, ?, 0.72, ?, 0.49
2021-12-09 09:45:00, 22.2, 17.8, 5.4, 14.0, 326, 0.0, ?, 76, 3.0, ?, 0.81, ?, 0.55
2021-12-09 10:00:00, 22.4, 17.7, 13.2, 23.0, 1, 0.0, ?, 75, 3.2, ?, 0.90, ?, 0.61
2021-12-09 10:15:00, 23.0, 17.9, 14.6, 29.0, 343, 0.0, ?, 73, 3.5, ?, 1.03, ?, 0.70
2021-12-09 10:30:00, 22.9, 17.6, 19.0, 32.0, 355, 0.0, ?, 72, 3.6, ?, 1.12, ?, 0.77
2021-12-09 10:45:00, 23.5, 18.2, 18.5, 35.0, 346, 0.0, ?, 72, 3.7, ?, 1.29, ?, 0.88
2021-12-09 11:00:00, 23.8, 18.2, 16.8, 27.0, 332, 0.0, ?, 71, 3.9, ?, 1.45, ?, 0.98
2021-12-09 11:15:00, 24.1, 18.5, 18.0, 31.0, 329, 0.0, ?, 71, 3.9, ?, 1.70, ?, 1.15
2021-12-09 11:30:00, 24.4, 18.8, 19.4, 35.0, 318, 0.0, ?, 71, 4.0, ?, 1.60, ?, 1.08
2021-12-09 11:45:00, 24.6, 19.0, 17.1, 32.0, 334, 0.0, ?, 71, 4.0, ?, 1.83, ?, 1.25
2021-12-09 12:00:00, 24.8, 19.0, 16.1, 32.0, 322, 0.0, ?, 70, 4.2, ?, 1.92, ?, 1.32
2021-12-09 12:15:00, 24.6, 18.8, 16.1, 24.0, 314, 0.0, ?, 70, 4.1, ?, 1.97, ?, 1.37
2021-12-09 12:30:00, 24.6, 19.2, 15.6, 24.0, 293, 0.0, ?, 72, 3.8, ?, 2.00, ?, 1.41
2021-12-09 12:45:00, 25.3, 19.4, 16.5, 24.0, 267, 0.0, ?, 70, 4.2, ?, 2.10, ?, 1.49
2021-12-09 13:00:00, 23.6, 19.3, 12.5, 23.0, 13, 0.0, ?, 77, 3.0, ?, 2.15, ?, 1.53
2021-12-09 13:15:00, 23.7, 19.4, 12.9, 23.0, 2, 0.0, ?, 77, 3.0, ?, 2.23, ?, 1.59
2021-12-09 13:30:00, 25.2, 19.8, 13.5, 29.0, 213, 0.0, ?, 72, 3.9, ?, 2.35, ?, 1.68
2021-12-09 13:45:00, 25.5, 19.6, 20.2, 31.0, 198, 0.0, ?, 70, 4.2, ?, 2.52, ?, 1.79
2021-12-09 14:00:00, 25.5, 19.4, 20.7, 32.0, 208, 0.0, ?, 69, 4.3, ?, 2.72, ?, 1.92
2021-12-09 14:15:00, 26.2, 19.8, 22.1, 34.0, 215, 0.0, ?, 68, 4.5, ?, 2.94, ?, 2.07
2021-12-09 14:30:00, 25.5, 19.2, 19.7, 32.0, 222, 0.0, ?, 68, 4.5, ?, 3.11, ?, 2.18
2021-12-09 14:45:00, 25.9, 19.3, 16.1, 32.0, 238, 0.0, ?, 67, 4.7, ?, 3.22, ?, 2.27
2021-12-09 15:00:00, 25.9, 18.6, 19.0, 32.0, 235, 0.0, ?, 64, 5.2, ?, 3.36, ?, 2.38
