"Llara (Mulgate Creek)" spanning 2021-07-01 00:00:00+10:00 to 2021-08-01 00:00:00+10:00
Generated at 2022-02-11 10:59:01.287531+11:00

Time, Temperature (C), Dew Point (C), Wind (km/h), Gust (km/h), Wind Dir, Rain Since 9am (mm), MSLP (hPa), Rel Humidity (%), Delta-T (C), Int Temp (C), Solar Rad (kWh/m^2), UV, ETo (mm)
2021-07-06 18:00:00, 9.7, 4.9, 7.2, 10.0, 113, 0.0, ?, 72, 2.5, ?, 2.21, ?, 1.24
2021-07-06 18:15:00, 7.6, 4.4, 7.6, 10.0, 104, 0.0, ?, 80, 1.6, ?, 2.21, ?, 1.24
2021-07-06 18:30:00, 6.7, 3.7, 1.6, 6.0, 99, 0.0, ?, 81, 1.5, ?, 2.21, ?, 1.24
2021-07-06 18:45:00, 6.1, 3.3, 1.9, 5.0, 99, 0.0, ?, 82, 1.4, ?, 2.21, ?, 1.24
2021-07-06 19:00:00, 5.6, 3.1, 1.9, 5.0, 99, 0.0, ?, 84, 1.2, ?, 2.21, ?, 1.24
2021-07-06 19:15:00, 5.3, 2.8, 0.1, 2.0, 99, 0.0, ?, 84, 1.2, ?, 2.21, ?, 1.24
2021-07-06 19:30:00, 4.6, 2.5, 2.6, 5.0, 98, 0.0, ?, 86, 1.0, ?, 2.21, ?, 1.24
2021-07-06 19:45:00, 4.1, 2.1, 1.9, 3.0, 98, 0.0, ?, 87, 0.9, ?, 2.21, ?, 1.24
2021-07-06 20:00:00, 3.6, 1.8, 3.6, 5.0, 98, 0.0, ?, 88, 0.8, ?, 2.21, ?, 1.25
2021-07-06 20:15:00, 3.3, 1.5, 5.1, 8.0, 104, 0.0, ?, 88, 0.8, ?, 2.21, ?, 1.25
2021-07-06 20:30:00, 3.5, 2.0, 2.5, 5.0, 108, 0.0, ?, 90, 0.7, ?, 2.21, ?, 1.25
2021-07-06 20:45:00, 3.0, 1.4, 1.9, 6.0, 217, 0.0, ?, 89, 0.8, ?, 2.21, ?, 1.25
2021-07-06 21:00:00, 3.4, 1.9, 1.4, 5.0, 219, 0.0, ?, 90, 0.7, ?, 2.21, ?, 1.25
2021-07-06 21:15:00, 3.5, 2.2, 0.0, 0.0, 180, 0.0, ?, 91, 0.6, ?, 2.21, ?, 1.25
2021-07-06 21:30:00, 3.2, 1.7, 0.0, 0.0, 180, 0.0, ?, 90, 0.7, ?, 2.21, ?, 1.25
2021-07-06 21:45:00, 3.3, 2.0, 0.7, 5.0, 211, 0.0, ?, 91, 0.6, ?, 2.21, ?, 1.25
2021-07-06 22:00:00, 2.1, 0.6, 3.3, 6.0, 122, 0.0, ?, 90, 0.7, ?, 2.21, ?, 1.25
2021-07-06 22:15:00, 2.1, 0.8, 3.4, 5.0, 112, 0.0, ?, 91, 0.6, ?, 2.21, ?, 1.25
2021-07-06 22:30:00, 2.3, 1.0, 3.2, 5.0, 113, 0.0, ?, 91, 0.6, ?, 2.21, ?, 1.25
2021-07-06 22:45:00, 2.3, 0.8, 1.7, 6.0, 112, 0.0, ?, 90, 0.7, ?, 2.21, ?, 1.25
2021-07-06 23:00:00, 2.5, 1.2, 2.5, 6.0, 115, 0.0, ?, 91, 0.6, ?, 2.21, ?, 1.25
2021-07-06 23:15:00, 2.1, 0.5, 5.3, 8.0, 131, 0.0, ?, 89, 0.7, ?, 2.21, ?, 1.25
2021-07-06 23:30:00, 1.2, -0.4, 1.2, 5.0, 134, 0.0, ?, 89, 0.7, ?, 2.21, ?, 1.25
2021-07-06 23:45:00, 1.3, -0.0, 0.1, 3.0, 133, 0.0, ?, 91, 0.6, ?, 2.21, ?, 1.25
2021-07-07 00:00:00, 1.8, 0.6, 0.0, 3.0, 134, 0.0, ?, 92, 0.5, ?, 2.21, ?, 1.25
2021-07-07 00:15:00, 1.9, 0.7, 3.2, 8.0, 182, 0.0, ?, 92, 0.5, ?, 0.00, ?, 0.00
2021-07-07 00:30:00, 1.5, 0.2, 2.9, 8.0, 195, 0.0, ?, 91, 0.6, ?, 0.00, ?, 0.00
2021-07-07 00:45:00, 1.2, 0.0, 2.3, 3.0, 188, 0.0, ?, 92, 0.5, ?, 0.00, ?, 0.00
2021-07-07 01:00:00, 1.0, -0.2, 3.5, 8.0, 2, 0.0, ?, 92, 0.5, ?, 0.00, ?, 0.00
2021-07-07 01:15:00, 0.2, -1.1, 6.2, 8.0, 3, 0.0, ?, 91, 0.6, ?, 0.00, ?, 0.00
2021-07-07 01:30:00, 1.3, 0.3, 5.2, 10.0, 2, 0.0, ?, 93, 0.5, ?, 0.00, ?, 0.00
2021-07-07 01:45:00, 1.2, 0.2, 1.1, 5.0, 356, 0.0, ?, 93, 0.5, ?, 0.00, ?, 0.00
2021-07-07 02:00:00, 0.8, -0.4, 3.3, 6.0, 99, 0.0, ?, 92, 0.5, ?, 0.00, ?, 0.01
2021-07-07 02:15:00, 0.4, -0.7, 4.2, 6.0, 104, 0.0, ?, 92, 0.5, ?, 0.00, ?, 0.01
2021-07-07 02:30:00, 0.1, -1.0, 3.0, 6.0, 61, 0.0, ?, 92, 0.5, ?, 0.00, ?, 0.01
2021-07-07 02:45:00, 1.1, 0.2, 3.9, 6.0, 24, 0.0, ?, 94, 0.4, ?, 0.00, ?, 0.01
2021-07-07 03:00:00, 0.3, -0.7, 6.4, 8.0, 121, 0.0, ?, 93, 0.5, ?, 0.00, ?, 0.01
2021-07-07 03:15:00, 1.4, 0.5, 6.0, 8.0, 139, 0.0, ?, 94, 0.4, ?, 0.00, ?, 0.01
2021-07-07 03:30:00, 1.5, 0.3, 6.8, 8.0, 126, 0.0, ?, 92, 0.5, ?, 0.00, ?, 0.01
2021-07-07 03:45:00, 0.0, -1.6, 4.0, 8.0, 120, 0.0, ?, 89, 0.7, ?, 0.00, ?, 0.01
2021-07-07 04:00:00, 0.1, -1.0, 0.2, 2.0, 120, 0.0, ?, 92, 0.5, ?, 0.00, ?, 0.01
2021-07-07 04:15:00, 0.1, -1.0, 2.6, 8.0, 128, 0.0, ?, 92, 0.5, ?, 0.00, ?, 0.01
2021-07-07 04:30:00, 0.0, -1.1, 6.3, 8.0, 131, 0.0, ?, 92, 0.5, ?, 0.00, ?, 0.01
2021-07-07 04:45:00, 0.1, -0.9, 4.5, 6.0, 151, 0.0, ?, 93, 0.4, ?, 0.00, ?, 0.01
2021-07-07 05:00:00, 0.3, -0.7, 2.7, 5.0, 173, 0.0, ?, 93, 0.5, ?, 0.00, ?, 0.01
2021-07-07 05:15:00, 0.6, -0.4, 4.4, 6.0, 180, 0.0, ?, 93, 0.5, ?, 0.00, ?, 0.01
2021-07-07 05:30:00, 0.6, -0.4, 2.5, 6.0, 180, 0.0, ?, 93, 0.5, ?, 0.00, ?, 0.01
2021-07-07 05:45:00, 0.9, -0.1, 4.1, 8.0, 180, 0.0, ?, 93, 0.5, ?, 0.00, ?, 0.01
2021-07-07 06:00:00, 0.7, -0.6, 7.5, 11.0, 161, 0.0, ?, 91, 0.6, ?, 0.00, ?, 0.02
2021-07-07 06:15:00, 0.1, -1.2, 2.3, 5.0, 140, 0.0, ?, 91, 0.6, ?, 0.00, ?, 0.02
2021-07-07 06:30:00, 0.1, -1.2, 2.6, 6.0, 135, 0.0, ?, 91, 0.6, ?, 0.00, ?, 0.02
2021-07-07 06:45:00, 0.2, -0.9, 1.6, 3.0, 133, 0.0, ?, 92, 0.5, ?, 0.00, ?, 0.02
2021-07-07 07:00:00, 0.2, -0.8, 0.0, 0.0, 180, 0.0, ?, 93, 0.4, ?, 0.00, ?, 0.02
2021-07-07 07:15:00, 0.1, -0.9, 0.0, 0.0, 180, 0.0, ?, 93, 0.4, ?, 0.00, ?, 0.02
2021-07-07 07:30:00, 0.1, -1.0, 0.0, 2.0, 104, 0.0, ?, 92, 0.5, ?, 0.01, ?, 0.02
2021-07-07 07:45:00, 0.4, -0.7, 4.5, 8.0, 129, 0.0, ?, 92, 0.5, ?, 0.02, ?, 0.03
2021-07-07 08:00:00, 1.5, 0.3, 6.6, 11.0, 159, 0.0, ?, 92, 0.5, ?, 0.04, ?, 0.03
2021-07-07 08:15:00, 2.6, 1.3, 11.3, 16.0, 172, 0.0, ?, 91, 0.6, ?, 0.07, ?, 0.04
2021-07-07 08:30:00, 3.1, 1.8, 10.1, 14.0, 179, 0.0, ?, 91, 0.6, ?, 0.11, ?, 0.06
2021-07-07 08:45:00, 4.1, 2.6, 10.3, 14.0, 179, 0.0, ?, 90, 0.7, ?, 0.16, ?, 0.07
2021-07-07 09:00:00, 5.1, 3.3, 10.9, 16.0, 180, 0.0, ?, 88, 0.9, ?, 0.21, ?, 0.10
2021-07-07 09:15:00, 5.7, 4.0, 9.9, 13.0, 182, 0.0, ?, 89, 0.8, ?, 0.27, ?, 0.12
2021-07-07 09:30:00, 6.3, 4.3, 10.8, 14.0, 186, 0.0, ?, 87, 1.0, ?, 0.34, ?, 0.14
2021-07-07 09:45:00, 6.8, 4.5, 10.2, 14.0, 182, 0.0, ?, 85, 1.1, ?, 0.41, ?, 0.17
2021-07-07 10:00:00, 7.3, 4.6, 10.1, 14.0, 180, 0.0, ?, 83, 1.4, ?, 0.48, ?, 0.20
2021-07-07 10:15:00, 8.1, 5.0, 6.5, 10.0, 196, 0.0, ?, 81, 1.6, ?, 0.56, ?, 0.24
2021-07-07 10:30:00, 8.8, 5.2, 8.4, 13.0, 196, 0.0, ?, 78, 1.9, ?, 0.64, ?, 0.28
2021-07-07 10:45:00, 9.5, 5.5, 8.0, 13.0, 197, 0.0, ?, 76, 2.1, ?, 0.73, ?, 0.32
2021-07-07 11:00:00, 10.4, 5.6, 5.9, 10.0, 180, 0.0, ?, 72, 2.5, ?, 0.74, ?, 0.33
2021-07-07 11:15:00, 10.7, 5.7, 5.7, 10.0, 167, 0.0, ?, 71, 2.6, ?, 0.75, ?, 0.34
2021-07-07 11:30:00, 11.3, 6.0, 5.2, 10.0, 162, 0.0, ?, 70, 2.8, ?, 0.76, ?, 0.35
2021-07-07 11:45:00, 12.4, 6.7, 2.1, 6.0, 183, 0.0, ?, 68, 3.1, ?, 0.76, ?, 0.36
2021-07-07 12:00:00, 12.8, 5.2, 3.4, 8.0, 214, 0.0, ?, 60, 4.0, ?, 0.84, ?, 0.40
2021-07-07 12:15:00, 13.3, 5.2, 6.1, 11.0, 209, 0.0, ?, 58, 4.2, ?, 0.94, ?, 0.46
2021-07-07 12:30:00, 13.7, 4.8, 6.1, 10.0, 211, 0.0, ?, 55, 4.7, ?, 1.03, ?, 0.52
2021-07-07 12:45:00, 14.3, 5.6, 1.2, 10.0, 200, 0.0, ?, 56, 4.7, ?, 1.13, ?, 0.57
2021-07-07 13:00:00, 14.8, 5.3, 1.8, 10.0, 265, 0.0, ?, 53, 5.0, ?, 1.22, ?, 0.62
2021-07-07 13:15:00, 14.8, 5.3, 4.1, 11.0, 269, 0.0, ?, 53, 5.0, ?, 1.31, ?, 0.67
2021-07-07 13:30:00, 14.9, 5.1, 3.6, 10.0, 257, 0.0, ?, 52, 5.2, ?, 1.39, ?, 0.72
2021-07-07 13:45:00, 15.3, 5.5, 5.6, 14.0, 286, 0.0, ?, 52, 5.2, ?, 1.47, ?, 0.78
2021-07-07 14:00:00, 15.3, 5.8, 6.0, 13.0, 292, 0.0, ?, 53, 5.2, ?, 1.55, ?, 0.83
2021-07-07 14:15:00, 15.3, 5.8, 5.7, 13.0, 318, 0.0, ?, 53, 5.2, ?, 1.62, ?, 0.88
2021-07-07 14:30:00, 15.5, 6.2, 4.5, 10.0, 279, 0.0, ?, 54, 5.0, ?, 1.69, ?, 0.92
2021-07-07 14:45:00, 15.8, 5.1, 2.5, 10.0, 276, 0.0, ?, 49, 5.7, ?, 1.75, ?, 0.96
2021-07-07 15:00:00, 15.9, 5.5, 2.6, 10.0, 284, 0.0, ?, 50, 5.6, ?, 1.81, ?, 1.00
2021-07-07 15:15:00, 15.8, 6.0, 5.7, 10.0, 273, 0.0, ?, 52, 5.3, ?, 1.86, ?, 1.04
2021-07-07 15:30:00, 15.8, 4.2, 5.9, 10.0, 315, 0.0, ?, 46, 6.1, ?, 1.90, ?, 1.07
2021-07-07 15:45:00, 15.9, 5.5, 3.7, 8.0, 285, 0.0, ?, 50, 5.6, ?, 1.94, ?, 1.10
2021-07-07 16:00:00, 15.6, 6.0, 4.9, 8.0, 297, 0.0, ?, 53, 5.2, ?, 1.97, ?, 1.13
2021-07-07 16:15:00, 15.1, 5.6, 5.1, 8.0, 291, 0.0, ?, 53, 5.1, ?, 1.99, ?, 1.15
2021-07-07 16:30:00, 15.1, 3.6, 5.2, 8.0, 276, 0.0, ?, 46, 6.0, ?, 2.00, ?, 1.17
2021-07-07 16:45:00, 14.6, 3.7, 5.8, 8.0, 280, 0.0, ?, 48, 5.6, ?, 2.01, ?, 1.19
2021-07-07 17:00:00, 14.4, 3.5, 3.5, 6.0, 273, 0.0, ?, 48, 5.5, ?, 2.01, ?, 1.20
2021-07-07 17:15:00, 14.1, 3.2, 0.0, 0.0, 180, 0.0, ?, 48, 5.5, ?, 2.01, ?, 1.20
2021-07-07 17:30:00, 13.1, 4.5, 1.1, 8.0, 141, 0.0, ?, 56, 4.5, ?, 2.01, ?, 1.20
2021-07-07 17:45:00, 12.0, 4.5, 8.1, 11.0, 103, 0.0, ?, 60, 3.9, ?, 2.01, ?, 1.21
2021-07-07 18:00:00, 10.4, 4.5, 10.2, 13.0, 91, 0.0, ?, 67, 3.0, ?, 2.01, ?, 1.22
2021-07-07 18:15:00, 7.0, 3.6, 5.0, 8.0, 99, 0.0, ?, 79, 1.6, ?, 2.01, ?, 1.22
2021-07-07 18:30:00, 6.8, 3.8, 1.0, 5.0, 92, 0.0, ?, 81, 1.5, ?, 2.01, ?, 1.22
2021-07-07 18:45:00, 6.3, 2.9, 0.0, 2.0, 92, 0.0, ?, 79, 1.6, ?, 2.01, ?, 1.22
2021-07-07 19:00:00, 6.0, 3.0, 1.6, 3.0, 92, 0.0, ?, 81, 1.4, ?, 2.01, ?, 1.23
2021-07-07 19:15:00, 5.8, 3.0, 0.3, 3.0, 92, 0.0, ?, 82, 1.4, ?, 2.01, ?, 1.23
2021-07-07 19:30:00, 5.6, 2.6, 0.1, 2.0, 92, 0.0, ?, 81, 1.4, ?, 2.01, ?, 1.23
2021-07-07 19:45:00, 5.5, 2.5, 0.0, 0.0, 180, 0.0, ?, 81, 1.4, ?, 2.01, ?, 1.23
2021-07-07 20:00:00, 5.0, 2.4, 0.0, 0.0, 180, 0.0, ?, 83, 1.2, ?, 2.01, ?, 1.23
2021-07-07 20:15:00, 4.9, 2.3, 0.0, 0.0, 180, 0.0, ?, 83, 1.2, ?, 2.01, ?, 1.23
2021-07-07 20:30:00, 4.8, 2.3, 0.4, 5.0, 92, 0.0, ?, 84, 1.1, ?, 2.01, ?, 1.23
2021-07-07 20:45:00, 4.6, 2.3, 4.9, 8.0, 58, 0.0, ?, 85, 1.1, ?, 2.01, ?, 1.23
2021-07-07 21:00:00, 4.4, 2.1, 0.5, 5.0, 41, 0.0, ?, 85, 1.1, ?, 2.01, ?, 1.23
2021-07-07 21:15:00, 4.7, 2.2, 0.8, 5.0, 47, 0.0, ?, 84, 1.1, ?, 2.01, ?, 1.23
2021-07-07 21:30:00, 3.5, 1.2, 1.2, 5.0, 64, 0.0, ?, 85, 1.1, ?, 2.01, ?, 1.23
2021-07-07 21:45:00, 3.7, 1.9, 1.5, 5.0, 64, 0.0, ?, 88, 0.8, ?, 2.01, ?, 1.23
2021-07-07 22:00:00, 3.7, 1.9, 0.7, 5.0, 64, 0.0, ?, 88, 0.8, ?, 2.01, ?, 1.23
2021-07-07 22:15:00, 3.5, 1.5, 0.0, 0.0, 180, 0.0, ?, 87, 0.9, ?, 2.01, ?, 1.23
2021-07-07 22:30:00, 3.2, 1.4, 0.0, 2.0, 65, 0.0, ?, 88, 0.8, ?, 2.01, ?, 1.23
2021-07-07 22:45:00, 3.7, 1.6, 1.1, 5.0, 63, 0.0, ?, 86, 0.9, ?, 2.01, ?, 1.23
2021-07-07 23:00:00, 4.2, 2.2, 2.0, 6.0, 75, 0.0, ?, 87, 0.9, ?, 2.01, ?, 1.23
2021-07-07 23:15:00, 3.8, 1.2, 3.9, 6.0, 107, 0.0, ?, 83, 1.2, ?, 2.01, ?, 1.23
2021-07-07 23:30:00, 2.7, 0.6, 0.4, 3.0, 107, 0.0, ?, 86, 0.9, ?, 2.01, ?, 1.23
2021-07-07 23:45:00, 2.9, 1.1, 0.2, 5.0, 106, 0.0, ?, 88, 0.8, ?, 2.01, ?, 1.23
2021-07-08 00:00:00, 3.2, 1.2, 0.0, 0.0, 180, 0.0, ?, 87, 0.9, ?, 2.01, ?, 1.23
2021-07-08 00:15:00, 3.0, 1.4, 1.4, 6.0, 127, 0.0, ?, 89, 0.8, ?, 0.00, ?, 0.00
2021-07-08 00:30:00, 3.1, 1.1, 0.7, 5.0, 146, 0.0, ?, 87, 0.9, ?, 0.00, ?, 0.00
2021-07-08 00:45:00, 2.9, 1.1, 0.0, 0.0, 180, 0.0, ?, 88, 0.8, ?, 0.00, ?, 0.00
2021-07-08 01:00:00, 2.9, 1.1, 0.0, 0.0, 180, 0.0, ?, 88, 0.8, ?, 0.00, ?, 0.00
2021-07-08 01:15:00, 2.8, 1.2, 0.0, 2.0, 174, 0.0, ?, 89, 0.8, ?, 0.00, ?, 0.00
2021-07-08 01:30:00, 2.9, 1.1, 0.0, 0.0, 180, 0.0, ?, 88, 0.8, ?, 0.00, ?, 0.00
2021-07-08 01:45:00, 2.5, 0.9, 0.1, 3.0, 170, 0.0, ?, 89, 0.8, ?, 0.00, ?, 0.00
2021-07-08 02:00:00, 2.4, 0.8, 0.0, 2.0, 160, 0.0, ?, 89, 0.7, ?, 0.00, ?, 0.00
2021-07-08 02:15:00, 2.3, 0.8, 0.0, 0.0, 180, 0.0, ?, 90, 0.7, ?, 0.00, ?, 0.00
2021-07-08 02:30:00, 2.5, 0.9, 2.7, 5.0, 144, 0.0, ?, 89, 0.8, ?, 0.00, ?, 0.00
2021-07-08 02:45:00, 2.8, 1.2, 1.1, 5.0, 121, 0.0, ?, 89, 0.8, ?, 0.00, ?, 0.00
2021-07-08 03:00:00, 3.0, 1.4, 0.0, 0.0, 180, 0.0, ?, 89, 0.8, ?, 0.00, ?, 0.00
2021-07-08 03:15:00, 3.1, 1.5, 1.3, 5.0, 137, 0.0, ?, 89, 0.8, ?, 0.00, ?, 0.00
2021-07-08 03:30:00, 2.9, 1.3, 0.5, 5.0, 169, 0.0, ?, 89, 0.8, ?, 0.00, ?, 0.00
2021-07-08 03:45:00, 2.8, 1.3, 0.8, 5.0, 176, 0.0, ?, 90, 0.7, ?, 0.00, ?, 0.00
2021-07-08 04:00:00, 1.9, 0.3, 2.4, 8.0, 344, 0.0, ?, 89, 0.7, ?, 0.00, ?, 0.00
2021-07-08 04:15:00, 2.1, 0.6, 1.0, 3.0, 355, 0.0, ?, 90, 0.7, ?, 0.00, ?, 0.00
2021-07-08 04:30:00, 1.4, -0.1, 5.0, 8.0, 123, 0.0, ?, 90, 0.7, ?, 0.00, ?, 0.01
2021-07-08 04:45:00, 1.4, 0.1, 5.7, 8.0, 117, 0.0, ?, 91, 0.6, ?, 0.00, ?, 0.01
2021-07-08 05:00:00, 2.1, 1.1, 2.6, 5.0, 117, 0.0, ?, 93, 0.5, ?, 0.00, ?, 0.01
2021-07-08 05:15:00, 2.6, 1.3, 2.2, 6.0, 129, 0.0, ?, 91, 0.6, ?, 0.00, ?, 0.01
2021-07-08 05:30:00, 2.9, 1.4, 4.8, 8.0, 161, 0.0, ?, 90, 0.7, ?, 0.00, ?, 0.01
2021-07-08 05:45:00, 2.6, 1.1, 2.6, 8.0, 156, 0.0, ?, 90, 0.7, ?, 0.00, ?, 0.01
2021-07-08 06:00:00, 3.0, 1.2, 5.8, 10.0, 169, 0.0, ?, 88, 0.8, ?, 0.00, ?, 0.01
2021-07-08 06:15:00, 3.0, 1.2, 6.2, 8.0, 180, 0.0, ?, 88, 0.8, ?, 0.00, ?, 0.01
2021-07-08 06:30:00, 2.5, 0.7, 4.3, 8.0, 164, 0.0, ?, 88, 0.8, ?, 0.00, ?, 0.01
2021-07-08 06:45:00, 2.1, 0.3, 1.5, 5.0, 140, 0.0, ?, 88, 0.8, ?, 0.00, ?, 0.01
2021-07-08 07:00:00, 2.0, 0.5, 2.5, 5.0, 349, 0.0, ?, 90, 0.7, ?, 0.00, ?, 0.01
2021-07-08 07:15:00, 1.6, 0.1, 1.5, 3.0, 349, 0.0, ?, 90, 0.7, ?, 0.00, ?, 0.02
2021-07-08 07:30:00, 1.9, 0.6, 2.0, 6.0, 356, 0.0, ?, 91, 0.6, ?, 0.01, ?, 0.02
2021-07-08 07:45:00, 2.3, 1.0, 0.7, 3.0, 4, 0.0, ?, 91, 0.6, ?, 0.02, ?, 0.02
2021-07-08 08:00:00, 2.7, 1.4, 1.0, 5.0, 4, 0.0, ?, 91, 0.6, ?, 0.03, ?, 0.03
2021-07-08 08:15:00, 3.6, 2.4, 0.0, 2.0, 4, 0.0, ?, 92, 0.6, ?, 0.05, ?, 0.04
2021-07-08 08:30:00, 4.9, 3.7, 0.2, 6.0, 190, 0.0, ?, 92, 0.6, ?, 0.07, ?, 0.05
2021-07-08 08:45:00, 6.2, 4.4, 8.1, 11.0, 178, 0.0, ?, 88, 0.9, ?, 0.10, ?, 0.06
2021-07-08 09:00:00, 6.6, 4.9, 3.9, 8.0, 180, 0.0, ?, 89, 0.8, ?, 0.12, ?, 0.07
2021-07-08 09:15:00, 7.7, 5.8, 3.8, 6.0, 179, 0.0, ?, 88, 0.9, ?, 0.16, ?, 0.08
2021-07-08 09:30:00, 8.8, 6.8, 5.4, 8.0, 179, 0.0, ?, 87, 1.1, ?, 0.19, ?, 0.10
2021-07-08 09:45:00, 9.3, 6.9, 4.0, 6.0, 181, 0.0, ?, 85, 1.3, ?, 0.24, ?, 0.12
2021-07-08 10:00:00, 10.3, 7.4, 6.2, 8.0, 182, 0.0, ?, 82, 1.6, ?, 0.31, ?, 0.16
2021-07-08 10:15:00, 11.8, 8.6, 4.5, 10.0, 186, 0.0, ?, 81, 1.8, ?, 0.38, ?, 0.20
2021-07-08 10:30:00, 15.7, 8.7, 14.6, 27.0, 29, 0.0, ?, 63, 4.0, ?, 0.44, ?, 0.24
2021-07-08 10:45:00, 16.1, 8.3, 17.3, 26.0, 30, 0.0, ?, 60, 4.5, ?, 0.49, ?, 0.29
2021-07-08 11:00:00, 15.9, 8.1, 17.6, 27.0, 39, 0.0, ?, 60, 4.4, ?, 0.57, ?, 0.38
2021-07-08 11:15:00, 16.0, 8.5, 16.2, 24.0, 37, 0.0, ?, 61, 4.3, ?, 0.53, ?, 0.33
2021-07-08 11:30:00, 16.3, 8.8, 16.3, 26.0, 34, 0.0, ?, 61, 4.3, ?, 0.61, ?, 0.42
2021-07-08 11:45:00, 16.6, 9.0, 16.8, 24.0, 38, 0.0, ?, 61, 4.4, ?, 0.67, ?, 0.48
2021-07-08 12:00:00, 16.8, 9.2, 19.3, 31.0, 42, 0.0, ?, 61, 4.4, ?, 0.73, ?, 0.53
2021-07-08 12:15:00, 16.9, 9.3, 16.1, 26.0, 30, 0.0, ?, 61, 4.5, ?, 0.78, ?, 0.58
2021-07-08 12:30:00, 17.2, 10.3, 16.3, 29.0, 15, 0.0, ?, 64, 4.1, ?, 0.82, ?, 0.62
2021-07-08 12:45:00, 17.2, 9.6, 15.1, 26.0, 1, 0.0, ?, 61, 4.5, ?, 0.87, ?, 0.67
2021-07-08 13:00:00, 17.1, 9.8, 11.2, 18.0, 27, 0.0, ?, 62, 4.3, ?, 0.91, ?, 0.70
2021-07-08 13:15:00, 17.5, 9.9, 16.5, 26.0, 2, 0.0, ?, 61, 4.5, ?, 0.96, ?, 0.75
2021-07-08 13:30:00, 17.5, 9.6, 17.2, 29.0, 5, 0.0, ?, 60, 4.7, ?, 1.03, ?, 0.81
2021-07-08 13:45:00, 17.6, 9.7, 15.7, 29.0, 354, 0.0, ?, 60, 4.7, ?, 1.09, ?, 0.87
2021-07-08 14:00:00, 17.3, 9.9, 15.1, 24.0, 6, 0.0, ?, 62, 4.3, ?, 1.12, ?, 0.91
2021-07-08 14:15:00, 17.2, 10.3, 11.1, 19.0, 3, 0.0, ?, 64, 4.1, ?, 1.15, ?, 0.94
2021-07-08 14:30:00, 17.3, 9.9, 12.9, 21.0, 20, 0.0, ?, 62, 4.3, ?, 1.18, ?, 0.97
2021-07-08 14:45:00, 17.6, 10.0, 10.1, 14.0, 8, 0.0, ?, 61, 4.5, ?, 1.22, ?, 1.01
2021-07-08 15:00:00, 17.6, 10.0, 15.7, 23.0, 22, 0.0, ?, 61, 4.5, ?, 1.24, ?, 1.05
2021-07-08 15:15:00, 17.5, 10.4, 11.9, 23.0, 23, 0.0, ?, 63, 4.2, ?, 1.27, ?, 1.08
2021-07-08 15:30:00, 17.2, 9.9, 11.0, 18.0, 20, 0.0, ?, 62, 4.3, ?, 1.28, ?, 1.11
2021-07-08 15:45:00, 17.0, 10.1, 9.9, 14.0, 23, 0.0, ?, 64, 4.1, ?, 1.29, ?, 1.13
2021-07-08 16:00:00, 15.9, 10.6, 15.5, 23.0, 26, 0.0, ?, 71, 3.1, ?, 1.29, ?, 1.15
2021-07-08 16:15:00, 14.6, 11.0, 7.0, 21.0, 353, 0.2, ?, 79, 2.1, ?, 1.30, ?, 1.16
2021-07-08 16:30:00, 14.3, 11.1, 6.3, 11.0, 15, 0.2, ?, 81, 1.9, ?, 1.31, ?, 1.17
2021-07-08 16:45:00, 14.3, 11.1, 7.0, 8.0, 52, 0.2, ?, 81, 1.9, ?, 1.31, ?, 1.18
2021-07-08 17:00:00, 13.3, 11.0, 7.1, 10.0, 105, 0.2, ?, 86, 1.4, ?, 1.32, ?, 1.18
2021-07-08 17:15:00, 13.0, 10.9, 7.0, 10.0, 116, 0.2, ?, 87, 1.2, ?, 1.32, ?, 1.19
2021-07-08 17:30:00, 12.4, 10.5, 8.5, 11.0, 111, 0.2, ?, 88, 1.1, ?, 1.32, ?, 1.19
2021-07-08 17:45:00, 12.8, 10.3, 8.6, 11.0, 101, 0.2, ?, 85, 1.4, ?, 1.32, ?, 1.20
2021-07-08 18:00:00, 12.9, 10.3, 7.5, 10.0, 109, 0.2, ?, 84, 1.6, ?, 1.32, ?, 1.20
2021-07-08 18:15:00, 12.3, 9.8, 2.6, 6.0, 115, 0.2, ?, 85, 1.4, ?, 1.32, ?, 1.20
2021-07-08 18:30:00, 12.5, 9.9, 3.0, 6.0, 115, 0.2, ?, 84, 1.6, ?, 1.32, ?, 1.20
2021-07-08 18:45:00, 13.0, 9.8, 1.2, 3.0, 115, 0.2, ?, 81, 1.9, ?, 1.32, ?, 1.20
2021-07-08 19:00:00, 12.6, 9.6, 3.4, 6.0, 117, 0.2, ?, 82, 1.8, ?, 1.32, ?, 1.21
2021-07-08 19:15:00, 12.3, 9.7, 3.7, 6.0, 123, 0.2, ?, 84, 1.5, ?, 1.32, ?, 1.21
2021-07-08 19:30:00, 11.6, 9.2, 3.0, 5.0, 126, 0.2, ?, 85, 1.4, ?, 1.32, ?, 1.21
2021-07-08 19:45:00, 11.6, 9.3, 0.9, 5.0, 126, 0.2, ?, 86, 1.3, ?, 1.32, ?, 1.21
2021-07-08 20:00:00, 12.2, 9.6, 4.1, 6.0, 164, 0.2, ?, 84, 1.5, ?, 1.32, ?, 1.21
2021-07-08 20:15:00, 12.1, 9.5, 2.5, 6.0, 180, 0.2, ?, 84, 1.5, ?, 1.32, ?, 1.22
2021-07-08 20:30:00, 12.0, 9.6, 0.2, 3.0, 180, 0.2, ?, 85, 1.4, ?, 1.32, ?, 1.22
