"Llara (Mulgate Creek)" spanning 2021-05-01 00:00:00+10:00 to 2021-06-01 00:00:00+10:00
Generated at 2022-02-11 10:58:56.180360+11:00

Time, Temperature (C), Dew Point (C), Wind (km/h), Gust (km/h), Wind Dir, Rain Since 9am (mm), MSLP (hPa), Rel Humidity (%), Delta-T (C), Int Temp (C), Solar Rad (kWh/m^2), UV, ETo (mm)
2021-05-16 23:15:00, 5.3, 0.3, 4.9, 8.0, 174, 0.0, ?, 70, 2.2, ?, 2.84, ?, 2.23
2021-05-16 23:30:00, 4.1, -0.3, 1.3, 6.0, 180, 0.0, ?, 73, 1.9, ?, 2.84, ?, 2.23
2021-05-16 23:45:00, 5.6, 0.2, 4.7, 8.0, 165, 0.0, ?, 68, 2.4, ?, 2.84, ?, 2.24
2021-05-17 00:00:00, 5.9, 0.0, 6.7, 10.0, 165, 0.0, ?, 66, 2.6, ?, 2.84, ?, 2.24
2021-05-17 00:15:00, 5.5, -0.1, 5.0, 6.0, 144, 0.0, ?, 67, 2.5, ?, 0.00, ?, 0.00
2021-05-17 00:30:00, 4.7, 0.1, 2.1, 5.0, 150, 0.0, ?, 72, 2.0, ?, 0.00, ?, 0.01
2021-05-17 00:45:00, 4.9, 0.1, 0.3, 5.0, 146, 0.0, ?, 71, 2.1, ?, 0.00, ?, 0.00
2021-05-17 01:00:00, 5.4, 0.4, 0.0, 0.0, 180, 0.0, ?, 70, 2.2, ?, 0.00, ?, 0.01
2021-05-17 01:15:00, 5.5, 0.1, 0.0, 0.0, 180, 0.0, ?, 68, 2.4, ?, 0.00, ?, 0.01
2021-05-17 01:30:00, 5.2, 0.2, 0.0, 0.0, 180, 0.0, ?, 70, 2.2, ?, 0.00, ?, 0.01
2021-05-17 01:45:00, 6.7, 0.6, 7.8, 10.0, 180, 0.0, ?, 65, 2.8, ?, 0.00, ?, 0.01
2021-05-17 02:00:00, 6.9, 0.8, 8.4, 11.0, 180, 0.0, ?, 65, 2.8, ?, 0.00, ?, 0.02
2021-05-17 02:15:00, 6.6, 0.7, 6.9, 10.0, 180, 0.0, ?, 66, 2.6, ?, 0.00, ?, 0.02
2021-05-17 02:30:00, 6.0, 0.5, 6.9, 10.0, 180, 0.0, ?, 68, 2.5, ?, 0.00, ?, 0.03
2021-05-17 02:45:00, 5.6, 0.6, 6.7, 8.0, 180, 0.0, ?, 70, 2.2, ?, 0.00, ?, 0.03
2021-05-17 03:00:00, 5.3, 0.7, 7.3, 10.0, 180, 0.0, ?, 72, 2.1, ?, 0.00, ?, 0.04
2021-05-17 03:15:00, 6.2, 0.9, 8.8, 11.0, 180, 0.0, ?, 69, 2.4, ?, 0.00, ?, 0.04
2021-05-17 03:30:00, 6.4, 1.1, 8.6, 11.0, 180, 0.0, ?, 69, 2.4, ?, 0.00, ?, 0.05
2021-05-17 03:45:00, 5.8, 0.9, 7.1, 10.0, 180, 0.0, ?, 71, 2.2, ?, 0.00, ?, 0.05
2021-05-17 04:00:00, 5.3, 0.8, 8.3, 10.0, 180, 0.0, ?, 73, 2.0, ?, 0.00, ?, 0.06
2021-05-17 04:15:00, 4.8, 0.6, 8.8, 11.0, 180, 0.0, ?, 74, 1.9, ?, 0.00, ?, 0.06
2021-05-17 04:30:00, 4.4, 0.5, 6.7, 10.0, 178, 0.0, ?, 76, 1.7, ?, 0.00, ?, 0.07
2021-05-17 04:45:00, 4.0, 0.3, 4.6, 6.0, 177, 0.0, ?, 77, 1.6, ?, 0.00, ?, 0.07
2021-05-17 05:00:00, 3.9, 0.6, 5.2, 8.0, 180, 0.0, ?, 79, 1.4, ?, 0.00, ?, 0.07
2021-05-17 05:15:00, 4.2, 0.7, 6.9, 10.0, 179, 0.0, ?, 78, 1.6, ?, 0.00, ?, 0.07
2021-05-17 05:30:00, 3.4, -0.3, 3.9, 8.0, 176, 0.0, ?, 77, 1.6, ?, 0.00, ?, 0.08
2021-05-17 05:45:00, 2.0, -0.8, 1.5, 6.0, 195, 0.0, ?, 82, 1.1, ?, 0.00, ?, 0.08
2021-05-17 06:00:00, 2.1, -0.3, 4.0, 6.0, 204, 0.0, ?, 84, 1.1, ?, 0.00, ?, 0.08
2021-05-17 06:15:00, 2.0, -0.6, 3.2, 5.0, 194, 0.0, ?, 83, 1.1, ?, 0.00, ?, 0.08
2021-05-17 06:30:00, 1.3, -1.3, 4.0, 8.0, 198, 0.0, ?, 83, 1.1, ?, 0.00, ?, 0.08
2021-05-17 06:45:00, 0.8, -1.4, 3.9, 6.0, 195, 0.0, ?, 85, 0.9, ?, 0.00, ?, 0.08
2021-05-17 07:00:00, 0.9, -1.0, 2.8, 6.0, 173, 0.0, ?, 87, 0.8, ?, 0.00, ?, 0.09
2021-05-17 07:15:00, 1.2, -0.9, 0.0, 2.0, 179, 0.0, ?, 86, 0.8, ?, 0.02, ?, 0.09
2021-05-17 07:30:00, 1.8, 0.0, 0.7, 5.0, 172, 0.0, ?, 88, 0.8, ?, 0.03, ?, 0.10
2021-05-17 07:45:00, 2.8, 1.0, 2.9, 6.0, 287, 0.0, ?, 88, 0.8, ?, 0.06, ?, 0.11
2021-05-17 08:00:00, 3.9, 1.6, 6.4, 10.0, 198, 0.0, ?, 85, 1.1, ?, 0.14, ?, 0.14
2021-05-17 08:15:00, 5.2, 2.5, 8.6, 11.0, 189, 0.0, ?, 83, 1.2, ?, 0.11, ?, 0.13
2021-05-17 08:30:00, 6.9, 3.1, 8.8, 14.0, 181, 0.0, ?, 77, 1.8, ?, 0.20, ?, 0.17
2021-05-17 08:45:00, 8.5, 3.3, 12.0, 19.0, 181, 0.0, ?, 70, 2.5, ?, 0.26, ?, 0.20
2021-05-17 09:00:00, 8.8, 2.8, 17.6, 24.0, 181, 0.0, ?, 66, 2.9, ?, 0.32, ?, 0.24
2021-05-17 09:15:00, 9.2, 2.7, 16.7, 23.0, 180, 0.0, ?, 64, 3.1, ?, 0.40, ?, 0.28
2021-05-17 09:30:00, 9.9, 3.6, 15.4, 21.0, 180, 0.0, ?, 65, 3.1, ?, 0.48, ?, 0.33
2021-05-17 09:45:00, 10.3, 3.3, 15.0, 24.0, 180, 0.0, ?, 62, 3.5, ?, 0.56, ?, 0.38
2021-05-17 10:00:00, 10.8, 3.6, 15.1, 21.0, 178, 0.0, ?, 61, 3.6, ?, 0.64, ?, 0.43
2021-05-17 10:15:00, 11.4, 3.7, 15.7, 23.0, 180, 0.0, ?, 59, 3.9, ?, 0.74, ?, 0.48
2021-05-17 10:30:00, 12.0, 3.7, 16.8, 27.0, 180, 0.0, ?, 57, 4.2, ?, 0.84, ?, 0.54
2021-05-17 10:45:00, 11.8, 3.3, 17.9, 26.0, 182, 0.0, ?, 56, 4.2, ?, 0.94, ?, 0.61
2021-05-17 11:00:00, 12.2, 3.7, 17.3, 24.0, 180, 0.0, ?, 56, 4.3, ?, 1.04, ?, 0.67
2021-05-17 11:15:00, 12.7, 4.1, 15.8, 26.0, 180, 0.0, ?, 56, 4.4, ?, 1.15, ?, 0.74
2021-05-17 11:30:00, 13.2, 4.3, 17.8, 26.0, 180, 0.0, ?, 55, 4.6, ?, 1.26, ?, 0.80
2021-05-17 11:45:00, 13.6, 4.7, 20.1, 31.0, 180, 0.0, ?, 55, 4.7, ?, 1.37, ?, 0.88
2021-05-17 12:00:00, 14.0, 4.8, 18.4, 27.0, 180, 0.0, ?, 54, 4.8, ?, 1.48, ?, 0.95
2021-05-17 12:15:00, 14.4, 5.2, 14.8, 29.0, 180, 0.0, ?, 54, 4.9, ?, 1.59, ?, 1.02
2021-05-17 12:30:00, 14.4, 5.5, 15.6, 26.0, 180, 0.0, ?, 55, 4.8, ?, 1.70, ?, 1.09
2021-05-17 12:45:00, 14.8, 5.3, 16.3, 26.0, 180, 0.0, ?, 53, 5.0, ?, 1.81, ?, 1.16
2021-05-17 13:00:00, 15.1, 5.6, 14.0, 23.0, 180, 0.0, ?, 53, 5.1, ?, 1.91, ?, 1.23
2021-05-17 13:15:00, 15.4, 5.3, 13.3, 26.0, 180, 0.0, ?, 51, 5.4, ?, 2.01, ?, 1.30
2021-05-17 13:30:00, 15.6, 5.8, 14.3, 23.0, 180, 0.0, ?, 52, 5.3, ?, 2.10, ?, 1.37
2021-05-17 13:45:00, 16.0, 5.3, 11.3, 40.0, 180, 0.0, ?, 49, 5.8, ?, 2.19, ?, 1.43
2021-05-17 14:00:00, 16.1, 5.7, 11.7, 27.0, 184, 0.0, ?, 50, 5.7, ?, 2.36, ?, 1.56
2021-05-17 14:15:00, 16.4, 5.6, 13.6, 23.0, 180, 0.0, ?, 49, 5.8, ?, 2.27, ?, 1.50
2021-05-17 14:30:00, 16.3, 5.6, 11.4, 21.0, 180, 0.0, ?, 49, 5.8, ?, 2.43, ?, 1.62
2021-05-17 14:45:00, 16.9, 5.8, 11.7, 26.0, 180, 0.0, ?, 48, 6.0, ?, 2.50, ?, 1.68
2021-05-17 15:00:00, 17.0, 5.6, 12.7, 21.0, 183, 0.0, ?, 47, 6.2, ?, 2.61, ?, 1.79
2021-05-17 15:15:00, 17.0, 5.6, 12.6, 21.0, 182, 0.0, ?, 47, 6.2, ?, 2.55, ?, 1.74
2021-05-17 15:30:00, 17.4, 6.0, 6.8, 19.0, 184, 0.0, ?, 47, 6.3, ?, 2.69, ?, 1.88
2021-05-17 15:45:00, 17.5, 6.1, 12.5, 23.0, 191, 0.0, ?, 47, 6.3, ?, 2.65, ?, 1.84
2021-05-17 16:00:00, 17.4, 6.0, 11.2, 18.0, 180, 0.0, ?, 47, 6.3, ?, 2.72, ?, 1.92
2021-05-17 16:15:00, 17.3, 5.9, 11.1, 18.0, 180, 0.0, ?, 47, 6.2, ?, 2.74, ?, 1.96
2021-05-17 16:30:00, 17.2, 6.1, 12.0, 16.0, 180, 0.0, ?, 48, 6.1, ?, 2.76, ?, 2.00
2021-05-17 16:45:00, 17.0, 5.9, 8.7, 13.0, 180, 0.0, ?, 48, 6.0, ?, 2.76, ?, 2.02
2021-05-17 17:00:00, 16.4, 5.9, 7.4, 11.0, 180, 0.0, ?, 50, 5.7, ?, 2.76, ?, 2.04
2021-05-17 17:15:00, 15.8, 6.0, 6.0, 8.0, 180, 0.0, ?, 52, 5.3, ?, 2.77, ?, 2.06
2021-05-17 17:30:00, 15.4, 5.9, 5.6, 8.0, 180, 0.0, ?, 53, 5.2, ?, 2.77, ?, 2.07
2021-05-17 17:45:00, 14.1, 5.7, 3.9, 11.0, 209, 0.0, ?, 57, 4.5, ?, 2.77, ?, 2.08
2021-05-17 18:00:00, 14.1, 5.7, 5.7, 10.0, 199, 0.0, ?, 57, 4.5, ?, 2.77, ?, 2.09
2021-05-17 18:15:00, 13.9, 5.5, 2.8, 5.0, 180, 0.0, ?, 57, 4.5, ?, 2.77, ?, 2.09
2021-05-17 18:30:00, 13.0, 5.6, 4.6, 8.0, 178, 0.0, ?, 61, 3.9, ?, 2.77, ?, 2.10
2021-05-17 18:45:00, 11.6, 4.1, 6.1, 8.0, 179, 0.0, ?, 60, 3.8, ?, 2.77, ?, 2.11
2021-05-17 19:00:00, 9.5, 4.1, 1.2, 5.0, 179, 0.0, ?, 69, 2.7, ?, 2.77, ?, 2.11
2021-05-17 19:15:00, 8.7, 4.1, 2.5, 8.0, 275, 0.0, ?, 73, 2.3, ?, 2.77, ?, 2.11
2021-05-17 19:30:00, 9.4, 4.8, 0.0, 0.0, 180, 0.0, ?, 73, 2.4, ?, 2.77, ?, 2.11
2021-05-17 19:45:00, 9.0, 4.4, 3.7, 6.0, 197, 0.0, ?, 73, 2.3, ?, 2.77, ?, 2.11
2021-05-17 20:00:00, 9.8, 5.0, 5.7, 8.0, 178, 0.0, ?, 72, 2.5, ?, 2.77, ?, 2.12
2021-05-17 20:15:00, 7.6, 4.0, 9.1, 11.0, 179, 0.0, ?, 78, 1.8, ?, 2.77, ?, 2.12
2021-05-17 20:30:00, 7.3, 3.5, 1.7, 8.0, 178, 0.0, ?, 77, 1.9, ?, 2.77, ?, 2.13
2021-05-17 20:45:00, 6.5, 3.1, 2.5, 5.0, 177, 0.0, ?, 79, 1.6, ?, 2.77, ?, 2.12
2021-05-17 21:00:00, 7.1, 3.9, 2.4, 6.0, 178, 0.0, ?, 80, 1.6, ?, 2.77, ?, 2.13
2021-05-17 21:15:00, 7.7, 4.5, 3.4, 6.0, 176, 0.0, ?, 80, 1.6, ?, 2.77, ?, 2.13
2021-05-17 21:30:00, 8.0, 4.4, 0.1, 2.0, 180, 0.0, ?, 78, 1.8, ?, 2.77, ?, 2.13
2021-05-17 21:45:00, 7.5, 3.9, 0.0, 0.0, 180, 0.0, ?, 78, 1.8, ?, 2.77, ?, 2.13
2021-05-17 22:00:00, 6.5, 3.8, 1.4, 3.0, 180, 0.0, ?, 83, 1.3, ?, 2.77, ?, 2.13
2021-05-17 22:15:00, 7.1, 4.1, 3.0, 5.0, 308, 0.0, ?, 81, 1.5, ?, 2.77, ?, 2.13
2021-05-17 22:30:00, 9.0, 5.4, 8.0, 11.0, 189, 0.0, ?, 78, 1.9, ?, 2.77, ?, 2.14
2021-05-17 22:45:00, 9.3, 5.3, 8.8, 11.0, 180, 0.0, ?, 76, 2.0, ?, 2.77, ?, 2.14
2021-05-17 23:00:00, 8.4, 4.8, 9.0, 13.0, 180, 0.0, ?, 78, 1.9, ?, 2.77, ?, 2.15
2021-05-17 23:15:00, 8.8, 5.2, 7.2, 11.0, 180, 0.0, ?, 78, 1.9, ?, 2.77, ?, 2.15
2021-05-17 23:30:00, 8.1, 3.5, 6.4, 10.0, 178, 0.0, ?, 73, 2.2, ?, 2.77, ?, 2.15
2021-05-17 23:45:00, 7.3, 4.4, 2.7, 6.0, 150, 0.0, ?, 82, 1.4, ?, 2.77, ?, 2.16
2021-05-18 00:00:00, 7.5, 4.1, 3.8, 6.0, 191, 0.0, ?, 79, 1.7, ?, 2.77, ?, 2.16
2021-05-18 00:15:00, 8.3, 4.5, 7.1, 10.0, 180, 0.0, ?, 77, 1.9, ?, 0.00, ?, 0.00
2021-05-18 00:30:00, 8.4, 4.6, 7.7, 10.0, 180, 0.0, ?, 77, 1.9, ?, 0.00, ?, 0.01
2021-05-18 00:45:00, 7.6, 4.2, 5.7, 10.0, 180, 0.0, ?, 79, 1.7, ?, 0.00, ?, 0.01
2021-05-18 01:00:00, 7.7, 4.1, 9.4, 11.0, 185, 0.0, ?, 78, 1.8, ?, 0.00, ?, 0.02
2021-05-18 01:15:00, 6.4, 3.5, 8.2, 11.0, 191, 0.0, ?, 82, 1.4, ?, 0.00, ?, 0.02
2021-05-18 01:30:00, 6.0, 3.3, 9.0, 11.0, 189, 0.0, ?, 83, 1.3, ?, 0.00, ?, 0.02
2021-05-18 01:45:00, 5.5, 2.7, 4.5, 10.0, 183, 0.0, ?, 82, 1.4, ?, 0.00, ?, 0.02
2021-05-18 02:00:00, 5.3, 2.8, 0.7, 5.0, 183, 0.0, ?, 84, 1.2, ?, 0.00, ?, 0.02
2021-05-18 02:15:00, 4.9, 2.6, 0.0, 0.0, 180, 0.0, ?, 85, 1.1, ?, 0.00, ?, 0.02
2021-05-18 02:30:00, 4.8, 2.7, 0.4, 6.0, 187, 0.0, ?, 86, 1.0, ?, 0.00, ?, 0.02
2021-05-18 02:45:00, 4.1, 2.0, 3.3, 6.0, 182, 0.0, ?, 86, 1.0, ?, 0.00, ?, 0.03
2021-05-18 03:00:00, 3.6, 1.8, 2.9, 5.0, 184, 0.0, ?, 88, 0.8, ?, 0.00, ?, 0.03
2021-05-18 03:15:00, 3.6, 2.0, 1.7, 5.0, 185, 0.0, ?, 89, 0.8, ?, 0.00, ?, 0.03
2021-05-18 03:30:00, 3.3, 1.5, 0.2, 5.0, 315, 0.0, ?, 88, 0.8, ?, 0.00, ?, 0.03
2021-05-18 03:45:00, 3.4, 1.9, 2.5, 6.0, 342, 0.0, ?, 90, 0.7, ?, 0.00, ?, 0.03
2021-05-18 04:00:00, 3.1, 1.5, 0.1, 3.0, 4, 0.0, ?, 89, 0.8, ?, 0.00, ?, 0.03
2021-05-18 04:15:00, 2.2, 0.6, 1.1, 5.0, 29, 0.0, ?, 89, 0.7, ?, 0.00, ?, 0.03
2021-05-18 04:30:00, 3.1, 1.9, 2.2, 5.0, 38, 0.0, ?, 92, 0.6, ?, 0.00, ?, 0.03
2021-05-18 04:45:00, 3.5, 1.2, 5.9, 10.0, 177, 0.0, ?, 85, 1.1, ?, 0.00, ?, 0.03
2021-05-18 05:00:00, 3.2, 1.7, 4.7, 8.0, 133, 0.0, ?, 90, 0.7, ?, 0.00, ?, 0.03
2021-05-18 05:15:00, 3.4, 1.6, 3.8, 10.0, 66, 0.0, ?, 88, 0.8, ?, 0.00, ?, 0.03
2021-05-18 05:30:00, 3.7, 2.2, 3.2, 6.0, 31, 0.0, ?, 90, 0.7, ?, 0.00, ?, 0.04
2021-05-18 05:45:00, 3.8, 1.8, 2.3, 6.0, 91, 0.0, ?, 87, 0.9, ?, 0.00, ?, 0.03
2021-05-18 06:00:00, 2.1, 0.3, 5.8, 8.0, 172, 0.0, ?, 88, 0.8, ?, 0.00, ?, 0.04
2021-05-18 06:15:00, 1.4, -0.4, 6.2, 11.0, 158, 0.0, ?, 88, 0.8, ?, 0.00, ?, 0.04
2021-05-18 06:30:00, 2.1, 0.8, 3.3, 6.0, 84, 0.0, ?, 91, 0.6, ?, 0.00, ?, 0.04
2021-05-18 06:45:00, 1.9, 0.4, 0.6, 5.0, 41, 0.0, ?, 90, 0.7, ?, 0.00, ?, 0.04
2021-05-18 07:00:00, 2.4, 1.1, 0.1, 3.0, 296, 0.0, ?, 91, 0.6, ?, 0.00, ?, 0.04
2021-05-18 07:15:00, 2.6, 1.3, 1.5, 5.0, 233, 0.0, ?, 91, 0.6, ?, 0.01, ?, 0.05
2021-05-18 07:30:00, 3.3, 2.1, 3.7, 6.0, 184, 0.0, ?, 92, 0.6, ?, 0.03, ?, 0.05
2021-05-18 07:45:00, 4.5, 3.2, 4.2, 8.0, 179, 0.0, ?, 91, 0.7, ?, 0.06, ?, 0.06
2021-05-18 08:00:00, 5.6, 4.1, 4.8, 10.0, 179, 0.0, ?, 90, 0.8, ?, 0.10, ?, 0.08
2021-05-18 08:15:00, 6.5, 4.5, 6.9, 10.0, 180, 0.0, ?, 87, 1.0, ?, 0.14, ?, 0.10
2021-05-18 08:30:00, 7.5, 5.1, 6.9, 11.0, 180, 0.0, ?, 85, 1.2, ?, 0.20, ?, 0.12
2021-05-18 08:45:00, 8.1, 5.4, 8.3, 11.0, 180, 0.0, ?, 83, 1.4, ?, 0.25, ?, 0.15
2021-05-18 09:00:00, 9.2, 6.1, 6.6, 11.0, 180, 0.0, ?, 81, 1.6, ?, 0.32, ?, 0.18
2021-05-18 09:15:00, 10.1, 6.4, 8.2, 11.0, 183, 0.0, ?, 78, 1.9, ?, 0.39, ?, 0.22
2021-05-18 09:30:00, 11.0, 6.7, 6.7, 11.0, 182, 0.0, ?, 75, 2.3, ?, 0.47, ?, 0.26
2021-05-18 09:45:00, 11.9, 7.2, 8.7, 11.0, 181, 0.0, ?, 73, 2.5, ?, 0.56, ?, 0.30
2021-05-18 10:00:00, 12.5, 6.5, 6.3, 11.0, 180, 0.0, ?, 67, 3.2, ?, 0.64, ?, 0.35
2021-05-18 10:15:00, 13.5, 6.8, 5.4, 10.0, 185, 0.0, ?, 64, 3.6, ?, 0.74, ?, 0.40
2021-05-18 10:30:00, 14.5, 7.3, 5.6, 11.0, 204, 0.0, ?, 62, 4.0, ?, 0.84, ?, 0.46
2021-05-18 10:45:00, 15.1, 7.1, 4.8, 11.0, 196, 0.0, ?, 59, 4.4, ?, 0.94, ?, 0.52
2021-05-18 11:00:00, 15.7, 7.2, 2.4, 10.0, 210, 0.0, ?, 57, 4.8, ?, 1.04, ?, 0.58
2021-05-18 11:15:00, 16.1, 7.3, 5.3, 11.0, 228, 0.0, ?, 56, 4.9, ?, 1.15, ?, 0.65
2021-05-18 11:30:00, 17.0, 7.6, 2.6, 13.0, 248, 0.0, ?, 54, 5.3, ?, 1.25, ?, 0.71
2021-05-18 11:45:00, 17.3, 7.3, 6.2, 14.0, 217, 0.0, ?, 52, 5.6, ?, 1.36, ?, 0.78
2021-05-18 12:00:00, 18.3, 5.8, 8.3, 24.0, 267, 0.0, ?, 44, 6.8, ?, 1.47, ?, 0.86
2021-05-18 12:15:00, 18.6, 6.4, 11.1, 19.0, 320, 0.0, ?, 45, 6.8, ?, 1.58, ?, 0.94
2021-05-18 12:30:00, 18.9, 6.0, 10.3, 24.0, 327, 0.0, ?, 43, 7.2, ?, 1.68, ?, 1.02
2021-05-18 12:45:00, 18.8, 6.3, 11.9, 24.0, 330, 0.0, ?, 44, 7.0, ?, 1.79, ?, 1.10
2021-05-18 13:00:00, 19.2, 5.6, 11.5, 23.0, 330, 0.0, ?, 41, 7.5, ?, 1.89, ?, 1.19
2021-05-18 13:15:00, 19.1, 6.2, 12.3, 23.0, 324, 0.0, ?, 43, 7.2, ?, 1.99, ?, 1.27
2021-05-18 13:30:00, 19.3, 5.7, 14.6, 24.0, 300, 0.0, ?, 41, 7.5, ?, 2.17, ?, 1.43
2021-05-18 13:45:00, 19.4, 5.8, 10.8, 21.0, 319, 0.0, ?, 41, 7.5, ?, 2.07, ?, 1.34
2021-05-18 14:00:00, 19.5, 5.5, 11.0, 26.0, 332, 0.0, ?, 40, 7.7, ?, 2.25, ?, 1.50
2021-05-18 14:15:00, 19.6, 5.6, 10.4, 21.0, 325, 0.0, ?, 40, 7.7, ?, 2.33, ?, 1.57
2021-05-18 14:30:00, 19.8, 5.8, 10.6, 23.0, 319, 0.0, ?, 40, 7.8, ?, 2.40, ?, 1.64
2021-05-18 14:45:00, 19.8, 6.2, 11.9, 23.0, 322, 0.0, ?, 41, 7.6, ?, 2.47, ?, 1.71
2021-05-18 15:00:00, 19.9, 5.5, 7.7, 18.0, 315, 0.0, ?, 39, 8.0, ?, 2.52, ?, 1.76
2021-05-18 15:15:00, 19.9, 5.5, 7.9, 18.0, 340, 0.0, ?, 39, 8.0, ?, 2.58, ?, 1.82
2021-05-18 15:30:00, 19.8, 5.8, 7.3, 16.0, 342, 0.0, ?, 40, 7.8, ?, 2.62, ?, 1.86
2021-05-18 15:45:00, 19.8, 5.4, 8.8, 14.0, 318, 0.0, ?, 39, 7.9, ?, 2.66, ?, 1.91
2021-05-18 16:00:00, 19.7, 6.1, 8.5, 14.0, 332, 0.0, ?, 41, 7.6, ?, 2.69, ?, 1.95
2021-05-18 16:15:00, 19.6, 5.6, 8.1, 14.0, 327, 0.0, ?, 40, 7.7, ?, 2.71, ?, 1.99
2021-05-18 16:30:00, 19.5, 5.9, 7.0, 11.0, 309, 0.0, ?, 41, 7.5, ?, 2.72, ?, 2.02
2021-05-18 16:45:00, 19.1, 6.2, 5.3, 10.0, 318, 0.0, ?, 43, 7.2, ?, 2.73, ?, 2.04
2021-05-18 17:00:00, 18.7, 5.9, 3.1, 6.0, 317, 0.0, ?, 43, 7.1, ?, 2.73, ?, 2.05
2021-05-18 17:15:00, 18.1, 6.0, 4.9, 8.0, 261, 0.0, ?, 45, 6.7, ?, 2.73, ?, 2.07
2021-05-18 17:30:00, 17.0, 6.2, 2.2, 3.0, 180, 0.0, ?, 49, 6.0, ?, 2.73, ?, 2.07
2021-05-18 17:45:00, 16.2, 6.0, 1.0, 3.0, 280, 0.0, ?, 51, 5.5, ?, 2.73, ?, 2.08
2021-05-18 18:00:00, 15.3, 5.8, 4.4, 8.0, 197, 0.0, ?, 53, 5.2, ?, 2.73, ?, 2.08
2021-05-18 18:15:00, 13.5, 5.1, 7.2, 10.0, 170, 0.0, ?, 57, 4.4, ?, 2.73, ?, 2.09
2021-05-18 18:30:00, 10.3, 4.4, 5.7, 8.0, 162, 0.0, ?, 67, 3.0, ?, 2.73, ?, 2.10
2021-05-18 18:45:00, 9.8, 4.8, 4.9, 6.0, 174, 0.0, ?, 71, 2.5, ?, 2.73, ?, 2.10
2021-05-18 19:00:00, 10.0, 4.6, 1.9, 6.0, 173, 0.0, ?, 69, 2.8, ?, 2.73, ?, 2.11
2021-05-18 19:15:00, 9.6, 4.6, 0.3, 2.0, 180, 0.0, ?, 71, 2.5, ?, 2.73, ?, 2.11
2021-05-18 19:30:00, 9.8, 5.0, 3.8, 6.0, 173, 0.0, ?, 72, 2.5, ?, 2.73, ?, 2.11
2021-05-18 19:45:00, 9.3, 4.7, 2.5, 6.0, 180, 0.0, ?, 73, 2.4, ?, 2.73, ?, 2.11
2021-05-18 20:00:00, 9.1, 4.5, 0.0, 0.0, 180, 0.0, ?, 73, 2.3, ?, 2.73, ?, 2.11
2021-05-18 20:15:00, 8.6, 4.2, 0.0, 0.0, 180, 0.0, ?, 74, 2.2, ?, 2.73, ?, 2.11
2021-05-18 20:30:00, 8.4, 4.4, 0.0, 0.0, 180, 0.0, ?, 76, 2.0, ?, 2.73, ?, 2.11
2021-05-18 20:45:00, 8.2, 4.2, 0.0, 0.0, 180, 0.0, ?, 76, 2.0, ?, 2.73, ?, 2.11
2021-05-18 21:00:00, 7.8, 3.8, 1.6, 3.0, 180, 0.0, ?, 76, 1.9, ?, 2.73, ?, 2.11
2021-05-18 21:15:00, 7.6, 4.0, 0.4, 2.0, 180, 0.0, ?, 78, 1.8, ?, 2.73, ?, 2.12
2021-05-18 21:30:00, 8.1, 4.5, 0.0, 0.0, 180, 0.0, ?, 78, 1.8, ?, 2.73, ?, 2.12
2021-05-18 21:45:00, 8.1, 4.5, 2.1, 5.0, 169, 0.0, ?, 78, 1.8, ?, 2.73, ?, 2.12
2021-05-18 22:00:00, 8.0, 4.4, 4.1, 6.0, 126, 0.0, ?, 78, 1.8, ?, 2.73, ?, 2.12
2021-05-18 22:15:00, 7.5, 4.1, 2.8, 5.0, 131, 0.0, ?, 79, 1.7, ?, 2.73, ?, 2.12
2021-05-18 22:30:00, 7.3, 3.9, 0.1, 3.0, 180, 0.0, ?, 79, 1.7, ?, 2.73, ?, 2.12
2021-05-18 22:45:00, 7.0, 3.8, 0.4, 3.0, 180, 0.0, ?, 80, 1.6, ?, 2.73, ?, 2.12
2021-05-18 23:00:00, 7.1, 3.9, 3.1, 5.0, 180, 0.0, ?, 80, 1.6, ?, 2.73, ?, 2.12
2021-05-18 23:15:00, 7.0, 3.8, 1.2, 3.0, 178, 0.0, ?, 80, 1.6, ?, 2.73, ?, 2.13
2021-05-18 23:30:00, 6.8, 3.8, 0.0, 0.0, 180, 0.0, ?, 81, 1.5, ?, 2.73, ?, 2.13
2021-05-18 23:45:00, 7.2, 4.2, 2.3, 5.0, 122, 0.0, ?, 81, 1.5, ?, 2.73, ?, 2.13
2021-05-19 00:00:00, 7.2, 4.2, 2.0, 5.0, 127, 0.0, ?, 81, 1.5, ?, 2.73, ?, 2.13
2021-05-19 00:15:00, 7.5, 4.4, 2.5, 5.0, 133, 0.0, ?, 81, 1.6, ?, 0.00, ?, 0.00
2021-05-19 00:30:00, 7.0, 4.3, 2.9, 5.0, 186, 0.0, ?, 83, 1.4, ?, 0.00, ?, 0.00
2021-05-19 00:45:00, 6.4, 3.9, 0.0, 0.0, 180, 0.0, ?, 84, 1.2, ?, 0.00, ?, 0.00
2021-05-19 01:00:00, 5.8, 3.6, 0.0, 0.0, 180, 0.0, ?, 86, 1.1, ?, 0.00, ?, 0.00
2021-05-19 01:15:00, 5.6, 3.6, 1.1, 5.0, 179, 0.0, ?, 87, 0.9, ?, 0.00, ?, 0.00
2021-05-19 01:30:00, 5.5, 3.2, 0.0, 0.0, 180, 0.0, ?, 85, 1.1, ?, 0.00, ?, 0.00
2021-05-19 01:45:00, 5.9, 3.7, 2.0, 5.0, 180, 0.0, ?, 86, 1.1, ?, 0.00, ?, 0.00
