"Llara (Mulgate Creek)" spanning 2021-10-01 00:00:00+10:00 to 2021-11-01 01:00:00+11:00
Generated at 2022-02-11 10:59:09.101750+11:00

Time, Temperature (C), Dew Point (C), Wind (km/h), Gust (km/h), Wind Dir, Rain Since 9am (mm), MSLP (hPa), Rel Humidity (%), Delta-T (C), Int Temp (C), Solar Rad (kWh/m^2), UV, ETo (mm)
2021-10-08 23:45:00, 12.9, 9.3, 1.0, 3.0, 313, 0.0, ?, 79, 2.0, ?, 5.33, ?, 4.05
2021-10-09 00:00:00, 12.6, 9.1, 0.0, 0.0, 180, 0.0, ?, 79, 2.0, ?, 5.33, ?, 4.05
2021-10-09 00:15:00, 12.8, 9.1, 0.1, 2.0, 314, 0.0, ?, 78, 2.1, ?, 0.00, ?, 0.00
2021-10-09 00:30:00, 13.0, 9.1, 0.0, 0.0, 180, 0.0, ?, 77, 2.2, ?, 0.00, ?, 0.00
2021-10-09 00:45:00, 12.9, 8.8, 0.7, 3.0, 313, 0.0, ?, 76, 2.4, ?, 0.00, ?, 0.00
2021-10-09 01:00:00, 12.7, 9.0, 4.3, 6.0, 81, 0.0, ?, 78, 2.1, ?, 0.00, ?, 0.00
2021-10-09 01:15:00, 12.1, 8.8, 3.3, 8.0, 110, 0.0, ?, 80, 1.9, ?, 0.00, ?, 0.01
2021-10-09 01:30:00, 12.4, 8.9, 4.1, 8.0, 125, 0.0, ?, 79, 2.0, ?, 0.00, ?, 0.01
2021-10-09 01:45:00, 12.0, 8.5, 6.8, 8.0, 122, 0.0, ?, 79, 2.0, ?, 0.00, ?, 0.01
2021-10-09 02:00:00, 11.2, 8.4, 5.1, 6.0, 117, 0.0, ?, 83, 1.6, ?, 0.00, ?, 0.02
2021-10-09 02:15:00, 11.8, 8.5, 1.0, 5.0, 118, 0.0, ?, 80, 1.9, ?, 0.00, ?, 0.02
2021-10-09 02:30:00, 12.7, 9.0, 0.3, 3.0, 106, 0.0, ?, 78, 2.1, ?, 0.00, ?, 0.02
2021-10-09 02:45:00, 13.0, 8.9, 1.1, 6.0, 113, 0.0, ?, 76, 2.4, ?, 0.00, ?, 0.02
2021-10-09 03:00:00, 13.2, 8.7, 2.1, 3.0, 106, 0.0, ?, 74, 2.5, ?, 0.00, ?, 0.02
2021-10-09 03:15:00, 13.0, 8.7, 2.1, 6.0, 114, 0.0, ?, 75, 2.5, ?, 0.00, ?, 0.02
2021-10-09 03:30:00, 11.8, 8.1, 5.8, 8.0, 113, 0.0, ?, 78, 2.0, ?, 0.00, ?, 0.03
2021-10-09 03:45:00, 11.7, 8.0, 5.6, 8.0, 118, 0.0, ?, 78, 2.0, ?, 0.00, ?, 0.03
2021-10-09 04:00:00, 12.5, 8.2, 1.1, 6.0, 68, 0.0, ?, 75, 2.4, ?, 0.00, ?, 0.03
2021-10-09 04:15:00, 12.9, 8.4, 0.0, 0.0, 180, 0.0, ?, 74, 2.5, ?, 0.00, ?, 0.03
2021-10-09 04:30:00, 12.4, 8.3, 3.4, 6.0, 127, 0.0, ?, 76, 2.3, ?, 0.00, ?, 0.04
2021-10-09 04:45:00, 12.5, 8.6, 4.4, 6.0, 139, 0.0, ?, 77, 2.2, ?, 0.00, ?, 0.04
2021-10-09 05:00:00, 12.4, 8.9, 0.9, 5.0, 127, 0.0, ?, 79, 2.0, ?, 0.00, ?, 0.04
2021-10-09 05:15:00, 12.3, 8.8, 0.1, 5.0, 128, 0.0, ?, 79, 2.0, ?, 0.00, ?, 0.04
2021-10-09 05:30:00, 12.1, 8.4, 4.0, 6.0, 138, 0.0, ?, 78, 2.1, ?, 0.00, ?, 0.04
2021-10-09 05:45:00, 11.6, 8.1, 2.0, 5.0, 132, 0.0, ?, 79, 1.9, ?, 0.00, ?, 0.05
2021-10-09 06:00:00, 10.6, 7.7, 1.1, 6.0, 174, 0.0, ?, 82, 1.6, ?, 0.00, ?, 0.05
2021-10-09 06:15:00, 11.0, 7.9, 1.6, 6.0, 262, 0.0, ?, 81, 1.8, ?, 0.00, ?, 0.05
2021-10-09 06:30:00, 11.5, 8.4, 4.2, 6.0, 177, 0.0, ?, 81, 1.8, ?, 0.00, ?, 0.05
2021-10-09 06:45:00, 11.6, 8.3, 3.5, 6.0, 180, 0.0, ?, 80, 1.9, ?, 0.00, ?, 0.06
2021-10-09 07:00:00, 11.4, 8.3, 6.7, 11.0, 177, 0.0, ?, 81, 1.8, ?, 0.01, ?, 0.07
2021-10-09 07:15:00, 11.3, 8.9, 6.3, 10.0, 180, 0.0, ?, 85, 1.4, ?, 0.03, ?, 0.08
2021-10-09 07:30:00, 14.2, 10.8, 5.2, 8.0, 166, 0.0, ?, 80, 2.0, ?, 0.05, ?, 0.10
2021-10-09 07:45:00, 15.8, 12.2, 3.6, 13.0, 73, 0.0, ?, 79, 2.2, ?, 0.09, ?, 0.12
2021-10-09 08:00:00, 15.5, 11.7, 5.2, 10.0, 181, 0.0, ?, 78, 2.4, ?, 0.14, ?, 0.15
2021-10-09 08:15:00, 16.0, 12.0, 5.7, 10.0, 180, 0.0, ?, 77, 2.5, ?, 0.20, ?, 0.19
2021-10-09 08:30:00, 17.4, 12.9, 1.3, 6.0, 174, 0.0, ?, 75, 2.8, ?, 0.27, ?, 0.23
2021-10-09 08:45:00, 19.9, 14.3, 2.8, 18.0, 144, 0.0, ?, 70, 3.6, ?, 0.35, ?, 0.28
2021-10-09 09:00:00, 22.8, 14.6, 13.6, 24.0, 34, 0.0, ?, 60, 5.3, ?, 0.44, ?, 0.35
2021-10-09 09:15:00, 23.1, 14.6, 18.4, 32.0, 124, 0.0, ?, 59, 5.5, ?, 0.54, ?, 0.44
2021-10-09 09:30:00, 23.5, 14.8, 20.6, 34.0, 156, 0.0, ?, 58, 5.8, ?, 0.66, ?, 0.53
2021-10-09 09:45:00, 24.1, 14.8, 19.6, 32.0, 154, 0.0, ?, 56, 6.2, ?, 0.77, ?, 0.64
2021-10-09 10:00:00, 24.3, 14.7, 22.9, 39.0, 163, 0.0, ?, 55, 6.3, ?, 0.90, ?, 0.75
2021-10-09 10:15:00, 24.8, 14.9, 20.2, 31.0, 163, 0.0, ?, 54, 6.6, ?, 1.34, ?, 1.11
2021-10-09 10:30:00, 24.8, 14.6, 22.7, 39.0, 177, 0.0, ?, 53, 6.8, ?, 1.05, ?, 0.87
2021-10-09 10:45:00, 25.0, 15.0, 22.2, 35.0, 175, 0.0, ?, 54, 6.6, ?, 1.50, ?, 1.24
2021-10-09 11:00:00, 25.2, 14.6, 23.5, 35.0, 171, 0.0, ?, 52, 7.0, ?, 1.21, ?, 1.00
2021-10-09 11:15:00, 25.5, 15.2, 20.8, 35.0, 172, 0.0, ?, 53, 6.8, ?, 1.66, ?, 1.37
2021-10-09 11:30:00, 26.1, 15.2, 19.4, 34.0, 167, 0.0, ?, 51, 7.3, ?, 1.83, ?, 1.50
2021-10-09 11:45:00, 26.3, 14.7, 19.2, 32.0, 171, 0.0, ?, 49, 7.7, ?, 2.00, ?, 1.64
2021-10-09 12:00:00, 26.9, 15.3, 15.6, 31.0, 344, 0.0, ?, 49, 7.8, ?, 2.18, ?, 1.78
2021-10-09 12:15:00, 26.8, 14.9, 19.4, 32.0, 159, 0.0, ?, 48, 8.0, ?, 2.36, ?, 1.93
2021-10-09 12:30:00, 27.5, 14.8, 15.9, 29.0, 329, 0.0, ?, 46, 8.4, ?, 2.54, ?, 2.08
2021-10-09 12:45:00, 27.5, 14.5, 17.2, 34.0, 356, 0.0, ?, 45, 8.7, ?, 2.72, ?, 2.23
2021-10-09 13:00:00, 28.0, 14.6, 16.0, 29.0, 23, 0.0, ?, 44, 8.9, ?, 2.90, ?, 2.38
2021-10-09 13:15:00, 28.3, 14.9, 15.8, 34.0, 27, 0.0, ?, 44, 9.0, ?, 3.08, ?, 2.54
2021-10-09 13:30:00, 28.7, 13.4, 15.3, 27.0, 89, 0.0, ?, 39, 10.1, ?, 3.26, ?, 2.69
2021-10-09 13:45:00, 29.0, 14.0, 13.1, 27.0, 355, 0.0, ?, 40, 9.9, ?, 3.43, ?, 2.84
2021-10-09 14:00:00, 29.0, 13.2, 12.3, 23.0, 343, 0.0, ?, 38, 10.3, ?, 3.60, ?, 2.99
2021-10-09 14:15:00, 29.5, 13.7, 14.9, 32.0, 67, 0.0, ?, 38, 10.4, ?, 3.77, ?, 3.14
2021-10-09 14:30:00, 29.3, 12.7, 14.0, 27.0, 349, 0.0, ?, 36, 10.8, ?, 3.93, ?, 3.29
2021-10-09 14:45:00, 29.2, 12.2, 11.6, 29.0, 356, 0.0, ?, 35, 11.0, ?, 4.62, ?, 3.93
2021-10-09 15:00:00, 29.8, 12.7, 9.3, 18.0, 15, 0.0, ?, 35, 11.2, ?, 4.09, ?, 3.43
2021-10-09 15:15:00, 29.6, 12.1, 10.2, 19.0, 344, 0.0, ?, 34, 11.3, ?, 4.46, ?, 3.79
2021-10-09 15:30:00, 29.2, 11.7, 12.6, 26.0, 354, 0.0, ?, 34, 11.2, ?, 4.19, ?, 3.54
2021-10-09 15:45:00, 29.6, 12.1, 11.9, 24.0, 9, 0.0, ?, 34, 11.3, ?, 4.75, ?, 4.06
2021-10-09 16:00:00, 29.8, 12.2, 8.6, 21.0, 357, 0.0, ?, 34, 11.3, ?, 4.32, ?, 3.65
2021-10-09 16:15:00, 29.8, 10.4, 12.3, 26.0, 355, 0.0, ?, 30, 12.2, ?, 5.06, ?, 4.39
2021-10-09 16:30:00, 30.0, 12.0, 12.0, 24.0, 316, 0.0, ?, 33, 11.7, ?, 4.86, ?, 4.17
2021-10-09 16:45:00, 29.8, 10.4, 9.3, 16.0, 308, 0.0, ?, 30, 12.2, ?, 4.94, ?, 4.26
2021-10-09 17:00:00, 29.8, 11.3, 6.9, 16.0, 331, 0.0, ?, 32, 11.8, ?, 5.13, ?, 4.47
2021-10-09 17:15:00, 29.7, 11.2, 6.9, 18.0, 332, 0.0, ?, 32, 11.8, ?, 5.20, ?, 4.55
2021-10-09 17:30:00, 29.4, 10.5, 9.6, 16.0, 322, 0.0, ?, 31, 11.9, ?, 5.26, ?, 4.62
2021-10-09 17:45:00, 29.3, 11.4, 6.0, 11.0, 350, 0.0, ?, 33, 11.4, ?, 5.33, ?, 4.73
2021-10-09 18:00:00, 29.0, 10.6, 7.5, 14.0, 337, 0.0, ?, 32, 11.6, ?, 5.29, ?, 4.68
2021-10-09 18:15:00, 28.7, 10.4, 5.5, 14.0, 2, 0.0, ?, 32, 11.4, ?, 5.35, ?, 4.77
2021-10-09 18:30:00, 28.2, 10.4, 5.8, 11.0, 6, 0.0, ?, 33, 11.2, ?, 5.37, ?, 4.81
2021-10-09 18:45:00, 27.7, 10.8, 7.4, 10.0, 16, 0.0, ?, 35, 10.6, ?, 5.37, ?, 4.84
2021-10-09 19:00:00, 27.5, 10.7, 6.4, 8.0, 28, 0.0, ?, 35, 10.6, ?, 5.37, ?, 4.87
2021-10-09 19:15:00, 27.0, 11.1, 6.3, 8.0, 41, 0.0, ?, 37, 10.0, ?, 5.37, ?, 4.90
2021-10-09 19:30:00, 26.4, 11.3, 8.6, 13.0, 73, 0.0, ?, 39, 9.5, ?, 5.37, ?, 4.93
2021-10-09 19:45:00, 22.8, 12.1, 7.1, 11.0, 79, 0.0, ?, 51, 6.7, ?, 5.37, ?, 4.95
2021-10-09 20:00:00, 20.8, 11.4, 4.9, 10.0, 173, 0.0, ?, 55, 5.8, ?, 5.37, ?, 4.96
2021-10-09 20:15:00, 21.7, 12.0, 1.8, 5.0, 151, 0.0, ?, 54, 6.1, ?, 5.37, ?, 4.96
2021-10-09 20:30:00, 20.7, 11.9, 0.1, 3.0, 89, 0.0, ?, 57, 5.5, ?, 5.37, ?, 4.96
2021-10-09 20:45:00, 20.1, 11.6, 0.0, 0.0, 180, 0.0, ?, 58, 5.2, ?, 5.37, ?, 4.96
2021-10-09 21:00:00, 19.7, 11.7, 0.0, 0.0, 180, 0.0, ?, 60, 5.0, ?, 5.37, ?, 4.96
2021-10-09 21:15:00, 19.5, 12.0, 3.3, 10.0, 180, 0.0, ?, 62, 4.7, ?, 5.37, ?, 4.97
2021-10-09 21:30:00, 19.2, 11.2, 2.1, 6.0, 200, 0.0, ?, 60, 4.8, ?, 5.37, ?, 4.97
2021-10-09 21:45:00, 21.3, 11.6, 6.0, 8.0, 84, 0.0, ?, 54, 6.0, ?, 5.37, ?, 4.99
2021-10-09 22:00:00, 22.4, 11.5, 7.2, 13.0, 150, 0.0, ?, 50, 6.8, ?, 5.37, ?, 5.00
2021-10-09 22:15:00, 22.6, 11.6, 6.9, 10.0, 75, 0.0, ?, 50, 6.8, ?, 5.37, ?, 5.02
2021-10-09 22:30:00, 23.0, 11.4, 7.2, 11.0, 169, 0.0, ?, 48, 7.2, ?, 5.37, ?, 5.03
2021-10-09 22:45:00, 23.0, 11.7, 8.7, 11.0, 42, 0.0, ?, 49, 7.0, ?, 5.37, ?, 5.05
2021-10-09 23:00:00, 23.0, 11.4, 8.4, 11.0, 29, 0.0, ?, 48, 7.2, ?, 5.37, ?, 5.07
2021-10-09 23:15:00, 22.5, 11.2, 8.2, 11.0, 26, 0.0, ?, 49, 7.0, ?, 5.37, ?, 5.09
2021-10-09 23:30:00, 23.1, 11.2, 8.5, 11.0, 25, 0.0, ?, 47, 7.4, ?, 5.37, ?, 5.11
2021-10-09 23:45:00, 22.2, 11.6, 10.6, 13.0, 45, 0.0, ?, 51, 6.6, ?, 5.37, ?, 5.13
2021-10-10 00:00:00, 22.5, 11.6, 10.2, 13.0, 61, 0.0, ?, 50, 6.8, ?, 5.37, ?, 5.14
2021-10-10 00:15:00, 22.5, 11.6, 8.5, 11.0, 23, 0.0, ?, 50, 6.8, ?, 0.00, ?, 0.02
2021-10-10 00:30:00, 22.2, 11.6, 9.6, 13.0, 146, 0.0, ?, 51, 6.6, ?, 0.00, ?, 0.04
2021-10-10 00:45:00, 23.0, 11.4, 9.1, 11.0, 134, 0.0, ?, 48, 7.2, ?, 0.00, ?, 0.05
2021-10-10 01:00:00, 23.3, 11.4, 8.9, 11.0, 35, 0.0, ?, 47, 7.5, ?, 0.00, ?, 0.07
2021-10-10 01:15:00, 23.0, 11.4, 9.8, 14.0, 51, 0.0, ?, 48, 7.2, ?, 0.00, ?, 0.09
2021-10-10 01:30:00, 22.6, 11.6, 10.5, 16.0, 172, 0.0, ?, 50, 6.8, ?, 0.00, ?, 0.11
2021-10-10 01:45:00, 22.8, 11.5, 10.8, 16.0, 164, 0.0, ?, 49, 7.0, ?, 0.00, ?, 0.13
2021-10-10 02:00:00, 23.9, 11.9, 11.3, 19.0, 65, 0.0, ?, 47, 7.5, ?, 0.00, ?, 0.16
2021-10-10 02:15:00, 24.6, 11.9, 14.3, 24.0, 75, 0.0, ?, 45, 8.1, ?, 0.00, ?, 0.19
2021-10-10 02:30:00, 25.1, 12.0, 17.4, 27.0, 133, 0.0, ?, 44, 8.3, ?, 0.00, ?, 0.22
2021-10-10 02:45:00, 25.0, 11.9, 18.8, 32.0, 153, 0.0, ?, 44, 8.3, ?, 0.00, ?, 0.25
2021-10-10 03:00:00, 25.0, 11.5, 19.8, 34.0, 152, 0.0, ?, 43, 8.4, ?, 0.00, ?, 0.28
2021-10-10 03:15:00, 24.5, 12.1, 19.8, 34.0, 158, 0.0, ?, 46, 7.8, ?, 0.00, ?, 0.31
2021-10-10 03:30:00, 24.1, 12.4, 18.8, 32.0, 156, 0.0, ?, 48, 7.5, ?, 0.00, ?, 0.34
2021-10-10 03:45:00, 23.9, 12.5, 21.5, 35.0, 165, 0.0, ?, 49, 7.2, ?, 0.00, ?, 0.43
2021-10-10 04:00:00, 23.6, 13.2, 23.3, 37.0, 172, 0.0, ?, 52, 6.7, ?, 0.00, ?, 0.37
2021-10-10 04:15:00, 23.2, 13.4, 21.2, 32.0, 166, 0.0, ?, 54, 6.3, ?, 0.00, ?, 0.40
2021-10-10 04:30:00, 23.2, 13.9, 20.4, 32.0, 169, 0.0, ?, 56, 6.0, ?, 0.00, ?, 0.45
2021-10-10 04:45:00, 23.6, 14.6, 23.3, 39.0, 168, 0.0, ?, 57, 6.0, ?, 0.00, ?, 0.48
2021-10-10 05:00:00, 23.4, 14.7, 25.1, 53.0, 170, 0.0, ?, 58, 5.8, ?, 0.00, ?, 0.50
2021-10-10 05:15:00, 23.1, 14.4, 24.0, 35.0, 167, 0.0, ?, 58, 5.7, ?, 0.00, ?, 0.53
2021-10-10 05:30:00, 23.1, 14.6, 25.0, 47.0, 167, 0.0, ?, 59, 5.5, ?, 0.00, ?, 0.55
2021-10-10 05:45:00, 23.0, 14.6, 26.0, 42.0, 173, 0.0, ?, 59, 5.5, ?, 0.00, ?, 0.58
2021-10-10 06:00:00, 23.1, 15.2, 26.2, 43.0, 172, 0.0, ?, 61, 5.2, ?, 0.00, ?, 0.60
2021-10-10 06:15:00, 23.1, 14.9, 26.6, 43.0, 175, 0.0, ?, 60, 5.4, ?, 0.00, ?, 0.63
2021-10-10 06:30:00, 22.5, 14.9, 24.3, 45.0, 174, 0.0, ?, 62, 5.0, ?, 0.00, ?, 0.67
2021-10-10 06:45:00, 22.8, 14.9, 25.6, 43.0, 175, 0.0, ?, 61, 5.2, ?, 0.00, ?, 0.71
2021-10-10 07:00:00, 22.9, 15.0, 28.6, 48.0, 177, 0.0, ?, 61, 5.2, ?, 0.01, ?, 0.77
2021-10-10 07:15:00, 22.9, 15.0, 26.8, 43.0, 177, 0.0, ?, 61, 5.2, ?, 0.02, ?, 0.82
2021-10-10 07:30:00, 22.9, 15.0, 28.9, 50.0, 177, 0.0, ?, 61, 5.2, ?, 0.05, ?, 0.88
2021-10-10 07:45:00, 23.1, 14.9, 29.6, 45.0, 178, 0.0, ?, 60, 5.4, ?, 0.08, ?, 0.95
2021-10-10 08:00:00, 23.3, 14.8, 33.3, 53.0, 177, 0.0, ?, 59, 5.6, ?, 0.13, ?, 1.02
2021-10-10 08:15:00, 23.5, 15.0, 29.7, 50.0, 175, 0.0, ?, 59, 5.6, ?, 0.19, ?, 1.10
2021-10-10 08:30:00, 23.6, 15.1, 31.5, 50.0, 176, 0.0, ?, 59, 5.7, ?, 0.26, ?, 1.19
2021-10-10 08:45:00, 23.8, 15.0, 33.6, 55.0, 177, 0.0, ?, 58, 5.8, ?, 0.34, ?, 1.28
2021-10-10 09:00:00, 24.1, 15.3, 34.4, 53.0, 175, 0.0, ?, 58, 5.8, ?, 0.42, ?, 1.38
2021-10-10 09:15:00, 24.3, 15.2, 32.0, 52.0, 176, 0.0, ?, 57, 6.0, ?, 0.52, ?, 1.48
2021-10-10 09:30:00, 24.8, 15.7, 31.0, 53.0, 174, 0.0, ?, 57, 6.1, ?, 0.63, ?, 1.58
2021-10-10 09:45:00, 24.6, 15.5, 32.0, 52.0, 177, 0.0, ?, 57, 6.1, ?, 0.74, ?, 1.69
2021-10-10 10:00:00, 24.8, 15.7, 30.8, 53.0, 176, 0.0, ?, 57, 6.1, ?, 0.83, ?, 1.79
2021-10-10 10:15:00, 24.8, 16.0, 29.7, 50.0, 171, 0.0, ?, 58, 6.0, ?, 0.91, ?, 1.88
2021-10-10 10:30:00, 25.4, 16.0, 25.2, 45.0, 178, 0.0, ?, 56, 6.3, ?, 1.02, ?, 1.99
2021-10-10 10:45:00, 26.0, 16.3, 26.5, 47.0, 174, 0.0, ?, 55, 6.6, ?, 1.17, ?, 2.12
2021-10-10 11:00:00, 26.4, 16.6, 27.5, 43.0, 180, 0.0, ?, 55, 6.7, ?, 1.30, ?, 2.24
2021-10-10 11:15:00, 26.8, 16.4, 28.3, 45.0, 176, 0.0, ?, 53, 7.1, ?, 1.45, ?, 2.37
2021-10-10 11:30:00, 26.9, 16.5, 25.8, 48.0, 192, 0.0, ?, 53, 7.1, ?, 1.61, ?, 2.51
2021-10-10 11:45:00, 27.2, 16.5, 28.8, 52.0, 179, 0.0, ?, 52, 7.3, ?, 1.77, ?, 2.66
2021-10-10 12:00:00, 27.4, 16.4, 24.0, 45.0, 192, 0.0, ?, 51, 7.5, ?, 1.91, ?, 2.79
2021-10-10 12:15:00, 26.7, 16.0, 27.0, 60.0, 180, 0.0, ?, 52, 7.2, ?, 2.04, ?, 2.91
2021-10-10 12:30:00, 26.9, 16.8, 28.9, 47.0, 171, 0.0, ?, 54, 7.0, ?, 2.16, ?, 3.03
2021-10-10 12:45:00, 27.3, 16.6, 28.0, 53.0, 175, 0.0, ?, 52, 7.3, ?, 2.33, ?, 3.18
2021-10-10 13:00:00, 27.8, 17.0, 29.5, 45.0, 172, 0.0, ?, 52, 7.5, ?, 2.50, ?, 3.33
2021-10-10 13:15:00, 28.0, 16.9, 27.1, 43.0, 176, 0.0, ?, 51, 7.7, ?, 2.67, ?, 3.48
2021-10-10 13:30:00, 28.1, 16.7, 26.7, 43.0, 179, 0.0, ?, 50, 7.8, ?, 2.82, ?, 3.63
2021-10-10 13:45:00, 28.4, 17.0, 26.4, 43.0, 176, 0.0, ?, 50, 7.9, ?, 2.96, ?, 3.77
2021-10-10 14:00:00, 28.8, 17.0, 24.6, 43.0, 177, 0.0, ?, 49, 8.2, ?, 3.09, ?, 3.90
2021-10-10 14:15:00, 29.2, 17.1, 23.9, 42.0, 195, 0.0, ?, 48, 8.4, ?, 3.24, ?, 4.05
2021-10-10 14:30:00, 29.6, 16.8, 22.9, 40.0, 207, 0.0, ?, 46, 8.9, ?, 3.41, ?, 4.20
2021-10-10 14:45:00, 29.0, 16.5, 23.6, 50.0, 344, 0.0, ?, 47, 8.6, ?, 3.51, ?, 4.33
2021-10-10 15:00:00, 28.8, 16.7, 20.2, 35.0, 356, 0.0, ?, 48, 8.3, ?, 3.58, ?, 4.42
2021-10-10 15:15:00, 30.0, 17.1, 20.6, 42.0, 358, 0.0, ?, 46, 8.9, ?, 3.78, ?, 4.66
2021-10-10 15:30:00, 29.5, 16.3, 20.0, 34.0, 336, 0.0, ?, 45, 9.1, ?, 3.65, ?, 4.53
2021-10-10 15:45:00, 28.5, 16.1, 18.1, 31.0, 297, 0.0, ?, 47, 8.4, ?, 3.80, ?, 4.73
2021-10-10 16:00:00, 27.5, 16.8, 16.8, 32.0, 296, 0.0, ?, 52, 7.4, ?, 3.82, ?, 4.78
2021-10-10 16:15:00, 24.6, 17.3, 14.5, 34.0, 283, 0.0, ?, 64, 5.0, ?, 3.83, ?, 4.82
2021-10-10 16:30:00, 22.5, 17.8, 18.7, 42.0, 237, 0.4, ?, 75, 3.2, ?, 3.84, ?, 4.84
2021-10-10 16:45:00, 21.5, 17.5, 19.0, 43.0, 242, 1.6, ?, 78, 2.8, ?, 3.84, ?, 4.87
2021-10-10 17:00:00, 20.7, 18.3, 9.8, 23.0, 307, 2.6, ?, 86, 1.7, ?, 3.85, ?, 4.88
2021-10-10 17:15:00, 20.9, 18.5, 0.5, 5.0, 311, 2.6, ?, 86, 1.7, ?, 3.87, ?, 4.89
2021-10-10 17:30:00, 21.2, 19.1, 0.7, 6.0, 58, 2.8, ?, 88, 1.4, ?, 3.88, ?, 4.90
2021-10-10 17:45:00, 21.3, 19.4, 3.9, 6.0, 83, 2.8, ?, 89, 1.4, ?, 3.89, ?, 4.91
2021-10-10 18:00:00, 21.3, 19.0, 5.4, 11.0, 41, 2.8, ?, 87, 1.6, ?, 3.90, ?, 4.92
2021-10-10 18:15:00, 21.3, 18.9, 7.4, 10.0, 27, 2.8, ?, 86, 1.7, ?, 3.90, ?, 4.92
2021-10-10 18:30:00, 21.2, 18.2, 5.3, 10.0, 44, 3.0, ?, 83, 2.1, ?, 3.91, ?, 4.93
2021-10-10 18:45:00, 21.4, 18.0, 5.0, 11.0, 25, 3.0, ?, 81, 2.4, ?, 3.91, ?, 4.94
2021-10-10 19:00:00, 21.0, 18.0, 4.0, 10.0, 329, 3.0, ?, 83, 2.1, ?, 3.91, ?, 4.94
2021-10-10 19:15:00, 20.7, 17.9, 2.4, 8.0, 261, 3.0, ?, 84, 1.9, ?, 3.91, ?, 4.94
2021-10-10 19:30:00, 20.4, 17.8, 3.6, 8.0, 202, 3.0, ?, 85, 1.8, ?, 3.91, ?, 4.95
2021-10-10 19:45:00, 20.3, 17.7, 3.0, 6.0, 345, 3.6, ?, 85, 1.8, ?, 3.91, ?, 4.95
2021-10-10 20:00:00, 20.1, 17.7, 3.5, 6.0, 138, 4.4, ?, 86, 1.6, ?, 3.91, ?, 4.95
2021-10-10 20:15:00, 19.6, 17.7, 1.6, 6.0, 118, 4.4, ?, 89, 1.3, ?, 3.91, ?, 4.95
2021-10-10 20:30:00, 19.3, 17.8, 2.6, 6.0, 163, 4.8, ?, 91, 1.1, ?, 3.91, ?, 4.95
2021-10-10 20:45:00, 19.3, 17.8, 4.1, 8.0, 171, 5.2, ?, 91, 1.1, ?, 3.91, ?, 4.95
2021-10-10 21:00:00, 19.1, 17.8, 6.2, 10.0, 190, 5.4, ?, 92, 0.9, ?, 3.91, ?, 4.96
2021-10-10 21:15:00, 19.1, 17.8, 8.2, 13.0, 183, 5.4, ?, 92, 0.9, ?, 3.91, ?, 4.96
2021-10-10 21:30:00, 19.1, 17.9, 7.4, 14.0, 182, 5.4, ?, 93, 0.8, ?, 3.91, ?, 4.96
2021-10-10 21:45:00, 19.0, 17.8, 6.2, 10.0, 185, 5.4, ?, 93, 0.8, ?, 3.91, ?, 4.96
2021-10-10 22:00:00, 19.0, 18.0, 7.0, 14.0, 180, 5.4, ?, 94, 0.7, ?, 3.91, ?, 4.96
2021-10-10 22:15:00, 17.3, 15.6, 19.4, 37.0, 181, 6.2, ?, 90, 1.1, ?, 3.91, ?, 4.97
2021-10-10 22:30:00, 16.8, 15.5, 16.7, 27.0, 182, 8.6, ?, 92, 0.8, ?, 3.91, ?, 4.97
2021-10-10 22:45:00, 16.4, 15.3, 13.9, 23.0, 180, 10.2, ?, 93, 0.8, ?, 3.91, ?, 4.97
2021-10-10 23:00:00, 15.9, 14.8, 12.8, 21.0, 180, 11.4, ?, 93, 0.8, ?, 3.91, ?, 4.98
2021-10-10 23:15:00, 15.7, 14.7, 10.9, 18.0, 180, 11.6, ?, 94, 0.7, ?, 3.91, ?, 4.98
2021-10-10 23:30:00, 15.6, 14.6, 12.5, 23.0, 180, 11.8, ?, 94, 0.7, ?, 3.91, ?, 4.98
2021-10-10 23:45:00, 15.6, 14.5, 13.0, 21.0, 180, 11.8, ?, 93, 0.8, ?, 3.91, ?, 4.98
2021-10-11 00:00:00, 15.6, 14.5, 14.9, 23.0, 180, 11.8, ?, 93, 0.8, ?, 3.91, ?, 4.99
2021-10-11 00:15:00, 15.8, 14.7, 13.2, 23.0, 176, 11.8, ?, 93, 0.8, ?, 0.00, ?, 0.00
2021-10-11 00:30:00, 16.0, 14.7, 11.7, 19.0, 163, 11.8, ?, 92, 0.8, ?, 0.00, ?, 0.00
2021-10-11 00:45:00, 16.1, 14.8, 8.4, 13.0, 178, 12.2, ?, 92, 0.8, ?, 0.00, ?, 0.01
2021-10-11 01:00:00, 16.0, 14.7, 8.4, 14.0, 180, 12.6, ?, 92, 0.8, ?, 0.00, ?, 0.01
2021-10-11 01:15:00, 15.8, 14.7, 6.9, 13.0, 180, 13.6, ?, 93, 0.8, ?, 0.00, ?, 0.01
2021-10-11 01:30:00, 15.8, 14.8, 8.4, 13.0, 177, 14.4, ?, 94, 0.7, ?, 0.00, ?, 0.01
2021-10-11 01:45:00, 15.7, 14.7, 7.6, 13.0, 177, 14.6, ?, 94, 0.7, ?, 0.00, ?, 0.02
2021-10-11 02:00:00, 15.6, 14.6, 6.9, 11.0, 171, 14.8, ?, 94, 0.7, ?, 0.00, ?, 0.01
2021-10-11 02:15:00, 15.7, 14.7, 8.3, 13.0, 158, 15.2, ?, 94, 0.7, ?, 0.00, ?, 0.02
