"Llara (Mulgate Creek)" spanning 2021-09-01 00:00:00+10:00 to 2021-10-01 00:00:00+10:00
Generated at 2022-02-11 10:59:06.600204+11:00

Time, Temperature (C), Dew Point (C), Wind (km/h), Gust (km/h), Wind Dir, Rain Since 9am (mm), MSLP (hPa), Rel Humidity (%), Delta-T (C), Int Temp (C), Solar Rad (kWh/m^2), UV, ETo (mm)
2021-09-01 00:00:00, 9.8, 6.5, 0.5, 3.0, 69, 0.0, ?, 80, 1.8, ?, 3.81, ?, 2.91
2021-09-01 00:15:00, 9.6, 6.3, 1.3, 5.0, 69, 0.0, ?, 80, 1.8, ?, 0.00, ?, 0.00
2021-09-01 00:30:00, 9.4, 6.3, 2.2, 8.0, 119, 0.0, ?, 81, 1.6, ?, 0.00, ?, 0.00
2021-09-01 00:45:00, 9.4, 6.7, 7.1, 18.0, 56, 0.0, ?, 83, 1.4, ?, 0.00, ?, 0.01
2021-09-01 01:00:00, 9.8, 6.3, 2.3, 6.0, 137, 0.0, ?, 79, 1.9, ?, 0.00, ?, 0.00
2021-09-01 01:15:00, 10.9, 6.2, 6.4, 10.0, 148, 0.0, ?, 73, 2.5, ?, 0.00, ?, 0.03
2021-09-01 01:30:00, 8.2, 5.1, 3.0, 6.0, 174, 0.0, ?, 81, 1.6, ?, 0.00, ?, 0.01
2021-09-01 01:45:00, 8.2, 5.5, 2.0, 6.0, 113, 0.0, ?, 83, 1.4, ?, 0.00, ?, 0.01
2021-09-01 02:00:00, 8.3, 5.6, 0.9, 3.0, 126, 0.0, ?, 83, 1.4, ?, 0.00, ?, 0.01
2021-09-01 02:15:00, 8.0, 5.5, 1.9, 5.0, 126, 0.0, ?, 84, 1.3, ?, 0.00, ?, 0.02
2021-09-01 02:30:00, 8.5, 5.8, 3.5, 5.0, 126, 0.0, ?, 83, 1.4, ?, 0.00, ?, 0.02
2021-09-01 02:45:00, 8.6, 6.0, 2.9, 5.0, 126, 0.0, ?, 84, 1.4, ?, 0.00, ?, 0.02
2021-09-01 03:00:00, 8.1, 5.4, 1.5, 5.0, 126, 0.0, ?, 83, 1.4, ?, 0.00, ?, 0.01
2021-09-01 03:15:00, 7.8, 5.1, 6.1, 8.0, 126, 0.0, ?, 83, 1.4, ?, 0.00, ?, 0.02
2021-09-01 03:30:00, 7.0, 4.8, 3.7, 6.0, 59, 0.0, ?, 86, 1.1, ?, 0.00, ?, 0.01
2021-09-01 03:45:00, 7.5, 5.3, 0.6, 5.0, 39, 0.0, ?, 86, 1.1, ?, 0.00, ?, 0.01
2021-09-01 04:00:00, 7.1, 4.7, 6.4, 13.0, 126, 0.0, ?, 85, 1.2, ?, 0.00, ?, 0.03
2021-09-01 04:15:00, 8.4, 5.9, 4.4, 11.0, 8, 0.0, ?, 84, 1.4, ?, 0.00, ?, 0.03
2021-09-01 04:30:00, 7.6, 4.9, 8.0, 13.0, 183, 0.0, ?, 83, 1.4, ?, 0.00, ?, 0.03
2021-09-01 04:45:00, 9.0, 5.7, 8.7, 11.0, 178, 0.0, ?, 80, 1.7, ?, 0.00, ?, 0.04
2021-09-01 05:00:00, 8.4, 5.3, 5.9, 13.0, 173, 0.0, ?, 81, 1.6, ?, 0.00, ?, 0.04
2021-09-01 05:15:00, 8.6, 5.5, 7.0, 11.0, 169, 0.0, ?, 81, 1.6, ?, 0.00, ?, 0.05
2021-09-01 05:30:00, 8.1, 5.0, 5.4, 10.0, 147, 0.0, ?, 81, 1.6, ?, 0.00, ?, 0.05
2021-09-01 05:45:00, 7.5, 5.0, 1.6, 5.0, 117, 0.0, ?, 84, 1.3, ?, 0.00, ?, 0.05
2021-09-01 06:00:00, 7.4, 5.0, 0.1, 3.0, 118, 0.0, ?, 85, 1.2, ?, 0.00, ?, 0.05
2021-09-01 06:15:00, 6.9, 4.7, 0.0, 0.0, 180, 0.0, ?, 86, 1.1, ?, 0.00, ?, 0.05
2021-09-01 06:30:00, 7.0, 5.0, 0.0, 0.0, 180, 0.0, ?, 87, 1.1, ?, 0.00, ?, 0.05
2021-09-01 06:45:00, 7.8, 5.6, 0.0, 0.0, 180, 0.0, ?, 86, 1.1, ?, 0.01, ?, 0.05
2021-09-01 07:00:00, 7.8, 5.3, 0.7, 6.0, 54, 0.0, ?, 84, 1.3, ?, 0.02, ?, 0.06
2021-09-01 07:15:00, 8.5, 5.9, 0.0, 0.0, 180, 0.0, ?, 84, 1.4, ?, 0.05, ?, 0.07
2021-09-01 07:30:00, 9.6, 6.9, 0.0, 0.0, 180, 0.0, ?, 83, 1.5, ?, 0.08, ?, 0.09
2021-09-01 07:45:00, 10.6, 8.4, 0.9, 5.0, 131, 0.0, ?, 86, 1.2, ?, 0.12, ?, 0.11
2021-09-01 08:00:00, 12.3, 10.0, 0.0, 0.0, 180, 0.0, ?, 86, 1.4, ?, 0.17, ?, 0.14
2021-09-01 08:15:00, 13.6, 10.4, 0.3, 3.0, 175, 0.0, ?, 81, 1.9, ?, 0.24, ?, 0.17
2021-09-01 08:30:00, 14.2, 10.0, 4.2, 6.0, 180, 0.0, ?, 76, 2.5, ?, 0.31, ?, 0.21
2021-09-01 08:45:00, 14.9, 10.3, 4.0, 6.0, 180, 0.0, ?, 74, 2.7, ?, 0.38, ?, 0.25
2021-09-01 09:00:00, 15.9, 10.6, 3.0, 6.0, 182, 0.0, ?, 71, 3.1, ?, 0.47, ?, 0.30
2021-09-01 09:15:00, 17.0, 11.3, 0.8, 5.0, 192, 0.0, ?, 69, 3.5, ?, 0.56, ?, 0.36
2021-09-01 09:30:00, 18.3, 11.8, 3.7, 8.0, 188, 0.0, ?, 66, 4.0, ?, 0.67, ?, 0.42
2021-09-01 09:45:00, 19.5, 12.0, 4.4, 8.0, 180, 0.0, ?, 62, 4.7, ?, 0.77, ?, 0.49
2021-09-01 10:00:00, 20.6, 12.0, 4.6, 10.0, 198, 0.0, ?, 58, 5.3, ?, 0.89, ?, 0.56
2021-09-01 10:15:00, 21.0, 12.2, 8.5, 13.0, 214, 0.0, ?, 57, 5.5, ?, 1.01, ?, 0.65
2021-09-01 10:30:00, 21.1, 12.0, 7.6, 13.0, 202, 0.0, ?, 56, 5.7, ?, 1.13, ?, 0.73
2021-09-01 10:45:00, 21.3, 12.7, 8.9, 14.0, 198, 0.0, ?, 58, 5.5, ?, 1.26, ?, 0.82
2021-09-01 11:00:00, 21.3, 12.2, 9.9, 16.0, 190, 0.0, ?, 56, 5.8, ?, 1.40, ?, 0.91
2021-09-01 11:15:00, 21.6, 12.7, 7.9, 14.0, 187, 0.0, ?, 57, 5.7, ?, 1.53, ?, 1.01
2021-09-01 11:30:00, 22.2, 13.0, 7.0, 11.0, 205, 0.0, ?, 56, 5.8, ?, 1.67, ?, 1.10
2021-09-01 11:45:00, 22.6, 12.8, 6.5, 11.0, 214, 0.0, ?, 54, 6.2, ?, 1.81, ?, 1.20
2021-09-01 12:00:00, 23.0, 12.6, 4.5, 10.0, 194, 0.0, ?, 52, 6.6, ?, 1.95, ?, 1.29
2021-09-01 12:15:00, 23.3, 12.6, 5.9, 11.0, 224, 0.0, ?, 51, 6.8, ?, 2.09, ?, 1.39
2021-09-01 12:30:00, 23.6, 12.6, 5.1, 11.0, 215, 0.0, ?, 50, 7.0, ?, 2.23, ?, 1.49
2021-09-01 12:45:00, 24.0, 12.6, 5.8, 13.0, 204, 0.0, ?, 49, 7.2, ?, 2.37, ?, 1.59
2021-09-01 13:00:00, 24.3, 14.1, 6.4, 14.0, 180, 0.0, ?, 53, 6.7, ?, 2.50, ?, 1.68
2021-09-01 13:15:00, 24.3, 12.3, 8.0, 18.0, 189, 0.0, ?, 47, 7.7, ?, 2.63, ?, 1.78
2021-09-01 13:30:00, 24.5, 12.1, 6.3, 11.0, 202, 0.0, ?, 46, 7.8, ?, 2.76, ?, 1.88
2021-09-01 13:45:00, 24.6, 12.2, 5.1, 11.0, 175, 0.0, ?, 46, 7.8, ?, 2.88, ?, 1.97
2021-09-01 14:00:00, 24.8, 11.0, 6.5, 13.0, 153, 0.0, ?, 42, 8.6, ?, 3.00, ?, 2.06
2021-09-01 14:15:00, 25.0, 11.5, 3.2, 10.0, 157, 0.0, ?, 43, 8.4, ?, 3.11, ?, 2.14
2021-09-01 14:30:00, 25.1, 10.9, 4.8, 13.0, 169, 0.0, ?, 41, 8.8, ?, 3.21, ?, 2.22
2021-09-01 14:45:00, 25.3, 9.6, 6.1, 11.0, 162, 0.0, ?, 37, 9.6, ?, 3.31, ?, 2.31
2021-09-01 15:00:00, 25.2, 8.6, 6.0, 13.0, 145, 0.0, ?, 35, 9.9, ?, 3.40, ?, 2.38
2021-09-01 15:15:00, 25.3, 10.0, 5.8, 11.0, 127, 0.0, ?, 38, 9.4, ?, 3.48, ?, 2.46
2021-09-01 15:30:00, 25.4, 9.6, 4.1, 8.0, 135, 0.0, ?, 37, 9.6, ?, 3.55, ?, 2.52
2021-09-01 15:45:00, 25.2, 9.9, 5.7, 10.0, 157, 0.0, ?, 38, 9.4, ?, 3.67, ?, 2.63
2021-09-01 16:00:00, 24.9, 11.5, 5.7, 10.0, 154, 0.0, ?, 43, 8.4, ?, 3.61, ?, 2.57
2021-09-01 16:15:00, 24.8, 10.3, 7.2, 11.0, 163, 0.0, ?, 40, 8.9, ?, 3.72, ?, 2.69
2021-09-01 16:30:00, 24.3, 11.6, 6.0, 10.0, 162, 0.0, ?, 45, 8.0, ?, 3.76, ?, 2.73
2021-09-01 16:45:00, 23.7, 11.4, 6.4, 10.0, 162, 0.0, ?, 46, 7.7, ?, 3.78, ?, 2.77
2021-09-01 17:00:00, 23.0, 10.4, 6.7, 10.0, 158, 0.0, ?, 45, 7.7, ?, 3.80, ?, 2.80
2021-09-01 17:15:00, 22.8, 10.2, 6.4, 10.0, 160, 0.0, ?, 45, 7.7, ?, 3.81, ?, 2.82
2021-09-01 17:30:00, 22.6, 9.0, 7.7, 10.0, 149, 0.0, ?, 42, 8.1, ?, 3.81, ?, 2.85
2021-09-01 17:45:00, 22.7, 8.0, 8.3, 10.0, 148, 0.0, ?, 39, 8.6, ?, 3.82, ?, 2.88
2021-09-01 18:00:00, 22.1, 8.6, 8.1, 10.0, 141, 0.0, ?, 42, 8.0, ?, 3.82, ?, 2.91
2021-09-01 18:15:00, 19.5, 8.5, 8.1, 11.0, 119, 0.0, ?, 49, 6.4, ?, 3.82, ?, 2.93
2021-09-01 18:30:00, 18.5, 8.7, 9.5, 13.0, 95, 0.0, ?, 53, 5.7, ?, 3.82, ?, 2.94
2021-09-01 18:45:00, 17.5, 8.1, 9.9, 11.0, 89, 0.0, ?, 54, 5.4, ?, 3.82, ?, 2.99
2021-09-01 19:00:00, 16.5, 8.5, 7.7, 10.0, 90, 0.0, ?, 59, 4.6, ?, 3.82, ?, 2.95
2021-09-01 19:15:00, 16.1, 7.8, 6.5, 8.0, 100, 0.0, ?, 58, 4.7, ?, 3.82, ?, 3.00
2021-09-01 19:30:00, 17.6, 7.6, 5.2, 8.0, 104, 0.0, ?, 52, 5.7, ?, 3.82, ?, 2.96
2021-09-01 19:45:00, 16.5, 7.9, 5.1, 6.0, 104, 0.0, ?, 57, 4.8, ?, 3.82, ?, 2.97
2021-09-01 20:00:00, 14.8, 7.8, 3.4, 6.0, 88, 0.0, ?, 63, 3.9, ?, 3.82, ?, 3.00
2021-09-01 20:15:00, 14.9, 7.9, 2.9, 5.0, 98, 0.0, ?, 63, 4.0, ?, 3.82, ?, 3.01
2021-09-01 20:30:00, 14.7, 7.7, 6.3, 10.0, 69, 0.0, ?, 63, 3.9, ?, 3.82, ?, 3.01
2021-09-01 20:45:00, 17.1, 7.4, 6.7, 10.0, 72, 0.0, ?, 53, 5.5, ?, 3.82, ?, 3.03
2021-09-01 21:00:00, 15.9, 7.6, 5.9, 8.0, 98, 0.0, ?, 58, 4.7, ?, 3.82, ?, 3.03
2021-09-01 21:15:00, 13.5, 7.3, 0.9, 5.0, 111, 0.0, ?, 66, 3.5, ?, 3.82, ?, 3.04
2021-09-01 21:30:00, 13.9, 7.4, 4.1, 6.0, 71, 0.0, ?, 65, 3.6, ?, 3.82, ?, 3.04
2021-09-01 21:45:00, 14.8, 7.6, 3.3, 6.0, 39, 0.0, ?, 62, 4.0, ?, 3.82, ?, 3.05
2021-09-01 22:00:00, 14.4, 7.7, 3.6, 6.0, 48, 0.0, ?, 64, 3.8, ?, 3.82, ?, 3.05
2021-09-01 22:15:00, 11.6, 7.1, 4.3, 8.0, 110, 0.0, ?, 74, 2.5, ?, 3.82, ?, 3.06
2021-09-01 22:30:00, 10.5, 7.4, 3.9, 6.0, 116, 0.0, ?, 81, 1.7, ?, 3.82, ?, 3.06
2021-09-01 22:45:00, 11.6, 7.7, 3.5, 6.0, 116, 0.0, ?, 77, 2.1, ?, 3.82, ?, 3.06
2021-09-01 23:00:00, 12.3, 8.0, 1.7, 5.0, 100, 0.0, ?, 75, 2.4, ?, 3.82, ?, 3.06
2021-09-01 23:15:00, 12.5, 8.0, 0.0, 0.0, 180, 0.0, ?, 74, 2.5, ?, 3.82, ?, 3.06
2021-09-01 23:30:00, 12.9, 8.0, 0.0, 0.0, 180, 0.0, ?, 72, 2.8, ?, 3.82, ?, 3.06
2021-09-01 23:45:00, 11.4, 7.5, 2.0, 6.0, 94, 0.0, ?, 77, 2.1, ?, 3.82, ?, 3.07
2021-09-02 00:00:00, 11.4, 8.1, 6.7, 10.0, 152, 0.0, ?, 80, 1.9, ?, 3.82, ?, 3.07
2021-09-02 00:15:00, 10.8, 7.3, 5.2, 8.0, 142, 0.0, ?, 79, 1.9, ?, 0.00, ?, 0.01
2021-09-02 00:30:00, 10.9, 7.8, 5.9, 8.0, 173, 0.0, ?, 81, 1.8, ?, 0.00, ?, 0.00
2021-09-02 00:45:00, 12.1, 7.6, 4.5, 8.0, 169, 0.0, ?, 74, 2.5, ?, 0.00, ?, 0.02
2021-09-02 01:00:00, 11.6, 7.9, 2.4, 5.0, 123, 0.0, ?, 78, 2.0, ?, 0.00, ?, 0.01
2021-09-02 01:15:00, 11.3, 7.8, 2.9, 6.0, 73, 0.0, ?, 79, 1.9, ?, 0.00, ?, 0.01
2021-09-02 01:30:00, 10.9, 7.4, 0.9, 6.0, 70, 0.0, ?, 79, 1.9, ?, 0.00, ?, 0.01
2021-09-02 01:45:00, 10.8, 7.3, 0.9, 3.0, 69, 0.0, ?, 79, 1.9, ?, 0.00, ?, 0.02
2021-09-02 02:00:00, 11.4, 7.9, 0.7, 5.0, 34, 0.0, ?, 79, 1.9, ?, 0.00, ?, 0.02
2021-09-02 02:15:00, 11.0, 7.3, 2.0, 6.0, 147, 0.0, ?, 78, 2.0, ?, 0.00, ?, 0.02
2021-09-02 02:30:00, 9.1, 5.5, 2.9, 6.0, 121, 0.0, ?, 78, 1.9, ?, 0.00, ?, 0.02
2021-09-02 02:45:00, 8.9, 6.0, 2.0, 6.0, 206, 0.0, ?, 82, 1.5, ?, 0.00, ?, 0.02
2021-09-02 03:00:00, 10.0, 6.2, 6.4, 10.0, 200, 0.0, ?, 77, 2.0, ?, 0.00, ?, 0.03
2021-09-02 03:15:00, 10.8, 6.3, 5.7, 10.0, 192, 0.0, ?, 74, 2.4, ?, 0.00, ?, 0.03
2021-09-02 03:30:00, 10.7, 6.1, 5.0, 8.0, 158, 0.0, ?, 73, 2.5, ?, 0.00, ?, 0.04
2021-09-02 03:45:00, 10.1, 5.9, 2.1, 8.0, 144, 0.0, ?, 75, 2.2, ?, 0.00, ?, 0.04
2021-09-02 04:00:00, 10.0, 6.3, 3.1, 6.0, 156, 0.0, ?, 78, 1.9, ?, 0.00, ?, 0.04
2021-09-02 04:15:00, 10.0, 6.5, 3.7, 6.0, 186, 0.0, ?, 79, 1.9, ?, 0.00, ?, 0.04
2021-09-02 04:30:00, 10.4, 6.3, 4.8, 8.0, 181, 0.0, ?, 76, 2.1, ?, 0.00, ?, 0.05
2021-09-02 04:45:00, 9.8, 6.1, 4.5, 6.0, 141, 0.0, ?, 78, 1.9, ?, 0.00, ?, 0.05
2021-09-02 05:00:00, 10.0, 6.7, 5.7, 8.0, 108, 0.0, ?, 80, 1.8, ?, 0.00, ?, 0.05
2021-09-02 05:15:00, 9.3, 6.6, 1.4, 6.0, 96, 0.0, ?, 83, 1.4, ?, 0.00, ?, 0.05
2021-09-02 05:30:00, 10.4, 7.1, 5.7, 8.0, 155, 0.0, ?, 80, 1.8, ?, 0.00, ?, 0.06
2021-09-02 05:45:00, 10.4, 7.1, 4.8, 8.0, 192, 0.0, ?, 80, 1.8, ?, 0.00, ?, 0.07
2021-09-02 06:00:00, 10.3, 7.0, 4.3, 8.0, 180, 0.0, ?, 80, 1.8, ?, 0.00, ?, 0.06
2021-09-02 06:15:00, 9.7, 6.6, 3.2, 6.0, 189, 0.0, ?, 81, 1.6, ?, 0.00, ?, 0.06
2021-09-02 06:30:00, 10.3, 7.4, 5.0, 8.0, 197, 0.0, ?, 82, 1.6, ?, 0.00, ?, 0.07
2021-09-02 06:45:00, 10.5, 7.6, 5.3, 8.0, 180, 0.0, ?, 82, 1.6, ?, 0.01, ?, 0.08
2021-09-02 07:00:00, 10.9, 7.9, 5.2, 10.0, 182, 0.0, ?, 82, 1.6, ?, 0.02, ?, 0.09
2021-09-02 07:15:00, 11.3, 8.5, 4.9, 8.0, 182, 0.0, ?, 83, 1.6, ?, 0.05, ?, 0.10
2021-09-02 07:30:00, 12.0, 9.4, 4.3, 8.0, 183, 0.0, ?, 84, 1.5, ?, 0.08, ?, 0.12
2021-09-02 07:45:00, 12.9, 10.3, 4.3, 6.0, 182, 0.0, ?, 84, 1.6, ?, 0.12, ?, 0.15
2021-09-02 08:00:00, 13.9, 10.9, 1.9, 5.0, 179, 0.0, ?, 82, 1.8, ?, 0.17, ?, 0.17
2021-09-02 08:15:00, 15.0, 11.8, 0.8, 5.0, 180, 0.0, ?, 81, 1.9, ?, 0.23, ?, 0.21
2021-09-02 08:30:00, 16.1, 12.3, 0.1, 3.0, 180, 0.0, ?, 78, 2.4, ?, 0.30, ?, 0.25
2021-09-02 08:45:00, 17.5, 13.6, 1.4, 5.0, 189, 0.0, ?, 78, 2.5, ?, 0.38, ?, 0.29
2021-09-02 09:00:00, 21.4, 14.5, 10.3, 26.0, 40, 0.0, ?, 65, 4.5, ?, 0.47, ?, 0.35
2021-09-02 09:15:00, 22.0, 14.6, 16.3, 27.0, 42, 0.0, ?, 63, 4.8, ?, 0.76, ?, 0.59
2021-09-02 09:30:00, 22.1, 14.7, 16.3, 26.0, 55, 0.0, ?, 63, 4.8, ?, 0.57, ?, 0.43
2021-09-02 09:45:00, 22.3, 14.4, 15.0, 26.0, 44, 0.0, ?, 61, 5.2, ?, 0.67, ?, 0.51
2021-09-02 10:00:00, 22.6, 14.9, 14.6, 27.0, 36, 0.0, ?, 62, 5.0, ?, 0.88, ?, 0.67
2021-09-02 10:15:00, 22.9, 15.0, 15.8, 23.0, 45, 0.0, ?, 61, 5.2, ?, 1.25, ?, 0.95
2021-09-02 10:30:00, 23.1, 14.6, 12.7, 24.0, 30, 0.0, ?, 59, 5.5, ?, 1.00, ?, 0.77
2021-09-02 10:45:00, 23.3, 15.9, 11.8, 21.0, 39, 0.0, ?, 63, 5.0, ?, 1.51, ?, 1.14
2021-09-02 11:00:00, 23.6, 15.1, 9.7, 19.0, 27, 0.0, ?, 59, 5.7, ?, 1.13, ?, 0.86
2021-09-02 11:15:00, 23.6, 15.4, 14.2, 26.0, 348, 0.0, ?, 60, 5.5, ?, 1.38, ?, 1.05
2021-09-02 11:30:00, 23.6, 15.1, 15.7, 27.0, 346, 0.0, ?, 59, 5.7, ?, 1.79, ?, 1.35
2021-09-02 11:45:00, 23.8, 15.6, 15.5, 27.0, 336, 0.0, ?, 60, 5.5, ?, 1.92, ?, 1.45
2021-09-02 12:00:00, 24.1, 15.8, 13.7, 24.0, 337, 0.0, ?, 60, 5.5, ?, 1.65, ?, 1.24
2021-09-02 12:15:00, 24.0, 15.0, 15.6, 29.0, 335, 0.0, ?, 57, 6.0, ?, 2.20, ?, 1.66
2021-09-02 12:30:00, 24.4, 15.6, 14.7, 26.0, 327, 0.0, ?, 58, 5.9, ?, 2.06, ?, 1.55
2021-09-02 12:45:00, 24.3, 16.3, 15.2, 27.0, 333, 0.0, ?, 61, 5.4, ?, 2.33, ?, 1.76
2021-09-02 13:00:00, 24.3, 15.5, 14.9, 27.0, 329, 0.0, ?, 58, 5.9, ?, 2.47, ?, 1.86
2021-09-02 13:15:00, 24.4, 16.4, 14.6, 27.0, 341, 0.0, ?, 61, 5.5, ?, 2.59, ?, 1.96
2021-09-02 13:30:00, 24.4, 16.6, 14.8, 26.0, 334, 0.0, ?, 62, 5.3, ?, 2.72, ?, 2.05
2021-09-02 13:45:00, 24.4, 16.6, 13.3, 24.0, 336, 0.0, ?, 62, 5.3, ?, 2.84, ?, 2.15
2021-09-02 14:00:00, 24.6, 16.6, 14.1, 27.0, 331, 0.0, ?, 61, 5.5, ?, 2.96, ?, 2.24
2021-09-02 14:15:00, 24.4, 16.4, 14.7, 24.0, 322, 0.0, ?, 61, 5.5, ?, 3.07, ?, 2.33
2021-09-02 14:30:00, 24.7, 17.7, 14.1, 26.0, 314, 0.0, ?, 65, 4.8, ?, 3.57, ?, 2.74
2021-09-02 14:45:00, 24.5, 16.7, 15.4, 24.0, 308, 0.0, ?, 62, 5.3, ?, 3.46, ?, 2.65
2021-09-02 15:00:00, 24.4, 16.9, 14.8, 24.0, 313, 0.0, ?, 63, 5.2, ?, 3.17, ?, 2.41
2021-09-02 15:15:00, 24.4, 16.9, 15.1, 23.0, 314, 0.0, ?, 63, 5.2, ?, 3.35, ?, 2.56
2021-09-02 15:30:00, 24.3, 16.6, 14.0, 21.0, 319, 0.0, ?, 62, 5.2, ?, 3.25, ?, 2.48
2021-09-02 15:45:00, 24.0, 16.5, 13.3, 21.0, 306, 0.0, ?, 63, 5.1, ?, 3.63, ?, 2.80
2021-09-02 16:00:00, 24.0, 16.5, 11.2, 21.0, 310, 0.0, ?, 63, 5.1, ?, 3.69, ?, 2.85
2021-09-02 16:15:00, 23.9, 16.7, 9.7, 19.0, 306, 0.0, ?, 64, 4.9, ?, 3.73, ?, 2.89
2021-09-02 16:30:00, 23.7, 16.5, 7.6, 13.0, 315, 0.0, ?, 64, 4.9, ?, 3.77, ?, 2.93
2021-09-02 16:45:00, 23.4, 16.4, 8.2, 16.0, 315, 0.0, ?, 65, 4.7, ?, 3.79, ?, 2.96
2021-09-02 17:00:00, 23.0, 16.1, 8.6, 14.0, 315, 0.0, ?, 65, 4.7, ?, 3.81, ?, 2.99
2021-09-02 17:15:00, 22.6, 15.7, 10.5, 18.0, 317, 0.0, ?, 65, 4.6, ?, 3.83, ?, 3.03
2021-09-02 17:30:00, 22.0, 15.6, 5.2, 13.0, 312, 0.0, ?, 67, 4.2, ?, 3.82, ?, 3.01
2021-09-02 17:45:00, 21.8, 15.6, 2.7, 6.0, 315, 0.0, ?, 68, 4.1, ?, 3.83, ?, 3.04
2021-09-02 18:00:00, 21.6, 15.2, 0.0, 2.0, 319, 0.0, ?, 67, 4.2, ?, 3.83, ?, 3.04
2021-09-02 18:15:00, 20.5, 14.6, 9.8, 19.0, 83, 0.0, ?, 69, 3.9, ?, 3.83, ?, 3.05
2021-09-02 18:30:00, 19.0, 14.3, 11.1, 23.0, 100, 0.0, ?, 74, 3.0, ?, 3.83, ?, 3.06
2021-09-02 18:45:00, 18.1, 14.4, 8.8, 14.0, 107, 0.0, ?, 79, 2.4, ?, 3.83, ?, 3.07
2021-09-02 19:00:00, 18.3, 14.6, 6.8, 11.0, 82, 0.0, ?, 79, 2.4, ?, 3.83, ?, 3.06
2021-09-02 19:15:00, 19.4, 15.3, 17.5, 39.0, 56, 0.0, ?, 77, 2.7, ?, 3.83, ?, 3.08
2021-09-02 19:30:00, 18.3, 15.2, 16.4, 27.0, 50, 0.4, ?, 82, 2.0, ?, 3.83, ?, 3.09
2021-09-02 19:45:00, 17.9, 15.2, 11.1, 18.0, 35, 0.4, ?, 84, 1.8, ?, 3.83, ?, 3.10
2021-09-02 20:00:00, 18.0, 15.1, 10.7, 16.0, 33, 0.4, ?, 83, 1.9, ?, 3.83, ?, 3.09
2021-09-02 20:15:00, 18.2, 15.1, 11.6, 19.0, 44, 0.4, ?, 82, 2.0, ?, 3.83, ?, 3.11
2021-09-02 20:30:00, 17.8, 14.9, 10.6, 18.0, 30, 0.4, ?, 83, 1.9, ?, 3.83, ?, 3.11
2021-09-02 20:45:00, 18.1, 14.4, 11.2, 18.0, 29, 0.4, ?, 79, 2.4, ?, 3.83, ?, 3.12
2021-09-02 21:00:00, 18.4, 13.7, 10.9, 19.0, 30, 0.4, ?, 74, 3.0, ?, 3.83, ?, 3.13
2021-09-02 21:15:00, 17.6, 13.3, 10.3, 14.0, 20, 0.4, ?, 76, 2.7, ?, 3.83, ?, 3.14
2021-09-02 21:30:00, 17.1, 12.4, 10.3, 18.0, 30, 0.4, ?, 74, 2.9, ?, 3.83, ?, 3.14
2021-09-02 21:45:00, 16.8, 12.3, 9.4, 14.0, 64, 0.4, ?, 75, 2.8, ?, 3.83, ?, 3.15
2021-09-02 22:00:00, 17.1, 11.8, 9.8, 16.0, 28, 0.4, ?, 71, 3.2, ?, 3.83, ?, 3.16
2021-09-02 22:15:00, 17.3, 11.6, 11.4, 16.0, 24, 0.4, ?, 69, 3.5, ?, 3.83, ?, 3.17
2021-09-02 22:30:00, 17.3, 11.6, 14.7, 23.0, 40, 0.4, ?, 69, 3.5, ?, 3.83, ?, 3.18
2021-09-02 22:45:00, 17.1, 11.1, 16.0, 26.0, 44, 0.4, ?, 68, 3.6, ?, 3.83, ?, 3.20
2021-09-02 23:00:00, 17.7, 11.0, 18.3, 27.0, 45, 0.4, ?, 65, 4.0, ?, 3.83, ?, 3.21
2021-09-02 23:15:00, 17.1, 10.9, 16.5, 24.0, 56, 0.4, ?, 67, 3.8, ?, 3.83, ?, 3.22
2021-09-02 23:30:00, 17.2, 10.8, 16.2, 26.0, 46, 0.4, ?, 66, 3.9, ?, 3.83, ?, 3.24
2021-09-02 23:45:00, 17.1, 10.5, 16.5, 27.0, 48, 0.4, ?, 65, 4.0, ?, 3.83, ?, 3.25
2021-09-03 00:00:00, 17.4, 10.5, 17.9, 27.0, 41, 0.4, ?, 64, 4.1, ?, 3.83, ?, 3.26
2021-09-03 00:15:00, 17.3, 9.9, 21.0, 32.0, 39, 0.4, ?, 62, 4.3, ?, 0.00, ?, 0.02
2021-09-03 00:30:00, 17.1, 9.8, 21.9, 34.0, 43, 0.4, ?, 62, 4.3, ?, 0.00, ?, 0.03
2021-09-03 00:45:00, 16.8, 9.7, 20.6, 31.0, 44, 0.4, ?, 63, 4.2, ?, 0.00, ?, 0.05
2021-09-03 01:00:00, 16.3, 9.7, 15.0, 24.0, 39, 0.4, ?, 65, 3.9, ?, 0.00, ?, 0.06
2021-09-03 01:15:00, 15.6, 9.5, 13.5, 21.0, 41, 0.4, ?, 67, 3.5, ?, 0.00, ?, 0.07
2021-09-03 01:30:00, 15.0, 9.4, 11.7, 19.0, 45, 0.4, ?, 69, 3.2, ?, 0.00, ?, 0.08
2021-09-03 01:45:00, 14.9, 9.0, 13.8, 21.0, 45, 0.4, ?, 68, 3.4, ?, 0.00, ?, 0.09
2021-09-03 02:00:00, 14.4, 9.0, 13.0, 19.0, 45, 0.4, ?, 70, 3.1, ?, 0.00, ?, 0.10
2021-09-03 02:15:00, 15.3, 9.0, 14.7, 26.0, 41, 0.4, ?, 66, 3.6, ?, 0.00, ?, 0.11
2021-09-03 02:30:00, 15.4, 9.1, 17.3, 29.0, 43, 0.4, ?, 66, 3.6, ?, 0.00, ?, 0.13
