"Llara (Mulgate Creek)" spanning 2021-08-01 00:00:00+10:00 to 2021-09-01 00:00:00+10:00
Generated at 2022-02-11 10:59:04.181231+11:00

Time, Temperature (C), Dew Point (C), Wind (km/h), Gust (km/h), Wind Dir, Rain Since 9am (mm), MSLP (hPa), Rel Humidity (%), Delta-T (C), Int Temp (C), Solar Rad (kWh/m^2), UV, ETo (mm)
2021-08-16 07:45:00, 9.8, 5.8, 7.2, 10.0, 177, 0.0, ?, 76, 2.1, ?, 0.07, ?, 0.15
2021-08-16 08:00:00, 11.1, 6.2, 8.0, 13.0, 176, 0.0, ?, 72, 2.6, ?, 0.11, ?, 0.17
2021-08-16 08:15:00, 12.5, 6.5, 9.7, 16.0, 176, 0.0, ?, 67, 3.2, ?, 0.22, ?, 0.25
2021-08-16 08:30:00, 13.5, 6.4, 14.2, 21.0, 179, 0.0, ?, 62, 3.9, ?, 0.17, ?, 0.22
2021-08-16 08:45:00, 13.9, 6.0, 15.6, 24.0, 179, 0.0, ?, 59, 4.2, ?, 0.29, ?, 0.30
2021-08-16 09:00:00, 14.3, 6.1, 18.1, 27.0, 180, 0.0, ?, 58, 4.4, ?, 0.36, ?, 0.36
2021-08-16 09:15:00, 14.3, 5.1, 19.1, 32.0, 180, 0.0, ?, 54, 4.8, ?, 0.44, ?, 0.42
2021-08-16 09:30:00, 14.6, 5.1, 19.8, 31.0, 180, 0.0, ?, 53, 5.0, ?, 0.53, ?, 0.49
2021-08-16 09:45:00, 14.9, 5.4, 20.0, 31.0, 180, 0.0, ?, 53, 5.1, ?, 0.63, ?, 0.56
2021-08-16 10:00:00, 14.9, 4.3, 24.5, 37.0, 179, 0.0, ?, 49, 5.5, ?, 0.73, ?, 0.64
2021-08-16 10:15:00, 15.4, 5.3, 20.6, 34.0, 180, 0.0, ?, 51, 5.4, ?, 0.84, ?, 0.72
2021-08-16 10:30:00, 15.5, 5.4, 20.0, 31.0, 179, 0.0, ?, 51, 5.4, ?, 0.95, ?, 0.80
2021-08-16 10:45:00, 15.8, 5.1, 21.1, 34.0, 179, 0.0, ?, 49, 5.7, ?, 1.06, ?, 0.88
2021-08-16 11:00:00, 16.1, 5.1, 18.8, 29.0, 178, 0.0, ?, 48, 5.9, ?, 1.18, ?, 0.97
2021-08-16 11:15:00, 16.3, 4.6, 17.0, 29.0, 180, 0.0, ?, 46, 6.2, ?, 1.31, ?, 1.05
2021-08-16 11:30:00, 16.3, 4.0, 17.4, 27.0, 177, 0.0, ?, 44, 6.5, ?, 1.43, ?, 1.14
2021-08-16 11:45:00, 16.7, 4.7, 16.0, 24.0, 175, 0.0, ?, 45, 6.4, ?, 1.56, ?, 1.24
2021-08-16 12:00:00, 16.8, 4.5, 15.5, 26.0, 178, 0.0, ?, 44, 6.5, ?, 1.69, ?, 1.33
2021-08-16 12:15:00, 17.1, 4.7, 14.2, 26.0, 168, 0.0, ?, 44, 6.6, ?, 1.82, ?, 1.42
2021-08-16 12:30:00, 17.4, 4.7, 11.5, 21.0, 173, 0.0, ?, 43, 6.8, ?, 1.95, ?, 1.51
2021-08-16 12:45:00, 17.7, 5.0, 10.6, 24.0, 187, 0.0, ?, 43, 6.8, ?, 2.07, ?, 1.60
2021-08-16 13:00:00, 17.6, 4.9, 13.1, 23.0, 186, 0.0, ?, 43, 6.8, ?, 2.20, ?, 1.69
2021-08-16 13:15:00, 17.8, 5.4, 8.8, 19.0, 180, 0.0, ?, 44, 6.8, ?, 2.32, ?, 1.77
2021-08-16 13:30:00, 18.1, 5.0, 9.8, 21.0, 181, 0.0, ?, 42, 7.1, ?, 2.44, ?, 1.86
2021-08-16 13:45:00, 18.4, 4.2, 9.0, 16.0, 182, 0.0, ?, 39, 7.6, ?, 2.65, ?, 2.02
2021-08-16 14:00:00, 18.8, 4.9, 7.2, 18.0, 202, 0.0, ?, 40, 7.5, ?, 2.54, ?, 1.93
2021-08-16 14:15:00, 18.9, 4.3, 8.7, 18.0, 210, 0.0, ?, 38, 7.8, ?, 2.85, ?, 2.17
2021-08-16 14:30:00, 19.1, 5.2, 7.1, 19.0, 199, 0.0, ?, 40, 7.6, ?, 2.75, ?, 2.09
2021-08-16 14:45:00, 19.1, 4.1, 10.3, 23.0, 202, 0.0, ?, 37, 8.1, ?, 2.94, ?, 2.24
2021-08-16 15:00:00, 19.2, 4.1, 9.3, 21.0, 225, 0.0, ?, 37, 8.1, ?, 3.02, ?, 2.31
2021-08-16 15:15:00, 19.2, 4.5, 8.4, 14.0, 197, 0.0, ?, 38, 7.9, ?, 3.15, ?, 2.45
2021-08-16 15:30:00, 19.2, 3.8, 10.9, 19.0, 230, 0.0, ?, 36, 8.2, ?, 3.08, ?, 2.38
2021-08-16 15:45:00, 19.3, 3.4, 7.8, 16.0, 238, 0.0, ?, 35, 8.4, ?, 3.26, ?, 2.56
2021-08-16 16:00:00, 19.1, 3.7, 11.7, 23.0, 237, 0.0, ?, 36, 8.2, ?, 3.20, ?, 2.51
2021-08-16 16:15:00, 19.0, 3.6, 10.9, 19.0, 243, 0.0, ?, 36, 8.2, ?, 3.30, ?, 2.62
2021-08-16 16:30:00, 18.6, 3.6, 11.1, 18.0, 234, 0.0, ?, 37, 7.9, ?, 3.33, ?, 2.67
2021-08-16 16:45:00, 18.1, 3.9, 9.1, 18.0, 231, 0.0, ?, 39, 7.5, ?, 3.35, ?, 2.71
2021-08-16 17:00:00, 17.8, 4.4, 7.6, 14.0, 237, 0.0, ?, 41, 7.2, ?, 3.36, ?, 2.74
2021-08-16 17:15:00, 17.0, 4.6, 9.7, 14.0, 248, 0.0, ?, 44, 6.6, ?, 3.37, ?, 2.76
2021-08-16 17:30:00, 16.2, 3.9, 10.5, 18.0, 244, 0.0, ?, 44, 6.4, ?, 3.37, ?, 2.79
2021-08-16 17:45:00, 15.6, 4.0, 10.7, 18.0, 249, 0.0, ?, 46, 6.0, ?, 3.37, ?, 2.82
2021-08-16 18:00:00, 14.9, 3.4, 10.1, 16.0, 250, 0.0, ?, 46, 5.9, ?, 3.37, ?, 2.84
2021-08-16 18:15:00, 14.0, 3.2, 8.5, 14.0, 249, 0.0, ?, 48, 5.5, ?, 3.37, ?, 2.86
2021-08-16 18:30:00, 13.8, 3.0, 9.9, 14.0, 245, 0.0, ?, 48, 5.5, ?, 3.37, ?, 2.87
2021-08-16 18:45:00, 13.1, 2.9, 7.7, 11.0, 240, 0.0, ?, 50, 5.1, ?, 3.37, ?, 2.88
2021-08-16 19:00:00, 12.9, 2.7, 6.7, 10.0, 237, 0.0, ?, 50, 5.0, ?, 3.37, ?, 2.89
2021-08-16 19:15:00, 12.4, 2.8, 3.5, 8.0, 228, 0.0, ?, 52, 4.8, ?, 3.37, ?, 2.90
2021-08-16 19:30:00, 11.8, 2.5, 2.3, 5.0, 178, 0.0, ?, 53, 4.5, ?, 3.37, ?, 2.90
2021-08-16 19:45:00, 11.1, 2.9, 7.2, 10.0, 95, 0.0, ?, 57, 4.0, ?, 3.37, ?, 2.91
2021-08-16 20:00:00, 8.9, 2.7, 10.3, 13.0, 88, 0.0, ?, 65, 3.0, ?, 3.37, ?, 2.92
2021-08-16 20:15:00, 8.8, 2.6, 6.8, 13.0, 117, 0.0, ?, 65, 3.0, ?, 3.37, ?, 2.93
2021-08-16 20:30:00, 9.3, 2.6, 4.6, 10.0, 142, 0.0, ?, 63, 3.2, ?, 3.37, ?, 2.93
2021-08-16 20:45:00, 10.1, 2.7, 5.1, 10.0, 112, 0.0, ?, 60, 3.6, ?, 3.37, ?, 2.95
2021-08-16 21:00:00, 10.2, 2.8, 6.7, 11.0, 132, 0.0, ?, 60, 3.6, ?, 3.37, ?, 2.94
2021-08-16 21:15:00, 10.8, 2.6, 4.7, 8.0, 176, 0.0, ?, 57, 4.0, ?, 3.37, ?, 2.95
2021-08-16 21:30:00, 11.0, 2.8, 5.9, 8.0, 172, 0.0, ?, 57, 4.0, ?, 3.37, ?, 2.96
2021-08-16 21:45:00, 9.5, 2.6, 5.0, 8.0, 145, 0.0, ?, 62, 3.4, ?, 3.37, ?, 2.97
2021-08-16 22:00:00, 9.0, 2.3, 4.7, 10.0, 99, 0.0, ?, 63, 3.2, ?, 3.37, ?, 2.97
2021-08-16 22:15:00, 8.6, 2.4, 0.3, 3.0, 98, 0.0, ?, 65, 3.0, ?, 3.37, ?, 2.97
2021-08-16 22:30:00, 8.8, 2.6, 1.9, 6.0, 96, 0.0, ?, 65, 3.0, ?, 3.37, ?, 2.97
2021-08-16 22:45:00, 8.2, 2.4, 2.5, 6.0, 90, 0.0, ?, 67, 2.8, ?, 3.37, ?, 2.98
2021-08-16 23:00:00, 6.5, 2.0, 6.7, 11.0, 92, 0.0, ?, 73, 2.1, ?, 3.37, ?, 2.98
2021-08-16 23:15:00, 5.8, 1.7, 1.2, 6.0, 89, 0.0, ?, 75, 1.9, ?, 3.37, ?, 2.98
2021-08-16 23:30:00, 6.1, 2.4, 3.8, 10.0, 101, 0.0, ?, 77, 1.8, ?, 3.37, ?, 2.99
2021-08-16 23:45:00, 8.2, 3.4, 11.0, 13.0, 131, 0.0, ?, 72, 2.4, ?, 3.37, ?, 2.99
2021-08-17 00:00:00, 8.6, 3.6, 10.3, 13.0, 147, 0.0, ?, 71, 2.5, ?, 3.37, ?, 3.00
2021-08-17 00:15:00, 8.6, 4.0, 7.2, 10.0, 156, 0.0, ?, 73, 2.3, ?, 0.00, ?, 0.00
2021-08-17 00:30:00, 9.2, 4.2, 8.7, 11.0, 141, 0.0, ?, 71, 2.5, ?, 0.00, ?, 0.01
2021-08-17 00:45:00, 7.3, 3.0, 5.7, 10.0, 138, 0.0, ?, 74, 2.1, ?, 0.00, ?, 0.01
2021-08-17 01:00:00, 6.6, 3.2, 2.8, 6.0, 137, 0.0, ?, 79, 1.6, ?, 0.00, ?, 0.02
2021-08-17 01:15:00, 7.1, 3.5, 1.9, 5.0, 157, 0.0, ?, 78, 1.8, ?, 0.00, ?, 0.02
2021-08-17 01:30:00, 6.8, 3.0, 0.4, 3.0, 163, 0.0, ?, 77, 1.8, ?, 0.00, ?, 0.02
2021-08-17 01:45:00, 6.3, 2.9, 0.0, 0.0, 180, 0.0, ?, 79, 1.6, ?, 0.00, ?, 0.02
2021-08-17 02:00:00, 5.8, 2.8, 1.2, 3.0, 194, 0.0, ?, 81, 1.4, ?, 0.00, ?, 0.02
2021-08-17 02:15:00, 5.5, 2.7, 0.4, 3.0, 196, 0.0, ?, 82, 1.4, ?, 0.00, ?, 0.02
2021-08-17 02:30:00, 5.5, 2.7, 0.1, 3.0, 196, 0.0, ?, 82, 1.4, ?, 0.00, ?, 0.02
2021-08-17 02:45:00, 6.0, 3.2, 3.3, 8.0, 187, 0.0, ?, 82, 1.4, ?, 0.00, ?, 0.02
2021-08-17 03:00:00, 5.8, 2.8, 6.4, 8.0, 170, 0.0, ?, 81, 1.4, ?, 0.00, ?, 0.02
2021-08-17 03:15:00, 6.3, 3.5, 7.4, 10.0, 178, 0.0, ?, 82, 1.4, ?, 0.00, ?, 0.03
2021-08-17 03:30:00, 7.0, 3.8, 7.6, 10.0, 175, 0.0, ?, 80, 1.6, ?, 0.00, ?, 0.03
2021-08-17 03:45:00, 6.5, 3.3, 6.1, 8.0, 152, 0.0, ?, 80, 1.6, ?, 0.00, ?, 0.03
2021-08-17 04:00:00, 4.9, 1.6, 1.4, 5.0, 151, 0.0, ?, 79, 1.6, ?, 0.00, ?, 0.03
2021-08-17 04:15:00, 4.8, 2.3, 1.9, 5.0, 155, 0.0, ?, 84, 1.1, ?, 0.00, ?, 0.04
2021-08-17 04:30:00, 4.9, 2.8, 5.4, 10.0, 231, 0.0, ?, 86, 1.0, ?, 0.00, ?, 0.04
2021-08-17 04:45:00, 5.5, 3.2, 5.6, 8.0, 205, 0.0, ?, 85, 1.1, ?, 0.00, ?, 0.04
2021-08-17 05:00:00, 4.9, 2.6, 4.1, 6.0, 191, 0.0, ?, 85, 1.1, ?, 0.00, ?, 0.04
2021-08-17 05:15:00, 4.6, 2.3, 2.2, 5.0, 181, 0.0, ?, 85, 1.1, ?, 0.00, ?, 0.04
2021-08-17 05:30:00, 4.1, 1.8, 0.0, 0.0, 180, 0.0, ?, 85, 1.1, ?, 0.00, ?, 0.04
2021-08-17 05:45:00, 4.3, 2.5, 3.7, 6.0, 172, 0.0, ?, 88, 0.8, ?, 0.00, ?, 0.04
2021-08-17 06:00:00, 5.1, 3.1, 6.4, 8.0, 179, 0.0, ?, 87, 0.9, ?, 0.00, ?, 0.05
2021-08-17 06:15:00, 5.6, 3.3, 6.7, 8.0, 180, 0.0, ?, 85, 1.1, ?, 0.00, ?, 0.05
2021-08-17 06:30:00, 4.5, 2.0, 3.1, 6.0, 178, 0.0, ?, 84, 1.1, ?, 0.00, ?, 0.05
2021-08-17 06:45:00, 4.7, 2.7, 4.0, 8.0, 170, 0.0, ?, 87, 0.9, ?, 0.00, ?, 0.05
2021-08-17 07:00:00, 4.9, 2.4, 6.7, 8.0, 171, 0.0, ?, 84, 1.1, ?, 0.01, ?, 0.06
2021-08-17 07:15:00, 5.0, 2.7, 3.6, 10.0, 173, 0.0, ?, 85, 1.1, ?, 0.02, ?, 0.06
2021-08-17 07:30:00, 6.0, 4.0, 5.3, 10.0, 169, 0.0, ?, 87, 1.0, ?, 0.05, ?, 0.08
2021-08-17 07:45:00, 7.0, 4.8, 5.9, 10.0, 168, 0.0, ?, 86, 1.1, ?, 0.08, ?, 0.09
2021-08-17 08:00:00, 7.9, 5.5, 5.6, 8.0, 180, 0.0, ?, 85, 1.2, ?, 0.12, ?, 0.11
2021-08-17 08:15:00, 8.9, 6.2, 7.2, 13.0, 178, 0.0, ?, 83, 1.4, ?, 0.18, ?, 0.14
2021-08-17 08:30:00, 9.8, 6.7, 8.3, 13.0, 179, 0.0, ?, 81, 1.6, ?, 0.24, ?, 0.17
2021-08-17 08:45:00, 10.4, 6.9, 9.7, 16.0, 180, 0.0, ?, 79, 1.9, ?, 0.30, ?, 0.20
2021-08-17 09:00:00, 10.9, 6.8, 11.9, 19.0, 181, 0.0, ?, 76, 2.2, ?, 0.38, ?, 0.24
2021-08-17 09:15:00, 11.3, 6.8, 14.5, 26.0, 180, 0.0, ?, 74, 2.4, ?, 0.46, ?, 0.28
2021-08-17 09:30:00, 11.6, 7.1, 14.7, 23.0, 177, 0.0, ?, 74, 2.5, ?, 0.55, ?, 0.33
2021-08-17 09:45:00, 12.3, 7.0, 15.0, 24.0, 176, 0.0, ?, 70, 2.9, ?, 0.65, ?, 0.38
2021-08-17 10:00:00, 12.5, 6.7, 17.3, 26.0, 179, 0.0, ?, 68, 3.1, ?, 0.75, ?, 0.44
2021-08-17 10:15:00, 12.9, 7.1, 14.7, 29.0, 178, 0.0, ?, 68, 3.1, ?, 0.86, ?, 0.50
2021-08-17 10:30:00, 13.0, 7.2, 15.3, 24.0, 178, 0.0, ?, 68, 3.1, ?, 0.98, ?, 0.56
2021-08-17 10:45:00, 13.3, 7.3, 16.1, 26.0, 180, 0.0, ?, 67, 3.3, ?, 1.09, ?, 0.62
2021-08-17 11:00:00, 13.7, 7.2, 16.4, 24.0, 180, 0.0, ?, 65, 3.5, ?, 1.22, ?, 0.69
2021-08-17 11:15:00, 13.9, 7.2, 13.6, 23.0, 180, 0.0, ?, 64, 3.7, ?, 1.34, ?, 0.76
2021-08-17 11:30:00, 14.5, 6.8, 14.7, 26.0, 180, 0.0, ?, 60, 4.2, ?, 1.47, ?, 0.84
2021-08-17 11:45:00, 14.7, 7.0, 12.9, 31.0, 160, 0.0, ?, 60, 4.2, ?, 1.60, ?, 0.91
2021-08-17 12:00:00, 15.1, 6.9, 11.6, 24.0, 167, 0.0, ?, 58, 4.5, ?, 1.72, ?, 0.99
2021-08-17 12:15:00, 15.5, 6.8, 12.1, 23.0, 173, 0.0, ?, 56, 4.8, ?, 1.85, ?, 1.07
2021-08-17 12:30:00, 15.8, 5.7, 8.9, 19.0, 168, 0.0, ?, 51, 5.5, ?, 1.98, ?, 1.14
2021-08-17 12:45:00, 16.1, 6.2, 9.1, 18.0, 166, 0.0, ?, 52, 5.4, ?, 2.10, ?, 1.22
2021-08-17 13:00:00, 16.3, 6.7, 10.8, 21.0, 160, 0.0, ?, 53, 5.3, ?, 2.23, ?, 1.30
2021-08-17 13:15:00, 16.6, 7.0, 8.8, 16.0, 147, 0.0, ?, 53, 5.3, ?, 2.34, ?, 1.38
2021-08-17 13:30:00, 16.9, 5.2, 7.9, 23.0, 187, 0.0, ?, 46, 6.3, ?, 2.46, ?, 1.46
2021-08-17 13:45:00, 17.0, 5.9, 10.3, 23.0, 181, 0.0, ?, 48, 6.0, ?, 2.57, ?, 1.53
2021-08-17 14:00:00, 17.0, 6.2, 8.8, 14.0, 145, 0.0, ?, 49, 6.0, ?, 2.68, ?, 1.61
2021-08-17 14:15:00, 17.4, 5.3, 6.4, 23.0, 165, 0.0, ?, 45, 6.5, ?, 2.78, ?, 1.67
2021-08-17 14:30:00, 17.5, 6.1, 6.8, 14.0, 168, 0.0, ?, 47, 6.3, ?, 2.87, ?, 1.74
2021-08-17 14:45:00, 17.8, 5.4, 6.1, 16.0, 208, 0.0, ?, 44, 6.8, ?, 2.96, ?, 1.80
2021-08-17 15:00:00, 18.0, 5.2, 6.8, 23.0, 198, 0.0, ?, 43, 7.0, ?, 3.04, ?, 1.86
2021-08-17 15:15:00, 17.7, 6.5, 8.1, 18.0, 164, 0.0, ?, 48, 6.2, ?, 3.11, ?, 1.92
2021-08-17 15:30:00, 18.0, 4.9, 8.1, 16.0, 199, 0.0, ?, 42, 7.0, ?, 3.17, ?, 1.98
2021-08-17 15:45:00, 18.0, 5.9, 9.6, 16.0, 207, 0.0, ?, 45, 6.7, ?, 3.23, ?, 2.03
2021-08-17 16:00:00, 17.9, 7.3, 5.9, 13.0, 179, 0.0, ?, 50, 6.0, ?, 3.28, ?, 2.07
2021-08-17 16:15:00, 17.6, 6.5, 7.5, 13.0, 165, 0.0, ?, 48, 6.2, ?, 3.32, ?, 2.11
2021-08-17 16:30:00, 17.7, 6.2, 5.1, 14.0, 202, 0.0, ?, 47, 6.3, ?, 3.35, ?, 2.14
2021-08-17 16:45:00, 17.8, 6.0, 6.4, 13.0, 209, 0.0, ?, 46, 6.5, ?, 3.37, ?, 2.17
2021-08-17 17:00:00, 17.0, 5.6, 7.7, 11.0, 222, 0.0, ?, 47, 6.2, ?, 3.38, ?, 2.20
2021-08-17 17:15:00, 16.3, 5.6, 6.2, 10.0, 203, 0.0, ?, 49, 5.8, ?, 3.39, ?, 2.22
2021-08-17 17:30:00, 16.4, 5.6, 1.9, 5.0, 181, 0.0, ?, 49, 5.8, ?, 3.39, ?, 2.22
2021-08-17 17:45:00, 16.1, 5.7, 3.5, 14.0, 184, 0.0, ?, 50, 5.7, ?, 3.39, ?, 2.23
2021-08-17 18:00:00, 15.8, 5.7, 5.9, 10.0, 212, 0.0, ?, 51, 5.5, ?, 3.39, ?, 2.25
2021-08-17 18:15:00, 14.4, 5.7, 7.8, 13.0, 232, 0.0, ?, 56, 4.7, ?, 3.39, ?, 2.26
2021-08-17 18:30:00, 14.1, 5.7, 7.6, 10.0, 231, 0.0, ?, 57, 4.5, ?, 3.39, ?, 2.27
2021-08-17 18:45:00, 13.4, 5.5, 7.1, 8.0, 237, 0.0, ?, 59, 4.2, ?, 3.39, ?, 2.28
2021-08-17 19:00:00, 13.3, 5.7, 7.5, 10.0, 237, 0.0, ?, 60, 4.0, ?, 3.39, ?, 2.29
2021-08-17 19:15:00, 13.4, 5.5, 7.7, 10.0, 252, 0.0, ?, 59, 4.2, ?, 3.39, ?, 2.30
2021-08-17 19:30:00, 11.6, 5.5, 6.1, 13.0, 248, 0.0, ?, 66, 3.2, ?, 3.39, ?, 2.30
2021-08-17 19:45:00, 11.0, 5.1, 7.3, 13.0, 227, 0.0, ?, 67, 3.0, ?, 3.39, ?, 2.31
2021-08-17 20:00:00, 10.8, 5.1, 4.3, 6.0, 180, 0.0, ?, 68, 3.0, ?, 3.39, ?, 2.31
2021-08-17 20:15:00, 10.8, 5.1, 4.3, 6.0, 145, 0.0, ?, 68, 3.0, ?, 3.39, ?, 2.32
2021-08-17 20:30:00, 10.4, 4.7, 4.1, 6.0, 123, 0.0, ?, 68, 2.9, ?, 3.39, ?, 2.32
2021-08-17 20:45:00, 8.7, 4.1, 5.9, 8.0, 100, 0.0, ?, 73, 2.3, ?, 3.39, ?, 2.33
2021-08-17 21:00:00, 8.0, 4.0, 5.6, 8.0, 115, 0.0, ?, 76, 1.9, ?, 3.39, ?, 2.33
2021-08-17 21:15:00, 6.6, 2.9, 3.8, 6.0, 109, 0.0, ?, 77, 1.8, ?, 3.39, ?, 2.33
2021-08-17 21:30:00, 6.0, 3.2, 2.1, 6.0, 105, 0.0, ?, 82, 1.4, ?, 3.39, ?, 2.33
2021-08-17 21:45:00, 6.0, 3.2, 3.9, 6.0, 116, 0.0, ?, 82, 1.4, ?, 3.39, ?, 2.34
2021-08-17 22:00:00, 5.7, 2.9, 4.6, 6.0, 115, 0.0, ?, 82, 1.4, ?, 3.39, ?, 2.34
2021-08-17 22:15:00, 5.6, 2.9, 2.0, 5.0, 119, 0.0, ?, 83, 1.2, ?, 3.39, ?, 2.34
2021-08-17 22:30:00, 5.9, 3.1, 3.7, 6.0, 142, 0.0, ?, 82, 1.4, ?, 3.39, ?, 2.34
2021-08-17 22:45:00, 8.2, 4.4, 7.4, 10.0, 125, 0.0, ?, 77, 1.9, ?, 3.39, ?, 2.35
2021-08-17 23:00:00, 7.6, 4.2, 6.9, 8.0, 112, 0.0, ?, 79, 1.7, ?, 3.39, ?, 2.35
2021-08-17 23:15:00, 7.7, 3.9, 8.3, 13.0, 130, 0.0, ?, 77, 1.9, ?, 3.39, ?, 2.35
2021-08-17 23:30:00, 8.1, 4.5, 9.3, 16.0, 159, 0.0, ?, 78, 1.8, ?, 3.39, ?, 2.36
2021-08-17 23:45:00, 8.3, 4.3, 8.7, 14.0, 168, 0.0, ?, 76, 2.0, ?, 3.39, ?, 2.37
2021-08-18 00:00:00, 8.4, 4.4, 7.1, 10.0, 177, 0.0, ?, 76, 2.0, ?, 3.39, ?, 2.36
2021-08-18 00:15:00, 7.1, 3.7, 1.4, 3.0, 167, 0.0, ?, 79, 1.6, ?, 0.00, ?, 0.00
2021-08-18 00:30:00, 7.8, 4.0, 3.4, 5.0, 167, 0.0, ?, 77, 1.9, ?, 0.00, ?, 0.00
2021-08-18 00:45:00, 7.6, 3.6, 5.6, 8.0, 180, 0.0, ?, 76, 1.9, ?, 0.00, ?, 0.01
2021-08-18 01:00:00, 7.2, 3.4, 5.3, 8.0, 180, 0.0, ?, 77, 1.9, ?, 0.00, ?, 0.01
2021-08-18 01:15:00, 7.3, 3.5, 6.3, 10.0, 180, 0.0, ?, 77, 1.9, ?, 0.00, ?, 0.01
2021-08-18 01:30:00, 5.9, 2.5, 4.0, 6.0, 180, 0.0, ?, 79, 1.6, ?, 0.00, ?, 0.02
2021-08-18 01:45:00, 5.8, 3.0, 2.2, 6.0, 180, 0.0, ?, 82, 1.4, ?, 0.00, ?, 0.02
2021-08-18 02:00:00, 5.6, 1.9, 5.3, 8.0, 173, 0.0, ?, 77, 1.7, ?, 0.00, ?, 0.02
2021-08-18 02:15:00, 5.1, 2.6, 1.7, 6.0, 36, 0.0, ?, 84, 1.1, ?, 0.00, ?, 0.02
2021-08-18 02:30:00, 5.5, 2.8, 1.0, 5.0, 36, 0.0, ?, 83, 1.2, ?, 0.00, ?, 0.02
2021-08-18 02:45:00, 5.5, 2.8, 3.0, 10.0, 25, 0.0, ?, 83, 1.2, ?, 0.00, ?, 0.03
2021-08-18 03:00:00, 4.5, 2.0, 4.8, 13.0, 21, 0.0, ?, 84, 1.1, ?, 0.00, ?, 0.02
2021-08-18 03:15:00, 4.4, 1.6, 0.7, 5.0, 16, 0.0, ?, 82, 1.3, ?, 0.00, ?, 0.03
2021-08-18 03:30:00, 3.4, 1.0, 4.4, 8.0, 10, 0.0, ?, 84, 1.1, ?, 0.00, ?, 0.03
2021-08-18 03:45:00, 4.3, 2.5, 0.3, 3.0, 10, 0.0, ?, 88, 0.8, ?, 0.00, ?, 0.03
2021-08-18 04:00:00, 2.9, 0.9, 1.8, 6.0, 78, 0.0, ?, 87, 0.8, ?, 0.00, ?, 0.03
2021-08-18 04:15:00, 3.4, 1.4, 4.9, 6.0, 99, 0.0, ?, 87, 0.9, ?, 0.00, ?, 0.03
2021-08-18 04:30:00, 2.4, 0.5, 5.2, 8.0, 97, 0.0, ?, 87, 0.8, ?, 0.00, ?, 0.03
2021-08-18 04:45:00, 2.9, 1.3, 2.0, 5.0, 94, 0.0, ?, 89, 0.8, ?, 0.00, ?, 0.03
2021-08-18 05:00:00, 2.2, 0.3, 2.5, 6.0, 89, 0.0, ?, 87, 0.8, ?, 0.00, ?, 0.03
2021-08-18 05:15:00, 2.3, 0.7, 1.3, 5.0, 85, 0.0, ?, 89, 0.7, ?, 0.00, ?, 0.03
2021-08-18 05:30:00, 1.4, -0.4, 1.5, 5.0, 33, 0.0, ?, 88, 0.8, ?, 0.00, ?, 0.03
2021-08-18 05:45:00, 2.0, 0.5, 1.7, 6.0, 24, 0.0, ?, 90, 0.7, ?, 0.00, ?, 0.03
2021-08-18 06:00:00, 2.1, 0.6, 3.0, 8.0, 198, 0.0, ?, 90, 0.7, ?, 0.00, ?, 0.04
2021-08-18 06:15:00, 1.4, -0.1, 3.1, 8.0, 46, 0.0, ?, 90, 0.7, ?, 0.00, ?, 0.04
2021-08-18 06:30:00, 2.0, 0.7, 0.7, 5.0, 35, 0.0, ?, 91, 0.6, ?, 0.00, ?, 0.04
2021-08-18 06:45:00, 1.2, -0.4, 1.6, 6.0, 106, 0.0, ?, 89, 0.7, ?, 0.00, ?, 0.04
2021-08-18 07:00:00, 0.9, -0.4, 3.8, 8.0, 110, 0.0, ?, 91, 0.6, ?, 0.01, ?, 0.04
2021-08-18 07:15:00, 1.4, -0.1, 3.6, 6.0, 111, 0.0, ?, 90, 0.7, ?, 0.02, ?, 0.05
2021-08-18 07:30:00, 2.6, 1.4, 3.9, 8.0, 146, 0.0, ?, 92, 0.6, ?, 0.04, ?, 0.05
2021-08-18 07:45:00, 4.2, 2.9, 9.4, 14.0, 174, 0.0, ?, 91, 0.7, ?, 0.08, ?, 0.07
2021-08-18 08:00:00, 5.3, 3.8, 4.3, 10.0, 169, 0.0, ?, 90, 0.8, ?, 0.12, ?, 0.09
2021-08-18 08:15:00, 6.3, 4.6, 3.9, 8.0, 175, 0.0, ?, 89, 0.8, ?, 0.17, ?, 0.11
2021-08-18 08:30:00, 7.2, 5.2, 6.9, 11.0, 178, 0.0, ?, 87, 1.1, ?, 0.23, ?, 0.13
2021-08-18 08:45:00, 8.4, 6.0, 5.4, 10.0, 180, 0.0, ?, 85, 1.2, ?, 0.30, ?, 0.16
2021-08-18 09:00:00, 9.4, 6.5, 5.5, 8.0, 180, 0.0, ?, 82, 1.6, ?, 0.37, ?, 0.20
2021-08-18 09:15:00, 10.8, 7.1, 4.4, 8.0, 189, 0.0, ?, 78, 2.0, ?, 0.46, ?, 0.24
2021-08-18 09:30:00, 12.3, 8.0, 5.0, 10.0, 183, 0.0, ?, 75, 2.4, ?, 0.55, ?, 0.29
2021-08-18 09:45:00, 13.8, 8.8, 7.1, 11.0, 185, 0.0, ?, 72, 2.9, ?, 0.64, ?, 0.34
2021-08-18 10:00:00, 15.9, 9.1, 5.7, 18.0, 99, 0.0, ?, 64, 4.0, ?, 0.74, ?, 0.40
2021-08-18 10:15:00, 16.8, 9.0, 13.6, 26.0, 22, 0.0, ?, 60, 4.5, ?, 0.87, ?, 0.48
